Page ID,Page name,Disclaimer,Amount spent (ILS)
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,312
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,231
204780362875106,מקור ראשון,מקור ראשון,194
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,184
325131448440639,מפלגת נעם,מפלגת נעם,179
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",174
94762908662,נעמת | Women,נעמת | Women @ Work,145
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,143
107217383988190,מגזין אפוק,Epoch Magazine,138
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,115
194200557275526,לשכת העיתונות הממשלתית,לשכת העיתונות הממשלתית,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
698427173532872,חופות - מבית השגחה פרטית,חופות,≤100
1073548259341247,לובי 99,לובי 99,≤100
142062606449584,משה (קינלי) טור-פז Moshe Turpaz,קינלי טור-פז,≤100
112791015410812,Danny Danon - דני דנון,Danny Danon - דני דנון,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
129709433742187,Shalem College - המרכז האקדמי שלם,Shalem College - המרכז האקדמי שלם,≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
182916765074767,אדם טבע ודין,אדם טבע ודין,≤100
