Page ID,Page name,Disclaimer,Amount spent (CZK)
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,430
210778132327279,Prima,Prima,364
251656685576,KDU-ČSL,KDU-ČSL,125
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",120
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,101
111041662264882,ČSSD,ČSSD,≤100
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
107898832590939,European Commission,European Commission,≤100
109629611650694,"Good Clothes, Fair Pay",These ads ran without a disclaimer,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
125830487980906,Solární asociace,Solární asociace,≤100
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,≤100
378827025796132,Peak.cz,Peak.cz,≤100
108537032055709,Meta,These ads ran without a disclaimer,≤100
315972808450196,ČSOB,ČSOB,≤100
1533965953549869,Jaroslav Demčák,These ads ran without a disclaimer,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
124212050978293,Kverulant org,Kverulant org,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
154875871195800,Piráti a nezávislí Trutnov,Česká pirátská strana KhK,≤100
169065407139584,Tilt,European Greens,≤100
178362315106,European Parliament,European Parliament,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
108726857444837,České zájmy v EU,DFMG,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",≤100
