Page ID,Page name,Disclaimer,Amount spent (CAD)
186752164845450,Ana Bailao,Ana Bailao,2055
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,1830
177990002393,Ontario Nurses' Association,Ontario Nurses' Association,1555
163261390365324,Elementary Educators,Elementary Educators,1390
6319213302,Heart & Stroke,Heart & Stroke,1078
102828041144081,Here For Students,Here For Students,995
1583430205202800,City of Toronto,City of Toronto - Your Local Government,894
922478954450376,CHBA National,CHBA National,842
118040041222760,Juan Luis Garrido,Juan Luis Garrido,715
154462904588700,Enbridge Gas,Enbridge Gas,708
439345863190331,Brad Bradford,Brad Bradford Campaign,596
104386908631938,Pathways Alliance,Pathways Alliance,586
27234020592,UNICEF Canada,UNICEF Canada,535
232428989879,Maybelline New York,Maybelline New York,533
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,514
43448349479,Josh Matlow,Josh Matlow Campaign,493
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,472
303473312998028,FedEx,FedEx,430
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,366
107385241806,Plan International Canada,Plan International Canada,346
727139784093958,Marit Stiles,Ontario NDP,331
115835521825983,UNHCR Canada,UNHCR Canada,330
103223222015913,Nowly,nowly,309
1711780249072322,Anthony Furey,Furey for Mayor,307
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,298
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,269
213671857639,BCGEU,BC General Employees' Union,252
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,239
633812813408377,Elections Canada,Elections Canada,234
163292090362894,Heart & Stroke Lottery,Heart & Stroke Lottery,232
24235835555,Kids Help Phone,Kids Help Phone,221
281999881613,World Vision Canada,World Vision Canada,212
1755517074486412,Giorgio Mammoliti,Giorgio Mammoliti Campaign,193
261752512263,Canadian Red Cross,Canadian Red Cross,190
376006035816016,Storyworth,These ads ran without a disclaimer,188
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,164
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,153
113631518366485,Better Road Forward,Better Road Forward,150
128782313456641,Fly Nieuport,Nieuport Aviation,132
165617243569628,Peterborough & The Kawarthas Home Builders Association,Peterborough & The Kawarthas Home Builders Association,128
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,127
114849617772737,Care2 Canada,Press Pause Collective,125
180862678644381,Ontario NDP,Ontario NDP,114
143249880633,World Animal Protection Canada,World Animal Protection Canada,114
1097840090260804,National Police Federation,National Police Federation,114
2161474537462046,Solar X,Solar X,113
7522587804,Green Party of Ontario,Green Party of Ontario,105
7996548092,University of Victoria,University of Victoria,102
510183342342621,Bell MTS,Lavanya Rajaian,101
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
242826962496001,Gouvernement de l’Ontario,These ads ran without a disclaimer,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
152759126824,Enbridge,Enbridge,≤100
114990521809,Desjardins Group,Desjardins Group,≤100
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,≤100
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
386234648495459,Home Care Ontario,Home Care Ontario,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
148001065253606,BILD GTA,BILD GTA,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
45337425068,CARE Canada,CARE Canada,≤100
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100
110273885377698,CUPE Ontario Municipal Workers,CUPE Ontario,≤100
168106993245736,Canada Post,Canada Post,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
110310778227581,CUPE Ambulance Committee of Ontario - CACO,CUPE Ontario,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
152392158249725,Kingston Health Coalition,Kingston Health Coalition,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
220942375077886,Canada Proud,Canada Proud,≤100
1589045731340171,Colin Carrie,"Colin Carrie MP, Oshawa",≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
1203834589753669,Prabmeet Singh Sarkaria,Brampton South PC Riding Association,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,≤100
123666264326084,Commission for Environmental Cooperation,Commission for Environmental Cooperation,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
1451700638390004,Arif Virani,Arif Virani,≤100
35715544220,Stand.earth,Stand.earth,≤100
278388139026064,Patrick Brown,Patrick Brown,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
105754167560390,Ekō Canada,Ekō,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
