Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,149
325540631525675,En La Tecla,En la Tecla,104
110447625137045,Pilar Callizo,PautaPY,≤100
102963512483270,PyElige,PY Elige,≤100
102649292598442,Senador Hugo Richer,Senador Hugo Richer,≤100
241512319274531,Sixto Pereira,Sixto Pereira,≤100
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,≤100
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,≤100
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,≤100
110060281794994,Luis Talavera Alegre - Presidente 2023,José Emanuel Ruiz Díaz Bogado,≤100
196599783696918,Efrain Alegre,These ads ran without a disclaimer,≤100
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,≤100
1468570519872644,Santiago Peña,PRANA SA,≤100
