Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,1278
246264862053914,Lørenskog Arbeiderparti,Lørenskog Arbeiderparti,843
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,349
1608590482799968,Bare Flyt,Bare Flyt,300
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,288
229236417110530,Vestby Høyre,Vestby Høyre,243
536745556722065,Lillestrøm FrP,Lillestrøm FrP,192
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,102
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
83499305740,Tekna – Teknisk-naturvitenskapelig forening,Tekna,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
20468812735,LO,LO,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
157475710986651,Kvinnegruppa Ottar,Kvinnegruppa Ottar landsstyret,≤100
140883578419,Flyktninghjelpen,Flyktninghjelpen,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
21967399403,Cappelen Damm,Cappelen Damm,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
107698750731756,Biogass Norge,Dag Tynes,≤100
164376077509790,MeyerHaugen,MeyerHaugen,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
105939782037295,Altinget.no,Altinget AS,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
100838348009440,Advokat Thomas Andrews,Thomas Andrews,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
173260776025204,ICAN Norge,ICAN Norge,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
159084565236,Transit magasin,Transit Media AS,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
112631767587663,Meninger24,Meninger24,≤100
486019701792887,Truls Olufsen-Mehus - verdipolitiker,Hammerfest KrF,≤100
103416468959918,UkrainasFrihetshjelp.no,Kristen Tinius Torp,≤100
128566103830426,Civita,Civita AS,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
367798489898591,Tønsberg Arbeiderparti,Eivind Yrjan Stamnes,≤100
588928924452449,Gjøvik Arbeiderparti,Bjørn Stenvold,≤100
100168202468850,Ordfører Siri Martinsen,Fredrikstad Arbeiderparti,≤100
1094736387315823,Ny Kurs Moss,Ny Kurs,≤100
105660388150489,Partiet Sentrum Innlandet,Partiet Sentrum Innlandet,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
100488762759295,FOA_Invest,These ads ran without a disclaimer,≤100
435633916592797,Bærum KrF,These ads ran without a disclaimer,≤100
100973158085115,Christmas Covenant,These ads ran without a disclaimer,≤100
139666286225597,Euranet Plus - Official,These ads ran without a disclaimer,≤100
217152465051749,Klean Kanteen Scandinavia,These ads ran without a disclaimer,≤100
45417757080,Scud'it,These ads ran without a disclaimer,≤100
10423517786,Harvard Business Review,These ads ran without a disclaimer,≤100
