Page ID,Page name,Disclaimer,Amount spent (NZD)
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
196967540964595,Mindful Money,Mindful Money,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
120299734681879,Shine,Shine,≤100
105118069164524,Tūturu,These ads ran without a disclaimer,≤100
165702023478421,Family First New Zealand,Family First New Zealand,≤100
483458895486804,Te Tūāpapa Kura Kāinga – Ministry of Housing and Urban Development,Te Tūāpapa Kura Kāinga - Ministry of Housing and Urban Development,≤100
684508498380306,Trees That Count,Trees That Count,≤100
102500959802535,World Vision New Zealand,World Vision New Zealand,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
205639639594736,Socialist Equality Group - New Zealand,Socialist Equality Group - New Zealand,≤100
