Page ID,Page name,Disclaimer,Amount spent (CZK)
120343698070515,Liberální institut,Liberální institut,313
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,221
108726857444837,České zájmy v EU,DFMG,213
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,177
108298372563042,AMIGA - Agency for Migration and Adaptation,AMIGA - Agency for Migration and Adaptation,108
1095114177216463,Jan Holásek - senátor za Hradecko,"JUDr. Jan Holásek, LL.M., senátor za Hradecko",≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
107898832590939,European Commission,European Commission,≤100
384187235387895,Alena Schillerová,Alena Schillerová,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
101722985492419,Klára Kocmanová,Česká pirátská strana,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
101661881517806,Jaroslav Komínek,Jaroslav Komínek,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
178362315106,European Parliament,European Parliament,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
112832651308203,Stejná odměna,Česká rada sociálních služeb,≤100
105446621928947,Antibiotika ztrácejí sílu,"Remmark, a.s.",≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
104635828989286,Teplator,"TEPLÁTOR, a.s.",≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
113743658978459,Meltingpot,Meltingpot,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
111041662264882,ČSSD,ČSSD,≤100
437293906329369,SnadnaMaturita.cz,SnadnaMaturita.cz,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
711658465662315,XTV,XTV,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
105959931114296,Jan Schiller - politik,ANO,≤100
378827025796132,Peak.cz,Peak.cz,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
132373033451174,PR Klub,"PR Klub, z. s.",≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
297565827101858,"Díky, že můžem",These ads ran without a disclaimer,≤100
1439143123070953,Svoboda a přímá demokracie  Liberecký kraj - SPD,Radovan Vích,≤100
90002267161,TOP 09,TOP 09,≤100
109617328415313,Pongo Calling,These ads ran without a disclaimer,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
107776678913414,Michal Slavík,Michal Slavík,≤100
102521435457779,Josef Flek,STAROSTOVÉ A NEZÁVISLÍ,≤100
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,≤100
111630758223843,Čistota vod,Jaroslav Jelen,≤100
104972839082467,Míra Kožúšek - zastupitel ze Semil,Miroslav Kozusek,≤100
105692521913578,David Šimek,KDU-ČSL,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
