Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
196967540964595,Mindful Money,Mindful Money,≤100
116362033529,Amnesty International New Zealand,Amnesty International Aotearoa New Zealand,≤100
451907931984042,Speak Up For Women NZ,Speak Up For Women NZ,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
110186134060806,Fairness in Focus,Medicines New Zealand,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
