Page ID,Page name,Disclaimer,Amount spent (BRL)
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",327
348704312899125,foconofato,FOCO NO FATO,180
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,159
301774903545521,Brasil Paralelo,Brasil Paralelo,147
102275945221840,Portal Tucumã,Portal Tucumã,125
489383607761535,Sidney Leite,Sidney Leite,121
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,103
108258263887995,Débora Menezes,Debora S. de Menezes,102
232264546798998,Portal do Marcos Santos,Portal Marcos Santos,≤100
538984582880293,Wilker Barreto,Wilker Barreto,≤100
263563620333111,Eduardo Braga,Carlos Braga,≤100
110972683845381,Conta Bemol,Bemol Serviços Financeiros,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
302254110116330,Lissandro Breval,Lissandro Santiago,≤100
333720355130,Petrobras,Petrobras,≤100
2259559384365213,O Convergente,Fabricio Alexandre Aguiar,≤100
2234124306838167,João Carlos Mello,JOÃO CARLOS DOS SANTOS MELO,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
102186934852708,Os 3 Poderes,G L DA C CRUZ DE CASTRO,≤100
100583128162780,Polícia 24h AM,mb marketing comunicação e eventos,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,≤100
115230991849922,O Globo,Editora Globo,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,≤100
161707728106607,BayWa r.e. Global,These ads ran without a disclaimer,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
649566832145349,Informe Digital,Interativa Serviços de Marketing Ltda,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
114135400035579,Canal 92 AM,Canal 92 AM,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
178288385546977,Informe Manaus - Deixando tudo a um clique de distância,Interativa Serviços de Marketing Ltda,≤100
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,≤100
180562885329138,g1 - O Portal de Notícias da globo,These ads ran without a disclaimer,≤100
107796345194452,Portal Amazonas Virtual,Interativa Serviços de Marketing Ltda,≤100
109770755848061,Suzano,Suzano SA,≤100
107925254152455,Redação Amazônia,REDAÇÃO AMAZÔNIA,≤100
151260302280362,Comun - Opinião e Notícia,Malbi,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
197698930267127,Alana,Instituto Alana,≤100
104738421003389,InvestNews BR,Easynvest,≤100
484993445236446,Movimento Plástico Transforma,These ads ran without a disclaimer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
103084629229632,Scanner Doc,These ads ran without a disclaimer,≤100
105173178146191,Roberta Campos - Experian,These ads ran without a disclaimer,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
101503375587337,Marisa Silveira,These ads ran without a disclaimer,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
699334503504978,Instituto Desiderata,INS DESIDERATA,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
1598829670166145,Capitão Contar,Renan Barbosa Contar,≤100
2323904661180742,All Out Brasil,All Out,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
258088921369,TOTVS,TOTVS,≤100
104827392475350,Célia Almeida,Celia Bibiana De Almeida,≤100
104952241753651,Lucia Santos,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
103039778175459,Hospitais PROADI-SUS,BP – A Beneficência Portuguesa de São Paulo,≤100
350338089341698,ASA Investments,ASA Investments,≤100
201878973201295,Republicanos10,Republicanos10,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
106833412259357,Gstic.rio,These ads ran without a disclaimer,≤100
117691720031724,Hey Nude,Nude.,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
228301373863551,Agência Pública,Agência Pública,≤100
316177968823393,tinis.natureza,Instituto Alana,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
118678938210868,SIMPI,Simpi,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
110130805137999,Robô Reacionário,Alétheia Brasil,≤100
599004516880467,ABRIG - Associação Brasileira de Relações Institucionais e Governamentais,Associação Brasileira de Relações Institucionais e Governamentais,≤100
187869627968575,Roberto Tripoli,Roberto Tripoli,≤100
103311974889149,albertoantunescosta,These ads ran without a disclaimer,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
582687495728973,Atleta dos Concursos,These ads ran without a disclaimer,≤100
300385920154650,Marcio Rosa,Marcio Rosa Da Silva,≤100
104941785786172,Anjux Resultado Digital,Anjux Resultado Digital,≤100
107440748861640,Marcela Dias,These ads ran without a disclaimer,≤100
285717455335990,Ministério da Cidadania,These ads ran without a disclaimer,≤100
297785830288053,Rosenverg Reis de Oliveira,Rosenverg Reis de Oliveira,≤100
1523331824624642,Rui De Rosis,Rui Sergio Gomes De Rosis,≤100
418655424964828,Johnny Maycon,Johnny Maycon Cordeiro Ribeiro,≤100
108209012592343,Zema,These ads ran without a disclaimer,≤100
101933305564897,Promic,Riole,≤100
105515075519895,Julia Castro,These ads ran without a disclaimer,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
506417589696816,Asbraf,ASBRAF,≤100
1746222495610114,Prof. Karine Waldrich,Karine Waldrich,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
111750141764782,Limpa Restrições,These ads ran without a disclaimer,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
207518726005432,PSTU Nacional,PSTU,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
667798913593800,Sicoob Sertão Minas,Sicoob Sertão Minas,≤100
101377912820413,Seminário Reboot,Agência Nuvem,≤100
714976398921429,Silvio Dias,Silvio Dias,≤100
103631498686241,jose_carlos_fernandes_junior,These ads ran without a disclaimer,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
110141154085783,Danilo Santos DS,Carlos Danilo Dos Santos,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
69488070826,Fundação Abrinq,Fundação Abrinq,≤100
103249052322157,prof.mleal,These ads ran without a disclaimer,≤100
415540188621036,Marco Jean de Oliveira Teixeira - Advogado,Marco Jean de Oliveira Teixeira,≤100
233054513488150,Instituto Refazer,Instituto Refazer,≤100
100868962285299,Personal Marcelo Schroeder,Personal Marcelo Schroeder,≤100
109597815616,VEJA,Revista Veja,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
541675135971541,Revista AzMina,Instituto AzMina,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
110938340385547,Cardosomundo,These ads ran without a disclaimer,≤100
193185607843864,Weliton Prado,Weliton Prado,≤100
102551538798020,Historiadelas,Historiadelas,≤100
109055221354055,Esfera Brasil,ESFERA ᴮᴿ,≤100
212253702141362,Dellarte Soluções Culturais,These ads ran without a disclaimer,≤100
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100
108237338527520,Instituto José Gomes da Silva,INSTITUTO JOSÉ GOMES DA SILVA,≤100
1012400938779084,Juventino Silva,Juventino Silva,≤100
111749231579604,chinabl4ck,These ads ran without a disclaimer,≤100
