Page ID,Page name,Disclaimer,Amount spent (BRL)
92227023652,Governo do Estado de São Paulo,Governo do Estado de São Paulo,32350
141627992572943,Budweiser,Ambev,30307
301774903545521,Brasil Paralelo,Brasil Paralelo,19554
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,8959
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",5237
239665829565195,Cidade de São Paulo,Prefeitura de SP,5109
137389166280413,Estácio,Estácio,1535
465235726843103,Ambev,Ambev,1520
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1502
159103797542,Greenpeace Brasil,Greenpeace Brasil,1393
800191420076446,Paulo Mansur,Paulo Mansur,1068
425215080864180,Pfizer Brasil,Pfizer,1010
171169022896525,Guaraná Antarctica,Ambev,996
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,992
112830251033781,Tiger,GRUPO HEINEKEN,947
239977579362882,Blue3 Investimentos,Blue3 Investimentos,775
273642106068512,Paulo Alexandre Barbosa,Paulo Alexandre Pereira Barbosa,740
163852833738546,Vinicius Camarinha,Vinicius Camarinha,735
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,659
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,630
153983763450134,Clarice Ganem,Clarice Ganem,538
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,530
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,447
520803328039440,Recicla Sampa,Eco Urbis e Loga,426
224021551012451,Gerando Falcões,Gerando Falcões,425
101189854802059,Revista Oeste,Revista Oeste,395
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,292
454363287967300,Elvis Cezar,Governo360,265
251235795032635,Itamar Borges,Itamar Borges,252
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,246
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,230
651900074836103,Dr. Laércio Sandes,Laercio Sandes De Oliveira,222
258088921369,TOTVS,TOTVS,218
108815381586120,Ricardo Salles MMA,Ricardo Salles MMA,212
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,201
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,197
157964194719,Enel Clientes Brasil,Enel Brasil,193
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,192
