Page ID,Page name,Disclaimer,Amount spent (CAD)
107510839641509,OCEU CUPE 1750,CUPE | Canadian Union of Public Employees,4745
177990002393,Ontario Nurses' Association,Ontario Nurses' Association,1740
1583430205202800,City of Toronto,City of Toronto - Your Local Government,1461
163261390365324,Elementary Educators,Elementary Educators,1391
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,1123
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),1115
6319213302,Heart & Stroke,Heart & Stroke,1096
922478954450376,CHBA National,CHBA National,856
43448349479,Josh Matlow,Josh Matlow Campaign,779
154462904588700,Enbridge Gas,Enbridge Gas,768
439345863190331,Brad Bradford,Brad Bradford Campaign,738
104386908631938,Pathways Alliance,Pathways Alliance,707
160136850711053,CUPE Ontario,Sonya Yalda,604
121222984568561,Amnesty International Canada,Amnesty International Canada,564
118040041222760,Juan Luis Garrido,Juan Luis Garrido,521
27234020592,UNICEF Canada,UNICEF Canada,479
103223222015913,Nowly,nowly,457
102828041144081,Here For Students,Here For Students,434
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,421
727139784093958,Marit Stiles,Ontario NDP,408
633812813408377,Elections Canada,Elections Canada,395
115835521825983,UNHCR Canada,UNHCR Canada,383
1711780249072322,Anthony Furey,Furey for Mayor,365
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,362
24235835555,Kids Help Phone,Kids Help Phone,306
160136850711053,CUPE Ontario,CUPE Ontario,299
168106993245736,Canada Post,Canada Post,285
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,255
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,237
104519922646591,St. Rita at Marylake,St. Rita at Marylake Long-term Care Home,221
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,218
261752512263,Canadian Red Cross,Canadian Red Cross,214
1183708008424770,Charles McVety Report,Charles McVety,203
281999881613,World Vision Canada,World Vision Canada,195
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,189
1665089323732197,Tripping on Air,Ardra Leah Shephard,177
128782313456641,Fly Nieuport,Nieuport Aviation,175
1583430205202800,City of Toronto,These ads ran without a disclaimer,169
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",168
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,160
175681169746534,Searle Turton,Searle Wesley Turton,149
113631518366485,Better Road Forward,Better Road Forward,147
105754167560390,Ekō Canada,Ekō,146
376006035816016,Storyworth,These ads ran without a disclaimer,145
143249880633,World Animal Protection Canada,World Animal Protection Canada,134
180862678644381,Ontario NDP,Ontario NDP,125
2161474537462046,Solar X,Solar X,121
692490067551493,Arpan Khanna,Conservative Party of Canada - Parti conservateur du Canada,121
7522587804,Green Party of Ontario,Green Party of Ontario,118
202220023130891,Bell Canada,Bell Canada,115
114990521809,Desjardins Group,Desjardins Group,110
152759126824,Enbridge,Enbridge,101
113451888040685,KW Energy Home Services,KW Energy Home Services,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
101728722901422,Mark LeLiever for Mayor - Get Toronto Moving,Get Toronto Moving,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
108587420188,United Way Greater Toronto,United Way Greater Toronto,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
100619261701662,Small Ownership Landlords of Ontario,SOLO Ontario,≤100
106945322275269,ichrcanada,These ads ran without a disclaimer,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
148001065253606,BILD GTA,BILD GTA,≤100
7996548092,University of Victoria,University of Victoria,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
35715544220,Stand.earth,Stand.earth,≤100
263829137144976,Regulator Watch,Regulator Watch,≤100
134455149912301,Seva Canada,Seva Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
112483398798217,Interval House,Interval House,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
367171987944,Teamsters Canada,Teamsters Canada,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
648577018672093,Jessica Bell,CFO for the University-Rosedale Ontario NDP,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
584595054966592,Royal Victoria Regional Health Centre Foundation,Royal Victoria Regional Health Centre Foundation,≤100
368355790316073,Municipality of Trent Hills,Municipality of Trent Hills,≤100
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
169042736456594,All Out,ConnectAd,≤100
110273885377698,CUPE Ontario Municipal Workers,CUPE Ontario,≤100
104321259649840,CATIE,CATIE,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
117940918260439,Federation of Rental-housing Providers of Ontario (FRPO),Federation of Rental-housing Providers of Ontario,≤100
1671097993122619,Children Believe,Children Believe,≤100
120889961010019,Vote Frank D’Amico,HUSS Media,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
333965336775693,Canadian Cattle Association,Canadian Cattle Association,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
608578919186659,World Vision International,World Vision International,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
136772905237,Historica Canada,Historica Canada,≤100
451076332015986,"Sheref Sabawy, MPP","Sheref Sabawy, MPP",≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100
104662061503084,The Mining Association of Canada,Mining Association of Canada,≤100
198093243560691,Municipality of Clarington,Municipality of Clarington,≤100
111231197686977,The Breach,The Breach,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100
796418163759235,GreenPAC,GreenPAC,≤100
113789128268228,Brampton West Conservative Association,Brampton West Conservative Association,≤100
110310778227581,CUPE Ambulance Committee of Ontario - CACO,CUPE Ontario,≤100
925033857594085,SureHealth Canada by GreenShield,SureHealth,≤100
706312890161626,Comité spécial / Task Force,Task Force on Linguistic Policy,≤100
642957175880174,County of Wellington,County of Wellington,≤100
328684390883611,Good Neighbors Canada,Good Neighbors Canada,≤100
632302966845552,Celina Caesar-Chavannes,Celina Caesar-Chavannes Campaign,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
432251040227428,Nathaniel Erskine-Smith,Nate Erskine-Smith Leadership Campaign,≤100
150294235064565,Allstate Canada,Allstate Canada,≤100
165777096819193,Elementary Teachers of Toronto,Nigel F Barriffe,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
249042335139282,BDC,These ads ran without a disclaimer,≤100
109210999137883,Canada's History,Canada's History,≤100
100212538213540,Kenora-Rainy River Districts Child and Family Services,Kenora-Rainy River Districts Child and Family Services,≤100
102926312428767,Solana Energy,Solana Energy,≤100
541315122557352,CODE NGO,CODE NGO,≤100
616355908468201,"John P Schuman, CS, Child and Family Law","John P. Schuman, Professional Corporation",≤100
736890459711193,Gerry Montpellier,Gerry Montpellier,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
39315431246,Fair Vote Canada/Représentation équitable au Canada,Fair Vote Canada/Représentation équitable au Canada,≤100
208067655942289,Postes Canada,Canada Post,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
250592478295316,C2C Journal,C2C Journal,≤100
599601796904723,Humane Society International/Canada,Humane Society International/Canada,≤100
99737429800,The 519,The 519,≤100
903577146395715,Toronto Centre,Toronto Centre,≤100
174182926490824,The Artisan Fair,These ads ran without a disclaimer,≤100
259132727038,Wildlands League,Wildlands League,≤100
105343002836565,CPAWS-BC,CPAWS-BC,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
110253257493104,Ya'ara Saks,"Ya'ara Saks - Member of Parliament, York Centre",≤100
106095490765706,Ryan Turnbull,"Ryan Turnbull, MP",≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
805808119570258,Infinite Oceans,Infinite Oceans,≤100
274235169951528,"Anthony Leardi, PC Essex",Anthony R Leardi,≤100
250225271678009,Canadian Generic Pharmaceutical Association,Lina Botyrius,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
233291587365920,Linda Salas & Associates,LSF Immigration Consultants Inc.,≤100
1658360391086144,Millards Chartered Professional Accountants,Millards Chartered Professional Accountants,≤100
144739965614660,CIJA,CIJA,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
1846441248912094,Dyslexia Canada,Dyslexia Canada,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
2796883306994243,Joe Baumgartner-Independent Representative,These ads ran without a disclaimer,≤100
559538724186536,Women's Interval Home of Sarnia Lambton,Women's Interval Home of Sarnia Lambton,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
105922521708911,Funky Banjoko-Candidate for MLA: Fort McMurray Wood-Buffalo,Zacchaeus Mayowa Ayegbusi,≤100
70777472421,County of Brant,County of Brant,≤100
985797494956599,The News Forum,The News Forum,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
198789580154483,Project Democracy,Project Democracy,≤100
231211090395156,Julie Dzerowicz,Julie Dzerowicz,≤100
114298520695426,EcoCooks,These ads ran without a disclaimer,≤100
2349053895373277,Kyle Seeback,Dufferin-Caledon Conservative Association,≤100
114632184171471,Jenna Sudds,"Jenna Sudds, MP",≤100
111462478865180,City of Ottawa,City of Ottawa,≤100
164114554171064,Allan Hubley -  Councillor for Kanata South,Allan Hubley -  Councillor for Kanata South,≤100
2310539862308811,Establish Media,Establish Media,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
137835112950812,Egale Canada,Egale Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
106265291831309,Unite for Change,Unite for Change,≤100
21338413843,TD Friends of the Environment Foundation,TD Friends of the Environment Foundation,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
242109115885979,Canadian Light Source,Canadian Light Source,≤100
250450558322535,Relay Education,Relay Education,≤100
842010632481715,National Observer,National Observer,≤100
268823146480333,Fondation INCA,INCA,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
1538081313097606,"Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe","Lynn Gehl, PhD - Algonquin Anishinaabe-Ikwe",≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
311053642312442,Diefenbaker Canada Centre,Kirsten Falzarano,≤100
107055851680307,Canadians for Truth,These ads ran without a disclaimer,≤100
178023535567275,Kawartha Land Trust,Kawartha Land Trust,≤100
108657155837769,DAVEK Umbrellas,These ads ran without a disclaimer,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
244499848933801,Friends of Simon Wiesenthal Center,Friends of Simon Wiesenthal Center,≤100
166323303332,Partners International (Canada),Partners International Canada,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
203135665808,Mississauga Parks & Recreation,City of Mississauga,≤100
521421761260217,Ville d'Ottawa,City of Ottawa,≤100
473656809334015,Pflag York Region,Pflag York Region,≤100
19277141685,KAIROS: Canadian Ecumenical Justice Initiatives,Fahira Golich,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
109014002155793,Spadina-Fort York Ontario NDP,Spadina-Fort York Ontario NDP,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
89151782746,Fauna & Flora,These ads ran without a disclaimer,≤100
179446022145895,James Pasternak,James Pasternak,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
126696884068046,Canadians for Tax Fairness,Canadians for Tax Fairness,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
105764658152064,Larry Brock,Larry Brock,≤100
103454371495257,Mood Spike,These ads ran without a disclaimer,≤100
869127933125944,Indigenous Link,Indigenous Link,≤100
131165237664788,Fondation La Clé,Fondation La Clé,≤100
1512400782371519,Women's Advocacy Voice of Edmonton,Women's Advocacy Voice of Edmonton,≤100
466098580092319,New Cubic,These ads ran without a disclaimer,≤100
1526499450982591,Équiterre En,Équiterre,≤100
1698373080245187,Safe Salmon: Defend our Wild Salmon,Watershed Watch Salmon Society,≤100
1948712141904125,Gatineau.TV,Gatineau.TV,≤100
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100
272202456132203,Comité Chômage de Montréal,Pierre Cere,≤100
475020935982293,Museums of Mississauga,City of Mississauga,≤100
885367448177343,Bob Zimmer MP,Bob Zimmer MP,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
106199152742714,Histoire Canada,Histoire Canada,≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
308089089290498,Owens Corning Canada,These ads ran without a disclaimer,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
1601555680081592,Southern Chiefs' Organization,Southern Chiefs' Organization,≤100
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
107758090070,Vancouver School of Theology,Vancouver School of Theology,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
252857144832662,Medicine Shoppe Grimsby,ECOLEAD,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
108695130532312,Daily Health Hacks,These ads ran without a disclaimer,≤100
1176462102499800,École ensemble,Mouvement L'école ensemble,≤100
63358436494,Naître et grandir,Naître et grandir,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
452116211477904,Saskatchewan Parks and Recreation Association,Saskatchewan Parks and Recreation Association,≤100
654057134661490,Nathan Pachal,Nathan Pachal,≤100
104411942448978,The Quantum Record,These ads ran without a disclaimer,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,≤100
8843534619,Parti Québécois,Parti Québécois,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
1554019921537840,OUI Québec - Capitale Nationale et Chaudière Appalaches,OUI Québec CNCA,≤100
263417147103252,Syndicat APTS,Syndicat APTS,≤100
114093558349772,fabricsbyoluchi_,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
102543172267906,Celebrity Protection,These ads ran without a disclaimer,≤100
107647258831836,Weregreenly- Magazine Page 3,These ads ran without a disclaimer,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
114186743283123,Australia Express,These ads ran without a disclaimer,≤100
763722197034246,En Développement,These ads ran without a disclaimer,≤100
105241441562595,Bob's Hideout - Stories,These ads ran without a disclaimer,≤100
411973422963732,Twenty Daily,These ads ran without a disclaimer,≤100
101226776295616,r_a_m____k,These ads ran without a disclaimer,≤100
