Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,707
125185750841432,LO Møre og Romsdal,LO,197
1514635018793437,Nordmørslista,Stig Anders Stensvik Ohrvik,143
178151959629,Europabevegelsen,Europabevegelsen i Norge,≤100
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,≤100
128076177249380,Nationen,Nationen,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
126448980866214,Klassekampen,Klassekampen,≤100
596925057109145,Veidekke i Norge,Veidekke Entreprenør AS,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
20468812735,LO,LO,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
1663819643914700,FrPs sametingsgruppe,Arthur Tørfoss,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
173739506066242,LO Internasjonalt,LO,≤100
1311226819022317,The Norwegian Nobel Institute / Det Norske Nobelinstitutt,Helene Kvernaas,≤100
620408144801035,Vestnes Arbeiderparti,Vestnes Arbeiderparti,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
109342020939534,LO Viken Oslo - Gardermoen,LO,≤100
10254410675,Venstre,Venstre,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
314607665375409,NMBU Videreutdanning,These ads ran without a disclaimer,≤100
105939782037295,Altinget.no,Altinget AS,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
772203719475318,Oslo Arbeidersamfunn,Kasper Silkoset Syvertsen,≤100
198748346812235,Drammen Venstre,Drammen Venstre,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
134694976559476,Takeda AS (Norge),Takeda Norge,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
103416468959918,UkrainasFrihetshjelp.no,Kristen Tinius Torp,≤100
113015515397125,Norsk Sykepleierforbund,These ads ran without a disclaimer,≤100
112631767587663,Meninger24,Meninger24,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
2241108695915025,Trøndelag Senterparti,Trøndelag Senterparti,≤100
159084565236,Transit magasin,Transit Media AS,≤100
282918951887489,Maritime CleanTech,NCE Maritime CleanTech,≤100
52417950870,Rogaland Venstre,Rogaland Venstre,≤100
155237934522744,Fellesrådet for Afrika - Norwegian Council for Africa,Fellesrådet for Afrika,≤100
299518093440216,Fredrikstad Arbeiderparti,Fredrikstad Arbeiderparti,≤100
2195177054093601,Kongsvinger SV,Mads Nuortta Skjørberg,≤100
196060713751352,LO Trøndelag,LO,≤100
110095967929912,Best Of The Best On Kickstarter,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
