Page ID,Page name,Disclaimer,Amount spent (CLP)
119515629892632,Eduardo Cretton,Eduardo Andrés Cretton Rebolledo,145398
756450494522524,Andrés Jouannet Diputado,Andrés Alfonso Jouannet Valderrama,38878
833378750055074,Estación Araucanía 91.5 FM,Alejandro Tomas Martini Iriarte,33780
247284741960102,Corporación Humanas,HUMANAS with Facebook ads credits,22051
301596847064228,Emergencias Araucania,Alejandro Tomas Martini Iriarte,17272
104085155608596,Gilda_Mendoza,Gilda Mendoza,11374
337766483715142,Tremendas_cl,TREMENDAS with Facebook ad credits,7960
115963444746860,Solange Carmine Constituyente,Solange Carmine,7000
104782822559247,Jose Antonio Urrutia - Candidato Consejo Constitucional,Agustin Orrego,6618
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,6618
558224964238853,Anglo American,Anglo American,6347
410608772316031,UNICEF Chile,UNICEF Chile,4136
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,3878
242604915860706,Caja Los Andes,Caja Los Andes,3309
1548643738480723,Asistencia Deudores,Asistencia Deudores,2829
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,2453
102891144402257,Merkén SpA,Brecha Digital Consultores,2007
115447711895370,Good Neighbors Chile,ONG Good Neighbors Chile,1745
480896295699917,inDrive,These ads ran without a disclaimer,1654
351583768232100,Red Tarapaca,Diarios en Red,1654
307330256067716,Red Atacama,Diarios en Red,1654
371453409556353,Red Coquimbo,Diarios en Red,1654
104224427947088,Circula el Plástico,Metrix,1654
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,1654
285417644878678,Red Antofagasta,Diarios en Red,1654
104189318481439,Minería y Futuro,Mineria y Futuro,1563
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,1317
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1112
105976731810664,Mariela Fincheira Massardo Consejera Constitucional Republicana,Mariela Andrea Fincheira Massardo,1030
418281855197789,Democracia Cristiana,Democracia Cristiana,993
103030962615298,Chile YAAC,Chile YAAC,964
198921630648476,Vidrios Lirquen,Vidrios Lirquen,929
78239901502,Diario Financiero,Grupo DF,827
317374934946185,AIEP,Instituto Profesional AIEP,827
19591763420,Mallplaza,These ads ran without a disclaimer,827
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,827
130550720303550,DuocUC,Duoc UC,827
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,721
103527991214141,Cero DICOM,Cero Dicom,718
227769643924198,Fundación Honra,These ads ran without a disclaimer,699
116719478002146,Andrés Zaldívar L,Andrés Zaldívar L,547
330926060301648,AFP de Chile,Asociación de AFP,530
295886120554128,Polpaico,Cemento Polpaico SA,451
110951722267366,World Vision Chile,World Vision Chile,389
103788115244726,"Partido Liberal, Región de La Araucanía",Carlos Manuel Fuentes Del Valle,367
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,312
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,308
293103284121826,Fundación Para el Progreso,Fundación Para el Progreso,300
112948331041597,Centro de Energía - FCFM - Universidad de Chile,María Giselle Ogaz Norambuena,286
105216102185508,Cvr_abogados,Cvr_abogados,217
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,214
2323150114633753,CChC La Serena,Cristian Andrés Gajardo Jeria,181
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,179
108557574347706,Fundación Conecta Mayor,Fundación Conecta Mayor,174
1637457636467958,Salesianos Chile - www.boletinsalesiano.cl,Congregación Salesiana,158
106294378574590,Análisis con Patricio Altamirano,Pablo Ignacio Güiza Illanes,121
109708202045009,loretoolavarria_neuropsicologa,These ads ran without a disclaimer,≤100
101449319065849,Anfucultura Santiago,Pablo Ignacio Güiza Illanes,≤100
107339088943210,Yerko Ljubetic,Yerko Antonio Ljubetic Godoy,≤100
181208945236608,Patria Progresista,Patria Progresista,≤100
221901754840837,Acciona.Chile,ACCIONA Chile,≤100
102807928808940,Marcelo Encina,Marcelo Ricardo Encina Muñoz,≤100
101123062594652,ps.andreaecheverria,These ads ran without a disclaimer,≤100
120295334652273,Enrique Van Rysselberghe Herrera,Enrique Van Rysselberghe Herrera,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
107121248975540,Marcelo Schilling-Constitucional,Marcelo Gastón Rodriguez Schilling,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
211625929000469,Jaime Escudero,Jaime Escudero,≤100
109244532013769,Eldiarioinmobiliario.cl,These ads ran without a disclaimer,≤100
146884499513397,Fundación ECCO,These ads ran without a disclaimer,≤100
111323908481002,Comando de voz,Mario Andrés Vilches Alcaíno,≤100
110487007903239,Trabajos GrupoExpro,These ads ran without a disclaimer,≤100
112779380480709,Huella Colibrí,These ads ran without a disclaimer,≤100
101871839172802,Mariana Lee,These ads ran without a disclaimer,≤100
207268042645317,Macquarie Group,These ads ran without a disclaimer,≤100
168858720578626,Arterapia,These ads ran without a disclaimer,≤100
102579179327717,Gener Andres Ortiz,These ads ran without a disclaimer,≤100
335199459902118,Gea Logistics,These ads ran without a disclaimer,≤100
482333168785544,RHITA,These ads ran without a disclaimer,≤100
102021839483261,Emprendeahora,These ads ran without a disclaimer,≤100
173983195992422,Partido Por la Democracia - PPD,Partido Por la Democracia,≤100
