Page ID,Page name,Disclaimer,Amount spent (BRL)
209716942411045,Governo do Distrito Federal - GDF,Governo do Distrito Federal,1508
301774903545521,Brasil Paralelo,Brasil Paralelo,1353
286861344662855,Stella Artois,Ambev,902
165500080198037,"Mulher, Família e Direitos Humanos","Ministério da Mulher, da Família e dos Direitos Humanos",537
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,321
359119967506808,Colégio Marista João Paulo II,Colégio Marista João Paulo II,183
409872732766560,Instituto Doando Vida,IT Agência Digital,165
109918909035681,Cerveja Brahma Oficial,Ambev,107
425215080864180,Pfizer Brasil,Pfizer,102
141627992572943,Budweiser,Ambev,101
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
103049939296677,Paulo Santiago,Approved Empreendimentos Digitais,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,≤100
151461171594566,Oi,DREAMERS ROCK - RJ,≤100
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
360148920704249,Sinpro Sindicato Dos Professores,Sindicato dos Professores no DF,≤100
843985505628610,Órigo Energia,Órigo Energia,≤100
197698930267127,Alana,Instituto Alana,≤100
255804437808407,Vale,Gustavo Ferreira,≤100
142183709175200,Sou Concurseiro e Vou Passar,SOUZA E SILVA - TREINAMENTOS LTDA ME,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,≤100
524581384582352,Dr. Gutemberg,Marcos Gutemberg Fialho Da Costa,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
398899080227563,SindMédico-DF,Sindicato dos Médicos do DF,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
851328134910897,Deltan Dallagnol,Deltan Martinazzo Dallagnol,≤100
291969064306588,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1641991982711846,CBIC Brasil,Câmara Brasileira da Indústria da Construção,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
228301373863551,Agência Pública,Agência Pública,≤100
258088921369,TOTVS,TOTVS,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
113165042099382,Brasil 61,Brasil 61,≤100
108570868698233,Mi Digital 2022,These ads ran without a disclaimer,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
108953490968588,Gustavo Rodrigenes,Gustavo Henrique Rodrigenes Ferreira,≤100
2013628912048268,Brasil Amazônia Agora,Brasil Amazônia Agora,≤100
173462122708608,Box 1824,Box1824,≤100
121016455967353,Transparência Eleitoral Brasil,TRANSPARENCIA ELEITORAL BRASIL,≤100
1443960639057179,Rock Cerrado Música e Ecologia,Ana Carla Trindade,≤100
104738421003389,InvestNews BR,Easynvest,≤100
598872067223455,iti,These ads ran without a disclaimer,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
695719423812055,Dr. Ezequiel Chissonde,Abraasuamente,≤100
1947356288874816,Saullo Vianna,ELEICAO 2022 SAULLO VELAME VIANNA DEPUTADO FEDERAL,≤100
224950980894382,Fred Costa,Frederico Borges Da Costa,≤100
132804480113814,PwC Brasil,Pedro Martins,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
128802790469337,Todos Pela Educação,Todos Pela Educação,≤100
100266546202367,educatrevoeducacao,These ads ran without a disclaimer,≤100
2323904661180742,All Out Brasil,All Out,≤100
101906326044232,Supervisora Rafaela Frizzo,Rafaela Petroli Frizzo,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
104267705031711,Fernando Conrado - Corações e Almas,Fernando Conrado,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
108555800869440,Sleeping Giants Brasil,Sleeping Giants Brasil,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
114341201261601,Expressão Brasil,Expressão Brasil,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
358687161234,Proteção Animal Mundial,Proteção Animal Mundial,≤100
483630874998954,Mauro Mendes,Mauro Mendes Ferreira,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
117691720031724,Hey Nude,Nude.,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
101933305564897,Promic,Riole,≤100
489004747893046,Hospital Alemão Oswaldo Cruz,These ads ran without a disclaimer,≤100
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100
108575804219915,Estude Jéssica,JESSICA KAROLINE DE LIMA 01680378406,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
506417589696816,Asbraf,ASBRAF,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
319356418132318,Gestos,Gestos Soropositividade Comunicação e Gênero,≤100
327961817257527,Odara - Instituto da Mulher Negra,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
211673859588285,Mapa do Acolhimento,Nossas,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
163839873754994,Vital Help,VITAL HELP BENEFÍCIOS LTDA,≤100
271292143368224,Parola comunicação,Parola Comunicação,≤100
100475402294243,Consciência Brasil,Felipe Gabriel Coelho Gomes,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
109770755848061,Suzano,Suzano SA,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
441818799233431,Adufla,ADUFLA – Associação de Docentes da Universidade Federal de Lavras,≤100
534805630341699,Idecan Oficial,"INSTITUTO DE DESENVOLVIMENTO EDUCACIONAL, CULTURAL E ASSISTENCIAL NACIONAL",≤100
113165588264267,Cida Benicio,Amanda Castelhano,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
115550364471359,Loja Bolsonarista,Everton Antonio Pereira Bertolai,≤100
456580098466417,Voto Certo,Voto Certo,≤100
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100
118678938210868,SIMPI,Simpi,≤100
248219931982784,Associação Brasileira de Cohabs e Agentes Públicos de Habitação,PeP Propaganda e Marketing Ltda,≤100
479463895572323,MultCred,Mateus Costa Da Silva,≤100
432332470192505,Verônica Lima,Verônica dos Santos Lima,≤100
109789152161,Sou da Paz,Instituto Sou da Paz,≤100
541675135971541,Revista AzMina,Instituto AzMina,≤100
255504581501394,Adriane Lopes,Adriane Lopes,≤100
430088267714800,Passional,PASSIONAL STYLO,≤100
135611223190336,ClimaInfo,These ads ran without a disclaimer,≤100
193640871262,CLAUDIA Online,Kauira Grillo,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
123738945005630,Legisla Brasil,ASSOC LEGISLA BRASIL,≤100
103051052492192,Siga Política,Yoorke Company Brazil,≤100
380752075612906,Deputado Cezar,Antonio Da Rocha Marmo Cezar,≤100
105162936226985,Gota Dourada,These ads ran without a disclaimer,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
108330837523754,Im.pulsa,Instituto Update,≤100
105928277775208,FRED Studio Produtora De Jingles,Frede Santos,≤100
691350010910586,Mercedes-Benz Ônibus,These ads ran without a disclaimer,≤100
109055221354055,Esfera Brasil,ESFERA ᴮᴿ,≤100
113650866857533,Diversitera,Diversitera,≤100
102118355828384,Tiro Perfeito,Loja Tiro Perfeito,≤100
104073105518900,Idiota Útil 2.0,Fredson Nascimento Dos Santos,≤100
447601298641331,Transportes Bertolini,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
113455336434,Centro de Liderança Pública,CLP - Centro de Liderança Pública,≤100
304819009541105,Cassel Ruzzarin Santos Rodrigues Advogados,Lorranne Oliveira,≤100
117540988291424,CPV Educacional,These ads ran without a disclaimer,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
108358870696415,Kleber Santos Consultor,FMS BRASIL COMUNICAÇÃO E PRODUÇÃO EIRELI,≤100
218908215124901,"Coalizão Brasil Clima, Florestas e Agricultura","Instituto de Apoio à Coalizão Brasil Clima, Florestas e Agricultura",≤100
265312144321652,Patriarca-Cidadania Italiana,Giuliana Callia,≤100
387764415335136,For Up 92,Jefferson Marcelo,≤100
599004516880467,ABRIG - Associação Brasileira de Relações Institucionais e Governamentais,Associação Brasileira de Relações Institucionais e Governamentais,≤100
102185548694651,Essencial é a Vida,APUB,≤100
496443053731900,Alberto Mourão,Alberto Pereira Mourão,≤100
320741841325616,ZonaCurva,Fernando Do Valle Barbosa,≤100
107063348442736,Cultura Jurídica,FMR - CURSOS ONLINE LTDA,≤100
103483818151512,Janaina Castro,Sobrenome Janaina Silva De Castro,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
104490315426843,Centro Lemann,CENTRO LEMANN DE LIDERANCA PARA EQUIDADE NA EDUCACAO,≤100
203326359677581,PCdoB - Partido Comunista do Brasil,PCdoB,≤100
736538190076461,MySide,MySide,≤100
110324918407806,togov.tech,TOGOV,≤100
1632845003624410,Lúcio Sorge,Lucio Sorge,≤100
103281755716294,ctdomarketingpolitico,Thiago Tenorio,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
1990589534564935,CMP Brasil,CMP Central de Movimentos Populares,≤100
106896372083988,Mapas Históricos,Diogo Rodrigues,≤100
107373725243827,historiafacilitada,These ads ran without a disclaimer,≤100
136775633154402,Plan International Brasil,Plan International,≤100
326797144544,Partido Verde,Partido Verde,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
196548557024498,FACESP - Federação das Associações Comerciais do Estado de São Paulo,Facesp,≤100
166288866733886,Pirelli,Pirelli Comercial,≤100
111168164095976,Ivomar Pinho,These ads ran without a disclaimer,≤100
101321981647613,Instituto Montese,Instituto Montese,≤100
1641234622618194,leonardoabrahao.psi,LEONARDO ABRAHÃO PIRES REZENDE,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
107447028433860,bonecosestranhos,These ads ran without a disclaimer,≤100
564150546986457,Dep Chiquinho Brazão,Joao Francisco Inacio Brazao,≤100
1486856511579646,Taiguara Fernandes de Sousa,TAIGUARA FERNANDES CURSOS E FORMACAO LTDA,≤100
269116656508331,Faaftech Soluções Inteligentes,These ads ran without a disclaimer,≤100
110681248532208,priscyllaemrr,These ads ran without a disclaimer,≤100
111095390419372,Comsefaz,"COMSEFAZ - COMITE NACIONAL DE SECRETARIOS DE FAZENDA, FINANCAS, RECEITA OU TRIBUTACAO DOS ESTADOS E DO DISTRITO FEDERAL",≤100
649566832145349,Informe Digital,Interativa Serviços de Marketing Ltda,≤100
105508842358073,TV B22,Alda Moraes,≤100
109961191392938,Amaromenswear,These ads ran without a disclaimer,≤100
103654108205888,Fonasefe,CAJUINA PRODUÇÕES E MÍDIA DIGITAL,≤100
112759093476886,Portal Manaós,Fabricio Alexandre Aguiar,≤100
1219414094752155,Aliança Resíduo Zero Brasil,Andrea Castro Soares,≤100
1221955744599494,Walmir Pinto,Walmir Pinto,≤100
142757799145130,Grupo Giramundo,These ads ran without a disclaimer,≤100
151258598373565,Instituto Plinio Corrêa de Oliveira,Frederico Romanini De Abranches Viotti,≤100
103586255620966,Portal O Judiciário,Interativa Serviços de Marketing Ltda,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
