Page ID,Page name,Disclaimer,Amount spent (EUR)
184647368242609,Bundesministerium für Finanzen,Bundesministerium für Finanzen,≤100
775927662448050,NEOS Kärnten,NEOS Kärnten,≤100
32984679070,Greenpeace Österreich,Greenpeace Österreich,≤100
205710866133426,klimaaktiv,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",≤100
120593564649216,Arbeiterkammer Tirol,Arbeiterkammer Tirol,≤100
21804271253,Malteser Austria,These ads ran without a disclaimer,≤100
59212737281,UNICEF Österreich,UNICEF Österreich,≤100
30925241455,Amnesty International Austria,Amnesty International Österreich,≤100
1977684662509834,Herbert Kickl,FPÖ,≤100
63702522062,WWF Austria,WWF Österreich,≤100
136345101209,VGT Austria,VGT Austria,≤100
20236828906,BIBER,BIBER,≤100
169051073236170,FPÖ,FPÖ,≤100
107152329360788,Arbeiterkammer,Arbeiterkammer,≤100
187626534620326,Europäische Kommission - Vertretung in Österreich,Europäische Kommission - Vertretung in Österreich,≤100
1079650008770485,kontrast.at,kontrast.at,≤100
106014062002770,Joachim Aigner,MFG Österreich – Menschen Freiheit Grundrechte,≤100
179085222154531,ÖGB,ÖGB,≤100
108526651925393,Verein Neustart,NEUSTART,≤100
162282402150706,exxpress.at,web eXXpress Medien Holding GmbH,≤100
131167621794613,Verpackung mit Zukunft,Plattform Verpackung mit Zukunft,≤100
105798936110114,SalzburgMilch,SalzburgMilch GmbH,≤100
555175241187633,Siemens Österreich,Siemens Österreich,≤100
104525294314108,Wärme aus Holz,Österreichischer Biomasse-Verband,≤100
404854003180243,Zukunft Grünes Gas,Zukunft Grünes Gas,≤100
1383204731898658,Agenda Austria,Agenda Austria,≤100
74814102052,Magenta Telekom,Magenta Telekom,≤100
985153355001489,Fridays for Future Vienna,Fridays for Future Vienna,≤100
178362315106,European Parliament,European Parliament,≤100
111997548180657,Materie,NEOS Parlamentsklub,≤100
109672702045646,Facts For Green Mobility,Österreichischer Luftfahrtverband,≤100
312134126182731,Arbeit&Wirtschaft Magazin,Arbeit&Wirtschaft Magazin,≤100
107403721609239,Klimaticket,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",≤100
334450355818,KEBA,KEBA,≤100
436914289678818,Lukas Mandl,Europäisches Parlament Österreich,≤100
143736829023073,Die Bäckerei,These ads ran without a disclaimer,≤100
108163684249420,schoepfblog,schoepfblog,≤100
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,≤100
456681887737163,Arbeit&Wirtschaft Blog,Arbeit&Wirtschaft Blog,≤100
118665682807424,Moment Magazin,Momentum Institut,≤100
226524850754047,Diözese St. Pölten,Diözese St. Pölten,≤100
111392511033485,𝑴𝑭𝑮 - 𝗠𝗲𝗻𝘀𝗰𝗵𝗲𝗻 𝗙𝗿𝗲𝗶𝗵𝗲𝗶𝘁 𝗚𝗿𝘂𝗻𝗱𝗿𝗲𝗰𝗵𝘁𝗲,MFG Österreich,≤100
312121708977150,SPÖ Spittal/Drau,SPÖ Stadtpartei Spittal/Drau,≤100
371579379524511,Wollywood by Thomas Wollner,Thomas Wollner,≤100
518934634790241,Peter Kaiser,Peter Kaiser,≤100
104539708901187,CHARGENOW,These ads ran without a disclaimer,≤100
66095458281,Mario Kunasek,FPÖ Steiermark,≤100
181380276584,Arbeiterkammer Salzburg,Arbeiterkammer Salzburg,≤100
138841296768817,ummadum,ummadum Service GmbH,≤100
111622348401719,Fernwärme,Fernwärme,≤100
105105791448977,Fakt&Faktor,Vereinigung der Österreichischen Industrie,≤100
1524117307669092,Verein NEUSTART,Verein NEUSTART,≤100
248450014269,ServusTV,ServusTV,≤100
2086166461630977,Verkehrswirtschaft Österreich,Bundessparte Transport und Verkehr Wirtschaftskammer Österreich,≤100
107893377544554,Gesunde Arbeit,Gesunde Arbeit,≤100
106762841405635,Neue Heimat Tirol,Neue Heimat Tirol,≤100
173118494488,Arbeiter-Samariter-Bund Österreichs,Arbeiter-Samariter-Bund Österreichs,≤100
106352595338170,Oesterreichische Nationalbank,Oesterreichische Nationalbank,≤100
2548846028523686,USR PLUS Austria,Partidul Uniunea Salvati Romania,≤100
364093897023468,FSG - Fraktion Sozialdemokratischer GewerkschafterInnen,FSG,≤100
158563547497792,futurezone.at,KURIER Medienhaus,≤100
1673371229636129,Pamela Rendi-Wagner,SPÖ,≤100
163811269488,CARE Österreich,CARE Österreich,≤100
116667014653562,Cheer,These ads ran without a disclaimer,≤100
103606522565139,Oecolution Austria,OEcolution Austria - Initiative zur Förderung nachhaltiger Standortentwicklung,≤100
575477015936411,BMI - Bundesministerium für Inneres,BMI - Bundesministerium für Inneres,≤100
756487034437356,Beton Dialog Österreich,Beton Dialog Österreich,≤100
404854003180243,Zukunft Grünes Gas,These ads ran without a disclaimer,≤100
656321754499493,ÖH Donau-Uni Krems,ÖH Donau-Uni Krems,≤100
127430370662244,STYLE UP YOUR LIFE,STYLE UP YOUR LIFE,≤100
106118312323295,packmas.jetzt,These ads ran without a disclaimer,≤100
109165729133109,FPÖ Steiermark,FPÖ Steiermark,≤100
107898832590939,European Commission,European Commission,≤100
145146972927688,Wissensministerium,Wissensministerium,≤100
230725004508,Freiheitliche Wirtschaft - FW Österreich,Freiheitliche Wirtschaft Österreich,≤100
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Digitalisierung und Wirtschaftsstandort,≤100
101851058454164,Wald4Leben,Wald4Leben GmbH,≤100
316410742059401,Infina,INFINA Credit Broker GmbH,≤100
109607947639778,Hans-Peter Kurz,Hans-Peter Kurz,≤100
169163053117,Wiener Zeitung,Wiener Zeitung GmbH,≤100
510291985696801,Daniela Holzinger-Vogtenhuber,NR a. D. Daniela Holzinger-Vogtenhuber BA,≤100
284524533339913,Kleinwasserkraft,Kleinwasserkraft Österreich,≤100
828195947253015,Grünes FORUM Rankweil,Grünes Forum Rankweil,≤100
1378265592489944,Neue Zeit,NeueZeit.at,≤100
