Page ID,Page name,Disclaimer,Amount spent (ILS)
199381213757428,שי קינן - shai keinan,שי קינן - shai keinan,1358
107217383988190,מגזין אפוק,Epoch Magazine,1266
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1263
1197610913585169,אורנה ברביבאי - Orna Barbivay,אורנה ברביבאי - Orna Barbivay,1235
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,1196
500238833397356,ציפי ברנד,ציפי ברנד,1119
256546887847232,עיריית רמת גן,עיריית רמת גן,678
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,426
1073548259341247,לובי 99,לובי 99,383
117177111377152,Шломи Лахьяни,שלומי לחיאני,381
157376104309842,מרצ הרצליה,מרצ הרצליה,318
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,303
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,278
106895605678077,מחאת המילואימניקים,מילואימניקים,274
106729829160918,גייל שורש לראשות העיר רמת השרון,free ramat hasharon,269
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,257
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",251
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,244
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",242
109942118684738,אילנה נג׳ר - חברת מועצת העיר בת ים,אילנה נג׳ר - חברת מועצת העיר בת ים,200
1662907067255622,איגוד הגז הטבעי,Unik,196
562900707171914,ליעד אילני לראשות עיריית רמת-גן,סיעת רמת-גן שלנו,188
109717378827781,באה בטוב - קרן מקסימוב ברנדס לראשות העיר רמת השרון,Keren-MB - קרן מקסימוב ברנדס,187
380816475304653,Yuval zellner - יובל צלנר,Yuval zellner - יובל צלנר,187
113065595006048,ענת כנורי לראשות העיר חולון 2023,ענת כנורי לראשות העיר חולון 2023,168
204780362875106,מקור ראשון,מקור ראשון,167
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,167
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",162
632806616739261,איציק רוכברגר 2023,איציק רוכברגר 2023,160
101077812774087,עופר לוי - Ofer Levy,עופר לוי - Ofer Levy,148
2027886563888573,סיון גולדברג - סגן ראש עיריית גבעתיים,סיון גולדברג - סגן ראש עיריית גבעתיים,141
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,137
281777035357977,איתמר בן גביר,איתמר בן גביר,136
104222621115858,הביטחוניסטים,הביטחוניסטים,136
361464970647064,זהר בלום - Zohar Blum,זהר בלום - Zohar Blum,123
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,121
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,113
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,106
147314178787332,אלי יריב - Eli Yariv,אלי יריב - Eli Yariv,104
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,104
109049212192912,יעקב בורובסקי-לראשות העיר חיפה,יעקב בורובסקי-לראשות העיר חיפה,103
117621584537422,"עו""ד ניסן זכריה לראשות העיר חולון","עו""ד ניסן זכריה לראשות העיר חולון",≤100
102937426208027,זוהר ישרים - Zohar Yesharim,זוהר ישרים,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
536667660149293,מתן כהנא Matan Kahana,מתן כהנא Matan Kahana,≤100
161648040544835,יצחק הרצוג - Isaac Herzog,יצחק הרצוג - Isaac Herzog,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
1457440094475905,Stav Shaffir סתיו שפיר,Stav Shaffir סתיו שפיר,≤100
723141737847411,ראובן לדיאנסקי,ראובן לדיאנסקי,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
114630296604026,"Davar - Workers, Society and Economy in Israel",דבר העובדים בארץ ישראל,≤100
114497231906750,רן קוניק העמוד הרשמי,רן קוניק העמוד הרשמי,≤100
