Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,592
7715002593,UNICEF UK,Unicef UK,399
186622728032,RSPB,RSPB,305
9250349228,Greenpeace UK,Greenpeace UK,271
106626487721376,Amazon Europe,Amazon Europe,233
311627208673,WWF UK,WWF UK,181
104259838288065,Independent Monitoring Authority,Independent Monitoring Authority,165
314545075249245,Glasgow City Council,Spiritmedia Ltd.,155
101558386889,Shelter Scotland,Shelter Scotland,151
47612991154,Dignity in Dying,Dignity in Dying,110
799576543492660,The Week Junior,The Week Junior,104
177855115588808,The Week UK,The Week UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
121936349543,World Vision UK,World Vision UK,≤100
200607304110592,Generation UK,"Generation: You Employed, UK",≤100
569834799727730,National Grid UK,National Grid UK,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
200006375787,38 Degrees,38 Degrees,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
10677003998,Shelter,Shelter,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
59367068326,The Ramblers,The Ramblers,≤100
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),≤100
10114144851,NSPCC,NSPCC,≤100
104255571968810,Save My Vape,Save My Vape,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,≤100
40409120801,Refugee Council,Refugee Council,≤100
705825476138789,Hubbub,Hubbub,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
353224381469808,ifaw,IFAW,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
32514078659,Liberty,Liberty,≤100
134668059889798,Mercy Mission World,Mercy Mission World,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
158077247591710,Refuge,Refuge,≤100
1382543595173440,Humane Society International - UK,Humane Society International - UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
535909453089173,Wyndford Residents Union,Wyndford Residents Union,≤100
9110034275,Marie Curie UK,Marie Curie UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
91897231853,HOPE not hate,HOPE not hate,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
18933990398,Stonewall,Stonewall UK,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
220513170893,Ripple Effect,Send a Cow,≤100
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
112712550420527,Ekō UK,Ekō,≤100
112845639376,Refugee Action,Refugee Action,≤100
40952091012,Asthma + Lung UK,Asthma + Lung UK,≤100
490007667679401,Hugh James,Hugh James,≤100
145720895488822,Back Up,Back-Up Trust,≤100
346684596111093,KinKind,KinKind Ltd,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
143967842304149,Zero Waste Scotland,Zero Waste Scotland,≤100
60324885694,SPANA,SPANA,≤100
112712550420527,Ekō UK,SumOfUs,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
227427673437,Tree Aid,Tree Aid,≤100
199098633470668,LADbible,LADbible,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
107485499287,Reprieve,Reprieve,≤100
169042736456594,All Out,All Out,≤100
290498754454402,European Movement UK,European Movement UK,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
137660096284927,Child Poverty Action Group (UK) - CPAG,Child Poverty Action Group,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
89151782746,Fauna & Flora,Fauna & Flora International,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
313376249090900,The Humane League UK,The Humane League UK,≤100
8555757947,Tearfund,Tearfund,≤100
238394282845251,The Big Issue,The Big Issue,≤100
10986039307,VSO,VSO,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
117246984683432,Imogen Walker for Lanark and Hamilton East,Imogen Walker for Lanark and Hamilton East,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
111503161740182,AGBI,AGBI,≤100
231872596997527,Vattenfall,Vattenfall UK,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
309859477095,Citizens UK,Citizens UK,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
249209468838241,Good Law Project,Good Law Project,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
18366996074,War on Want,War on Want,≤100
110100268235797,Hyphen,Link Media Corporation Ltd,≤100
104487412566017,Green_Energy_Assist,Green_Energy_Assist,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
284721841923518,Michael Marra MSP,Michael Marra MSP,≤100
134213516600832,Logistics UK,Logistics UK,≤100
9695206314,Sustrans,Sustrans,≤100
25040545213,Contact - For families with disabled children,Contact,≤100
164851239572,Women for Women International - UK,Women for Women International - UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
21019330647,Environmental Investigation Agency,Environmental Investigation Agency,≤100
100854403381908,Pay Justice,Pay Justice,≤100
13655260370,Penguin Books,Penguin Books,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
139695000173,Good Energy UK,Good Energy,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
124471347603278,Positive Money UK,Positive Money,≤100
7525251658,Virgin Unite,Virgin Unite,≤100
101886255290758,SNP Pentlands West,SNP Pentlands West,≤100
110536231090521,Michael Turvey for West Aberdeenshire and Kincardine,Aberdeenshire West Liberal Democrats,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
339479122880272,Angus Robertson for Edinburgh Central,Edinburgh Central SNP,≤100
601388547012748,Ecologi,Ecologi,≤100
830006513717517,IT Pro,These ads ran without a disclaimer,≤100
105681499069118,Highland Adapts,North Highlands & Islands Climate Hub CIC,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
63451405593,NFU Online,NFU Online,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
183578656917,Wellcome Trust,Wellcome Trust,≤100
110490609008782,Crocs,These ads ran without a disclaimer,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
101255718164248,350 UK,350.org,≤100
122052607808255,CAGE,CAGE,≤100
1572851269642117,Make Votes Matter,Make Votes Matter,≤100
102220332025739,Centre for Ageing Better,Centre for Ageing Better,≤100
101915698384428,Eldred Law,Eldred Law,≤100
107211874458964,Your Time Pilates,Your Time Pilates,≤100
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,≤100
476831022340101,John Lamont MP,John Lamont,≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
107458721218674,ADF UK,ADF UK,≤100
188863377824978,Muslim Aid,Muslim Aid,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
101183108039162,P1vital,P1vital,≤100
100795052785246,Taybah Relief UK,Taybah Relief UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
86586411617,The Ecologist,The Resurgence Trust,≤100
490858150969676,5Pillars,5Pillars,≤100
33337561833,Galapagos Conservation Trust,These ads ran without a disclaimer,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
202798122688,Chatham House,Chatham House,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
1481996415461299,EntheoNation,These ads ran without a disclaimer,≤100
1104950682971888,Community Lighthouse Foundation,Community Lighthouse Foundation,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
119436041436456,ESPC,ESPC,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
314545075249245,Glasgow City Council,Glasgow City Council,≤100
105057779144316,Balance Power,Balance Power,≤100
822304617876968,Meliá PRO,These ads ran without a disclaimer,≤100
198491313659847,Drug Science,Drug Science,≤100
142019236241003,Raju Rice & flower Mills,These ads ran without a disclaimer,≤100
1486841851361953,Power for People,Power for People,≤100
85549822738,Peace Direct,Peace Direct,≤100
26321373907,AKT,akt (Albert Kennedy Trust),≤100
183831360784,Theirworld,Theirworld,≤100
388650307829032,Rachel Reeves,Rachel Reeves,≤100
349529338419493,Energy and Utilities Jobs,Energy and Utilities Jobs,≤100
198081311536,"Natural History Museum, London","Natural History Museum, London",≤100
25010947137,ShelterBox,ShelterBox,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
534501720220577,Transform Trade,Transform Trade,≤100
1044234978973335,Factor 8,Factor 8,≤100
112097104891095,Organise Now,Organise Now!,≤100
97708339756,Action for Children,Action for Children,≤100
271790429521112,Detention Action,Detention Action,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
63860969130,LGBT Youth Scotland,LGBT Youth Scotland,≤100
45986010500,Barnardo's,Barnardo's,≤100
121505181261068,Gloveman Supplies Ltd,Gloveman Supplies,≤100
109403712473243,Bristol Energy Cooperative,Bristol Energy Cooperative,≤100
1163506110445846,Protect Our Winters UK,Protect Our Winters UK,≤100
1608245282744484,Yorkshire and the Humber Labour Party,The Yorkshire and Humber Labour Party,≤100
1731766737063825,Greenspark,Greenspark,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
438347929534725,NewsPrints,NewsPrints,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
107959374941054,The Bridge center,These ads ran without a disclaimer,≤100
100460115820499,Recork,Recork,≤100
78436661801,The Christian Institute,The Christian Institute,≤100
150421548699317,Poppy Forrest Kraft,These ads ran without a disclaimer,≤100
603815686763283,Early Years Equality,Early Years Equality,≤100
8038902385,"Little, Brown Book Group","Little, Brown Book Group",≤100
1220981994590364,FT Partner Content,These ads ran without a disclaimer,≤100
1594504597535679,Refugee Support Europe,Refugee Support Europe,≤100
104783564567494,The Disability Union,The Disability Union,≤100
101882448673,Dezeen,These ads ran without a disclaimer,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
35671512696,World Animal Protection UK,These ads ran without a disclaimer,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
103590788292719,Katy Clark MSP,Katy Clark MSP,≤100
8807334278,Conservatives,The Conservative Party,≤100
107695880909332,Carbon Copy,Carbon Copy Network,≤100
100234258667107,Strike Map,Strike Map UK,≤100
202480635550,Care,CARE,≤100
108292682528233,Imperial War Museum Duxford,These ads ran without a disclaimer,≤100
121263291253273,United Response,United Response,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
101447691250941,Marco Longhi MP,Marco Longhi & Dudley North Conservatives,≤100
37981137361,The Children's Society,The Children's Society,≤100
1056162421085650,Research Features,Research Features,≤100
366410157157016,Migrant Help,Migrant Help,≤100
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100
474613052643462,London Labour Party,The Labour Party,≤100
137491719653536,Governors for Schools,Governors for Schools,≤100
407959605904723,Labour West Lancashire,West Lancashire Labour,≤100
101134691707170,Fight The Lies,Fight The Lies,≤100
111692181958132,Keir Mather for Selby and Ainsty,The Labour Party,≤100
106173458965252,Diary of a tree planter,Diary of a tree planter,≤100
19895907944,CAFOD,CAFOD,≤100
1886581701583318,Andrew Bowie MP,Scottish Conservatives,≤100
821260314574468,Bradford Literature Festival,Bradford Literature Festival,≤100
241312696375349,National Education Union,National Education Union,≤100
107195835599854,Cat Society,Ray Sadri,≤100
109677115155768,WiseVerse,These ads ran without a disclaimer,≤100
111664924700805,Forum Press,Forum Press,≤100
184323594931922,Bumblebee Conservation Trust,Bumblebee Conservation Trust,≤100
101469102570605,Mystai,These ads ran without a disclaimer,≤100
310169038993349,Action on Poverty,Action on Poverty,≤100
984203991753488,Research Outreach,Research Outreach,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
110173697302280,CarbonStore,CarbonStore,≤100
733487733500163,Blue Seas Protection,These ads ran without a disclaimer,≤100
97116898596,Sightsavers,Sightsavers,≤100
102749999423262,Save the Shire,Shared Voice,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
644525922365534,Richmondshire Today,Richmondshire Today,≤100
105596034195533,Kind Community,Kind Community,≤100
112714651408327,Government Events,Government Events,≤100
1802248836771260,Weird Little Tales,These ads ran without a disclaimer,≤100
46074836918,The Trussell Trust,Trussell Trust,≤100
848938305316075,The National College,National Education Group Ltd,≤100
1670551139849279,Barnett Survivors Limited,Barnett Survivors Limited,≤100
1798435463807088,John Healey MP,John Healey MP,≤100
248614481874426,Breast Cancer UK,Breast Cancer UK,≤100
100309832136350,legoodsociety,These ads ran without a disclaimer,≤100
115479591578623,New World Hustlers,These ads ran without a disclaimer,≤100
108289788007047,Let Us Pray,The Christian Institute,≤100
114612673270510,Cumberland Liberal Democrats,Carlisle Liberal Democrats,≤100
37542908789,Newcastle City Council,Newcastle City Council,≤100
107036345404271,Rachel Blake for Cities of London and Westminster,Rachel Blake for Cities of London and Westminster,≤100
141545352554899,Fabeha Fashion,These ads ran without a disclaimer,≤100
102093205997581,Danny Beales for Uxbridge & South Ruislip,London Labour Party,≤100
5883973269,Liberal Democrats,"and promoted by the Liberal Democrats, 1 Vincent Square, London, SW1P 2PN.",≤100
101501606073541,SJOG Homes For Ukraine,Saint John of God Hospitaller Services,≤100
135602823147553,Heathrow Airport,Heathrow Airport Limited,≤100
206382352722433,Japan Today,These ads ran without a disclaimer,≤100
112062847102147,Kanda,Kanda Consulting,≤100
1564849170444385,Scott Dickinson MBE - Leader Northumberland Labour,Scott Dickinson MBE - Leader Northumberland Labour,≤100
107095708915479,Support Jimmy Lai,Electica ltd,≤100
101958682650112,ESG UK,Energy Saving Grants,≤100
1400327846852698,Special EU Programmes Body - SEUPB,These ads ran without a disclaimer,≤100
100611146042662,Citizen Reach,CAN Digital Solutions Ltd,≤100
102557931820065,Bishop Auckland and Beyond,Bishop Auckland and Beyond,≤100
365685333954209,Eastwest European Institute,These ads ran without a disclaimer,≤100
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100
100824022313490,Web Curiosa,These ads ran without a disclaimer,≤100
108697925484149,Howdy Wholesale,These ads ran without a disclaimer,≤100
112887171778711,popcornpages,These ads ran without a disclaimer,≤100
107411195436988,Brain System,These ads ran without a disclaimer,≤100
113864178277471,Eco Mindset,These ads ran without a disclaimer,≤100
108417438791633,Funny bunny,These ads ran without a disclaimer,≤100
27483848246,Giro d'Italia,These ads ran without a disclaimer,≤100
1454779114762647,Upside & Motor,These ads ran without a disclaimer,≤100
229016223825675,Shoebox Benny,These ads ran without a disclaimer,≤100
28312410177,World Food Programme,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
411973422963732,Twenty Daily,These ads ran without a disclaimer,≤100
101837288924546,Muslimi,These ads ran without a disclaimer,≤100
