Page ID,Page name,Disclaimer,Amount spent (NOK)
135843375926,UNICEF Norge,UNICEF Norge,743
218696598731100,Equinor,Equinor,634
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,615
178151959629,Europabevegelsen,Europabevegelsen i Norge,313
236289346497856,Helsedirektoratet – Helsa di,Helsedirektoratet,248
132368899297,Framtiden i våre hender,Framtiden i Våre Hender,227
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,192
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,123
94140749496,HL-senteret,HL-senteret,≤100
171408368520,Norad,Norad,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
168480760010,SLUG - Nettverk for rettferdig gjeldspolitikk,SLUG - Nettverk for rettferdig gjeldspolitikk,≤100
129061090499874,Grønne Studenter,Grønne Studenter,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
20468812735,LO,LO,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
728518604216173,HELT MED,Stiftelsen HELT MED,≤100
272684277921121,Bar Liberal,Herman Lund,≤100
10254410675,Venstre,Venstre,≤100
1161668587303783,Plantevekst,PlanteVekst,≤100
183450288333331,Eidsvoll Høyre,Eidsvoll Høyre,≤100
102634568255494,Klimavenner for Kjernekraft,Klimavenner for Kjernekraft,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
58345093445,Natur og Ungdom,Natur og Ungdom,≤100
109820865749775,Betong Norge - Betongelementforeningen,John E Reiersen,≤100
226417544192807,Tankesmien Agenda,Tankesmien Agenda,≤100
1241838412569626,Novartis Norge,Novartis Norge AS,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
128566103830426,Civita,Civita AS,≤100
2195177054093601,Kongsvinger SV,Mads Nuortta Skjørberg,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
227165807403160,Vestland Innvandrerråd,Vestland Innvandrerråd,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
108791328739281,Barham Azadi,Barham Azadi,≤100
311278685609822,Fundacja Centaurus,These ads ran without a disclaimer,≤100
106875925506577,Formula XN Ecommerce,These ads ran without a disclaimer,≤100
