Page ID,Page name,Disclaimer,Amount spent (USD)
271082999713221,Cri ccfr,Cri ccfr,≤100
107248224050954,ឡុង នរិន្ទ - Long Norrin,ឡុង នរិន្ទ - Long Norrin,≤100
648941691867874,Kroko ក្រគរ កែវ រតនៈ,Kroko ក្រគរ កែវ រតនៈ,≤100
117473362451544,Pheng Vannak News,Chy Yam,≤100
111012344145513,ក្រមាខ្មែរ,These ads ran without a disclaimer,≤100
101029751624330,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,≤100
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,≤100
100136939277807,"Sean Borath,Ph.D","Sean Borath,Ph.D",≤100
109918381911477,H.E Siek Socheat,H.E Siek Socheat,≤100
409568979238195,"Dr. Sok Prasith, Secretary of State Ministry of Information","Dr. Sok Prasith, Secretary of State Ministry of Information",≤100
1691081041182548,Cambonomist,Ren Rayut,≤100
102312105610965,Agrosolar Cambodia,Agrosolar Cambodia,≤100
146649842083645,COMFREL,COMFREL,≤100
1309741899186397,CamboJANews,CamboJANews,≤100
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,≤100
543230525840908,Asianerial Advisory Int.,Asianerial Advisory Int.,≤100
844603092353014,ជា ពិសី - Chea Pisey,ជា ពិសី - Chea Pisey,≤100
103952141169390,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,≤100
219779514869475,រដ្ឋបាលរាជធានីភ្នំពេញ,រដ្ឋបាលរាជធានីភ្នំពេញ,≤100
102465249460949,Nhoem Nhoeurn,Nhoem Nhoeurn,≤100
107704088257820,Aquarii BD Cambodia,"AQUARII BD (CAMBODIA) CO., LTD.",≤100
