Page ID,Page name,Disclaimer,Amount spent (ILS)
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,998
1694881230559425,אבירם דהרי,אבירם דהרי,631
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,566
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,484
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,464
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,453
107217383988190,מגזין אפוק,Epoch Magazine,338
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי - Eli Lankri,336
109242871232111,מתן בארי,מתן בארי,311
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,268
113667445129470,Helen Gelber - Элен Гельбер,הלן גלבר,262
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,260
233543866802446,גבריאל ריזינשוילי - Gabriel Rizinashvili,גבריאל ריזינשוילי - Gabriel Rizinashvili,251
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",232
118771164474162,נתיבות של כולנו,נתיבות של כולנו,223
1824323844461002,יקיר שינדלר,יקיר שינדלר,207
105682927647367,תומר גלאם,תומר גלאם,188
140870339416063,משה ינאי,משה ינאי,187
109901032124238,גל זנדני,גל זנדני,187
102130312025727,נירה שפק - Nira Shpak,נירה שפק - Nira Shpak,184
105739405877681,יחיאל לסרי - Yechiel Lasry,יחיאל לסרי,164
100962763064910,בן כהן - לראשות המועצה באר טוביה,בן כהן,161
1662907067255622,איגוד הגז הטבעי,Unik,160
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,146
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,139
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,133
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,131
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,129
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,121
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,119
