Page ID,Page name,Disclaimer,Amount spent (ILS)
107217383988190,מגזין אפוק,Epoch Magazine,655
112933168448095,בת שבע אבוחצרה - לראשות העיר כרמיאל,בת שבע אבוחצרה - לראשות העיר כרמיאל,398
1477479039147346,شريف زعبي,شريف زعبي,370
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,345
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,335
119840381061499,אוהד שגב,אוהד שגב,327
134317898540,דרך חדשה לקריית שמונה - בראשות אופיר יחזקאלי,דרך חדשה לקריית שמונה - בראשות אופיר יחזקאלי,265
1662907067255622,איגוד הגז הטבעי,Unik,253
1384004838583167,רונן פלוט - Ronen Plot,רונן פלוט - Ronen Plot,247
105744449044010,Алон Азулай,Алон Азулай,239
113842953300993,מצלמת אבטחה ונסיעה לרכב Proof,These ads ran without a disclaimer,224
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,221
313229072156432,ארקדי פומרנץ - Arkady Pomeranz,ארקדי פומרנץ - Arkady Pomeranz,201
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,186
114856231507549,הצעירים - משפיעים על העתיד של כולנו ביקנעם,הצעירים - משפיעים על העתיד של כולנו ביקנעם,186
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,172
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,162
102703162781358,הדס שקד - נכונה לגלבוע,הדס שקד - נכונה לגלבוע,150
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,142
137845863501266,Ронен Плот,Ронен Плот,125
104222621115858,הביטחוניסטים,הביטחוניסטים,122
129648596702372,גלית אורי - מנהיגה חדשה לגליל העליון.,גלית אורי - מנהיגה חדשה לגליל העליון.,117
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,115
115456451553737,יונה יהב,יונה יהב,115
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,111
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,110
376768189118561,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,אסף אוברלנדר לראשות המועצה המקומית רמת ישי מטעם סיעת תו״ת,109
204780362875106,מקור ראשון,מקור ראשון,108
662721113760589,TheMarker Labels,TheMarker Labels,106
1129270547137227,EcoHeat,"אקוהיט מערכות חימום בע""מ",105
102121338712376,פורום עפולה,פורום עפולה,104
110818865344816,זאב נוימן  Зеэв Нойман,Team Media Group,103
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
1073548259341247,לובי 99,לובי 99,≤100
189543984502825,משה קונינסקי,משה קונינסקי,≤100
402967009806237,מועצה מקומית חצור הגלילית,מועצת חצור הגלילית,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
146629262869693,איציק חולבסקי - ראש המועצה האזורית מגידו,איציק חולבסקי - ראש המועצה האזורית מגידו,≤100
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה Shuki Ohana,≤100
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,≤100
122727460825521,שמוליק דודאי לראשות מ.א. עמק יזרעאל,שמוליק דודאי,≤100
251119721945461,אופיר סופר - Ofir Sofer,"ח""כ אופיר סופר",≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ עפולה אחת,≤100
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,≤100
104805742482324,יוחאי עזרא -  לראשות עיריית צפת,יוחאי עזרא -  לראשות עיריית צפת,≤100
103650187935643,אלי זפרני חבר מועצת העיר,אלי זפרני חבר מועצת העיר,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,יהודה דואה - הבחירה הנכונה לראשות המועצה,≤100
115900841505550,אורי קלנר לראשות מועצה אזורית גולן - Ori Kallner,אורי קלנר לראשות מועצה אזורית גולן - Ori Kallner,≤100
115977008140294,דודיק שטרית - לראשות העיר טבריה,דודיק שטרית - לראשות העיר טבריה,≤100
319883612234507,ליאור שמחה - Lior Zimche,ליאור שמחה - Lior Zimche,≤100
