Page ID,Page name,Disclaimer,Amount spent (PYG)
102917519228790,Bruno Defelippe,Bruno Defelippe,296095
325540631525675,En La Tecla,En la Tecla,127758
102266292553995,Sucia Política,Diego Ricardo Ramírez,90280
1147436678784009,Dennis Fraulob,Dennis Fraulob,44370
1094373423935985,German Solinger,Grissel Zárate Sotelo,44037
1614185262209913,Noelia Lambaré Concejal Departamental,Partido de la Participación Ciudadana,39051
110303418588991,Baby Appleyard,Baby Appleyard,36697
1468570519872644,Santiago Peña,PRANA SA,32587
196599783696918,Efrain Alegre,Efrain Alegre,23987
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,21094
102467002671611,Jorge Heisecke,Jorge Heisecke,17899
283132325082901,Esperanza Martínez,Esperanza Martinez De Portillo,10206
241512319274531,Sixto Pereira,Sixto Pereira,9664
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,5951
517426394969535,Ricardo Canese,Ricardo Canese,5212
118890043360348,Pedro Santa Cruz,Pedro Arthuro Santa Cruz Insaurralde,4999
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,3718
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,2951
1151984808290856,Hugo Portillo,Hugo Portillo,2782
359307964420456,Terere Cómplice,Meli Olavarrieta,2214
490637354648727,Ing.Juan Carlos Baruja - Gobernador 2018/2023,Juan Carlos Baruja Fernandez,1984
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,1774
123892278310235,Eduardo Valiente,Rocio Soledad Martinez Larroza,1757
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,1327
388077265097651,Romualdo Bogado,Romualdo Bogado Quiñonez,1309
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1257
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,1091
103429818624929,Edu Garay,Eduardo Garay,992
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,976
518726648648192,Carlos Arrechea,Carlos Arrechea,961
107706177740738,Periodismo 29,Periodismo 29,909
102649292598442,Senador Hugo Richer,Senador Hugo Richer,692
1365651890238610,Soberanía Paraguay,Prensa_Py,659
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,658
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,446
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,412
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,410
255852854856739,"Marco Augusto Ferreira, Autor",Marco Augusto Ferreira Acuña,410
141678063114851,Ruben Velazquez,Dalva Natividad Acosta Vallejos,316
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,270
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
101589739286507,Óscar González Senador,These ads ran without a disclaimer,≤100
114914053295532,Ernesto Guerin,Hector Ernesto Guerin Morinigo,≤100
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,≤100
56777943052,One Young World,These ads ran without a disclaimer,≤100
137071910500968,Alvaro Grau,Oscar David Baez Alvarenga,≤100
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100
104401217909899,RoboForex,These ads ran without a disclaimer,≤100
104501371762675,cientistas.legais,These ads ran without a disclaimer,≤100
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
101090099546806,greenlybachue,These ads ran without a disclaimer,≤100
