Page ID,Page name,Disclaimer,Amount spent (GBP)
100771226087265,Susie's Tips,Susie's Tips,1037
102639461303190,Fair Pay For All,Fair Pay For All,798
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),491
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,469
1160491283986885,Parent Club Scotland,Parent Club Scotland,397
7715002593,UNICEF UK,Unicef UK,231
320344981331677,Net Zero Scotland,The Scottish Government,224
9250349228,Greenpeace UK,Greenpeace UK,218
442816382865338,Social Security Scotland,Social Security Scotland,195
220832481274508,Premier League,Premier League,194
311627208673,WWF UK,WWF UK,172
166335402260,Scottish Water,Scottish Water,150
248887561894779,Home Energy Scotland,Home Energy Scotland,138
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,132
483680375497477,Shell Energy,Shell Energy Retail Limited,111
10499876484,Compassion in World Farming,Compassion in World Farming,110
6233536938,War Child UK,War Child UK,105
355991264476077,EE,EE,≤100
45986010500,Barnardo's,Barnardo's,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
158077247591710,Refuge,Refuge,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
200006375787,38 Degrees,38 Degrees,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
10114144851,NSPCC,NSPCC,≤100
314545075249245,Glasgow City Council,Spiritmedia Ltd.,≤100
177855115588808,The Week UK,The Week UK,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
7043497714,Christian Aid,Christian Aid,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
19895907944,CAFOD,CAFOD,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
114716934865273,Department for Energy Security and Net Zero,These ads ran without a disclaimer,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
514212165305248,Leigh Day,Leigh Day,≤100
18044497940,Plan International UK,Plan International UK,≤100
25010947137,ShelterBox,ShelterBox,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
