Page ID,Page name,Disclaimer,Amount spent (PLN)
199877710116314,Patryk Jaki,Patryk Jaki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
178362315106,European Parliament,European Parliament,≤100
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
100856019466822,Centrum Zielonej Transformacji OPOLE,Zakład Komunalny Opole sp. z o.o.,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
107898832590939,European Commission,European Commission,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
1683534065241470,OKO.press,OKO.press,≤100
50063176484,TVN24,TVN,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
110058531445574,Janusz Cieszyński,Janusz Cieszyński,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
145040892212618,Ministerstwo Obrony Narodowej,Ministerstwo Obrony Narodowej,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
173086948664,Infor.pl,Infor.pl,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
391098174296294,Super Express,se.pl,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
111993840665768,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,Stowarzyszenie Ks. Piotra Skargi,≤100
111264155219992,Trading school,These ads ran without a disclaimer,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
108006762199271,Renta Wdowia,Renta Wdowia,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
101231981264335,Arkadiusz Iwaniak Poseł na Sejm RP,Biuro Poselskie Arkadiusza Iwaniak,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
521216701360487,MURATOR,MURATOR,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
1298855813504209,Akademia Księgowości,AKADEMIA KSIĘGOWOŚCI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
141049865933925,Katolicka Agencja Informacyjna / KAI,Katolicka Agencja Informacyjna,≤100
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
133482470024453,Newsweek Polska,These ads ran without a disclaimer,≤100
142614625077,WWF Polska,WWF Polska,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
458946977560698,Paweł Szefernaker,Paweł Szefernaker,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
104353138524363,Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
102577288350341,Super Biznes,se.pl,≤100
1756392918011290,Poleco - Targi Ochrony Środowiska,Grupa MTP,≤100
101510036210805,Centrum Interwencji Kryzysowej w Łodzi,Centrum Promocji i Rozwoju Inicjatyw Obywatelskich OPUS,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
