Page ID,Page name,Disclaimer,Amount spent (MXN)
273305282567,Gobierno de Jalisco,Gobierno de Jalisco,138414
146315602216,Jalisco Es Mexico,Gobierno de Jalisco,46042
263327113809256,Secretaría de Salud Jalisco,Gobierno de Jalisco,32598
157957047619470,Secretaría del Trabajo Jalisco,Gobierno de Jalisco,21238
129061780478815,Sistema de Asistencia Social Jalisco,Gobierno de Jalisco,17835
459461090802103,Sedeco Jalisco,Gobierno de Jalisco,13769
504989886240756,Fiscalía del Estado de Jalisco,Gobierno de Jalisco,9575
468586243214951,Cultura Jalisco,Gobierno de Jalisco,8773
301981380747,Secretaría de Educación Jalisco,Gobierno de Jalisco,6718
511521995552064,"Secretaría de Innovación, Ciencia y Tecnología",Gobierno de Jalisco,4843
166658850177391,Secretaría de Turismo Jalisco,Gobierno de Jalisco,3869
450197489139926,Jalisco Noticias,Sistema Jalisciense de Radio y Televisión,3753
133059550071850,Gobierno de Guadalajara,Gobierno de Guadalajara,3579
105658496290292,Secretaría de Transporte Jalisco,Gobierno de Jalisco,3254
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,3085
103451872329701,Salvemos Miles de Vidas México,Salvemos Miles de Vidas México,2512
548040385227943,Secretaría de Medio Ambiente y Desarrollo Territorial,Gobierno de Jalisco,2498
322421515045669,Secretaría de Igualdad Sustantiva entre Mujeres y Hombres,Gobierno de Jalisco,2203
555207734563075,Policía de Guadalajara,Gobierno de Guadalajara,2198
806858212689187,Pablo Lemus Navarro,Pablo Lemus Navarro,1476
449095701815347,Salvador Zamora,Salvador Zamora,1432
308356856313540,Secretaría de Planeación y Participación Ciudadana,Gobierno de Jalisco,823
583421478788945,Tendiendo Puentes,Tendiendo Puentes,667
104220248078081,Lupillo Fletes,Jose Guadalupe Fletes Araiza,643
56713285274,Greenpeace México,Greenpeace México,643
248970878493624,Pulso Ciudadano,Pulso Ciudadano,610
294591180601746,Dr. Carlos Lomelí Bolaños,Dr. Carlos Lomelí Bolaños,555
100557755099985,Convocatorias 2023,Convocatorias 2023,541
170761873343298,Tecutli Gómez,Tecutli Gomez,541
110558647535296,Cuquis Camarena,Cuquis Camarena,502
192680674189566,El Respetable,Bruno Agustin López Arguelles,412
669306863144908,Alberto Esquer,Alberto Esquer,402
109634395756375,Save the Children México,Save the Children México,400
333934290548728,Los Círculos Rojos,Circulos Rojos,388
1183421698366005,Citlalli Amaya,Citlalli Amaya,383
1275235792603673,Susana De la Rosa,Susana De la Rosa,376
48966795116,Amnistía Internacional México,Amnistía Internacional México,339
1654642074775419,Gobierno de Chapala,Gobierno de Chapala,300
106006482764390,Gobierno del Estado de Sinaloa,Gobierno del Estado de Sinaloa,279
1874397736161441,Manuel Gálvez,Luis Ernesto García Ruiz,275
112507801521278,VEMO,VEMO,257
162949857103721,Gobierno Colima,Gobierno Colima,226
108479365078247,Guadalajara Capital Mundial del Libro,Gobierno de Guadalajara,218
111062598459946,Equidad y liderazgo,equidadyliderazgo.com,204
102539288557323,Museo de Ciencias Ambientales,Museo de ciencias ambientales,203
170072680225916,Tlajomulco Unido,Tlajomulco Unido,202
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,181
463358453871269,JuanMa Munguía,JuanMa Munguía,164
122404620204,Oxfam México,OXFAM MEXICO AC,153
124786947565868,Cultura Guadalajara,Gobierno de Guadalajara,149
812361765480663,Pedro Kumamoto,Pedro Kumamoto,137
140242770250742,La Cuarta Transformación,La Cuarta Transformación,128
630661037367142,Futuro,Futuro,125
1415863341806268,DMC - Music Center,CENTRO DE ENCUENTRO ARTÍSTICO DMC A.C.,119
2091732304477564,Senadores Ciudadanos,Grupo Parlamentario de Movimiento Ciudadano en el Senado de la República,113
101286431308424,Dr. Paco Sánchez,Dr Paco Sánchez,111
107479518820795,Corazón Guinda,corazonguinda.com,109
102246325298535,Yussara Canales,Juan Diego López Coronado,≤100
427137767353498,Clemente Castañeda,Clemente Castañeda H,≤100
100242005506001,Medestetic México,Medestetic México,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Cinthia Abigil Torres Medina,≤100
101223799288234,Tonatiuh Zárate,Tonatiuh Zarate Salum,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
234134579963795,Víctor Torres López,Víctor López,≤100
819377298141581,Marco Fuentes,Marco Fuentes,≤100
109636115031867,Jalcirco,Estrategia Social,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
