Page ID,Page name,Disclaimer,Amount spent (SEK)
126567104406,Hyresgästföreningen,Hyresgästföreningen,1147
608975645850217,Vattenfall,Vattenfall Sverige,952
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,839
151159271594797,Systembolaget,Systembolaget,714
111630258867610,Röda Korset,Röda Korset,664
95735961890,Greenpeace Sverige,Greenpeace Sverige,612
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,396
440345132668081,UL,UL,395
382243262003,Plan International Sverige,Plan International Sverige,365
109886133732943,RESCUE - Sverige,RESCUE - Sverige,357
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),279
369582590803,Dagens ETC,ETC-tidningarna,242
114262485262083,Konsumentverket,Konsumentverket,210
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,184
230671826970236,Uppsala konstmuseum,Uppsala kommun,174
72659261793,Rädda Barnen,Rädda Barnen,174
195379633820701,Svenskt Kött,Svenskt Kött,154
42676805259,Diakonia,Diakonia,151
101662298069604,OIKOS,Insamlingsstifftelsen för Svensk Konservatism,151
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,149
162985227114132,Skellefteå Kraft,Skellefteå Kraft,146
175656912484553,Unionen,Unionen,134
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,132
186513678039755,Fortum,Fortum Sverige,131
59324455950,UNICEF Sverige,UNICEF Sverige,129
1715208875382561,OP Assistans,OP Assistans,120
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,111
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
252516142116820,Abir Al-Sahlani,Abir Al-Sahlani,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
47231411032,Nordic Choice Hotels,These ads ran without a disclaimer,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
300948063376744,Uppsala rödakorskrets,Röda Korset Uppsala,≤100
102603159402551,Inner Connections,Kulturhuset i Ytterjärna AB,≤100
109098320518639,Dogoodel.,DoGood EL,≤100
1757191391203190,Proethos fond,Proethos AB,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
185459445735,Umeå universitet,Umeå universitet,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
193309030695120,UR,UR,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
163305633746125,Karneval förlag,Holviks,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
112338252157105,Viskadalen,Viskadalen,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
1774980969487507,Naturvetenskap vid Göteborgs universitet,Göteborgs universitet,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
273053169937029,ClimateHero,ClimateHero,≤100
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100
105051279529106,Kulturhuset Stadsteatern,Kulturhuset Stadsteatern,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
103116771609252,Enskilda Högskolan Stockholm - University College Stockholm,Enskilda Högskolan Stockholm,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
138449739649621,Synskadades Riksförbund,Synskadades Riksförbund,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
103748735910345,Snusarnas Riksförbund,Snusarnas Riksförbund,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
299789267022,ABF i Uppsala län,ABF i Uppsala län,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100
105832442784541,Ny Generation,Ny Generation,≤100
230113543785172,Miljöpartiet de gröna i Enköping,Kenta Hällbom,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
839249709578255,CrowdFarming,These ads ran without a disclaimer,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
314283591054,Byggnads,Byggnads,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
244897208924797,Arbetet,Arbetet,≤100
110813562940,Vision,Vision,≤100
166406746310,Resumé,Resumé,≤100
179931025357058,Kommunal,Kommunal,≤100
136869337238,Tidningen Dagen,Dagen,≤100
