Page ID,Page name,Disclaimer,Amount spent (EUR)
106626487721376,Amazon Europe,Amazon Europe,1468
109848435342169,Thorsten Riehle,Thorsten Riehle,912
341486659645594,FDP Fraktion Bundestag,Fraktion der Freien Demokraten im Deutschen Bundestag,363
331832984040,LichtBlick,LichtBlick,291
22541752487,Greenpeace Deutschland,Greenpeace Deutschland,247
82734241364,Campact e.V.,Campact e.V.,215
201065353264638,yello,yello,208
75492447764,GLS Bank,GLS Bank,198
102169625710148,ClimaClic,Burda Direct GmbH,196
273454591804,SOS-Kinderdorf Deutschland,SOS-Kinderdorf e.V.,156
218786540044,WWF Deutschland,WWF Deutschland,156
204359986247327,Gasversorgung Pforzheim Land,Gasversorgung Pforzheim Land GmbH,110
202012046476283,Stadtwerke Pforzheim,SWP Stadtwerke Pforzheim GmbH & Co. KG,104
137771196652740,AfD-Fraktion im Landtag von Baden-Württemberg,AfD-Fraktion im Landtag von Baden-Württemberg,≤100
265715943461097,Kettner Edelmetalle,Kettner Edelmetalle,≤100
111501317017740,Motatos Deutschland,Motatos,≤100
108268845888673,Bundesministerium für Arbeit und Soziales,Bundesministerium für Arbeit und Soziales,≤100
103143312672319,Christian Specht,Christian Specht,≤100
134278719946186,Bayer,Bayer AG,≤100
56497026719,SOS-Kinderdörfer weltweit,SOS-Kinderdörfer weltweit Hermann-Gmeiner-Fonds Deutschland e.V.,≤100
313150138784649,Fritz Erler Forum der FES,"Fritz-Erler-Forum Baden-Württemberg, Landesbüro der Friedrich-Ebert-Stiftung",≤100
130534873659391,Green Planet Energy,Green Planet Energy eG,≤100
343364921106,Caritas international,Caritas international,≤100
103919417972272,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,Unabhängige Beauftragte für Fragen des sexuellen Kindesmissbrauchs,≤100
484950398505596,IRC Deutschland,IRC Deutschland,≤100
451980374985742,ecoligo,ecoligo,≤100
1745982485667400,Guido Reil,Guido Reil,≤100
123769110621269,Meikel Dörr - Walldürn miteinander gestalten,Meikel Dörr - Walldürn miteinander gestalten,≤100
305854176191521,FDP Mannheim,FDP Mannheim,≤100
100779442308237,Stadtwerke Backnang,Stadtwerke Backnang GmbH,≤100
161273245888,Save the Children Deutschland,Save the Children Deutschland,≤100
110703812319336,Renault Trucks Deutschland,Renault Trucks Deutschland,≤100
236934790401,UNO-Flüchtlingshilfe,UNO-Flüchtlingshilfe,≤100
1508446642792459,Vattenfall,Vattenfall Europe Sales GmbH,≤100
133306764192,NABU Bundesverband,NABU Bundesverband,≤100
905552552842058,Neue Mobilität: bewegt nachhaltig,Ministerium für Verkehr Baden-Württemberg,≤100
2135010219947091,MINTmagie,Bundesministerium für Bildung und Forschung,≤100
130018647016828,Mall - Umweltsysteme,Mall GmbH,≤100
138065952884396,DIE RHEINPFALZ,RHEINPFALZ Verlag und Druckerei GmbH & Co. KG,≤100
1578640155687393,Sea-Watch,Sea-Watch,≤100
1855211144766647,Migrando,Graske Rechtsanwälte,≤100
156733414463449,SAUBER ENERGIE,SE SAUBER ENERGIE GmbH & Co. KG,≤100
101913816198171,Martin Gruner,Martin Gruner,≤100
332923170220,ONE Deutschland,ONE Deutschland,≤100
614408642007931,Zurich,Zürich Beteiligungs-Aktiengesellschaft (Deutschland),≤100
223829854355699,Frosch,Frosch,≤100
1093989863995799,hep,hep global GmbH,≤100
114506384984258,Thomas Rosspacher - Bezirksbeirat AfD in Stuttgart,Thomas Rosspacher,≤100
116335026590900,Mülltrennung wirkt,die dualen Systeme,≤100
593476900673774,ifaw,ifaw,≤100
1062482463795133,Liebesleben,Bundeszentrale für gesundheitliche Aufklärung (BZgA),≤100
111698888335211,Daskannkunststoff,ALPLA Werke Alwin Lehner GmbH & Co KG,≤100
108685825553935,Brigitta Lenhard - Rastatt,Brigitta Lenhard - Rastatt,≤100
718677004826671,Deutsche Umwelthilfe,Deutsche Umwelthilfe,≤100
106743252188249,Klimastiftung für Bürger,Klimastiftung für Bürger,≤100
1509790395958123,Aktion gegen den Hunger,Aktion gegen den Hunger,≤100
1393167744264822,Bundesministerium für Digitales und Verkehr,Bundesministerium für Digitales und Verkehr,≤100
114308060119379,Die Wohnungswirtschaft,GdW Bundesverband deutscher Wohnungs- und Immobilienunternehmen e.V.,≤100
314610442075420,TeamClimate,TeamClimate,≤100
102595332820991,Martin Ansbacher,Martin Ansbacher,≤100
174118102615738,Brot für die Welt,Brot für die Welt,≤100
190784743602,CDU/CSU-Bundestagsfraktion,CDU/CSU-Bundestagsfraktion,≤100
145944615464920,Polarstern Energie,Polarstern Energie,≤100
169367889785454,Arbeitgeberverband Gesamtmetall,Arbeitgeberverband Gesamtmetall,≤100
118043817945466,Schufa Holding AG,SCHUFA Holding AG,≤100
2211978065729846,Bundesministerium für Ernährung und Landwirtschaft - BMEL,Bundesministerium für Ernährung und Landwirtschaft,≤100
13479664941,JUNGE FREIHEIT,Junge Freiheit Verlag GmbH & Co. KG,≤100
2164515363828527,Solidaridad Deutschland,Solidaridad Deutschland e.V.,≤100
259770724096761,Animal Equality Germany,Animal Equality Germany e.V.,≤100
141410219264688,SENEC,SENEC GmbH,≤100
40415227476,Jusos in der SPD,Jusos in der SPD,≤100
434325363566608,So Denkt Ein Mann,These ads ran without a disclaimer,≤100
