Page ID,Page name,Disclaimer,Amount spent (BRL)
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
255804437808407,Vale,Vale,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),≤100
103039778175459,Hospitais PROADI-SUS,Hospital Sírio-Libanês,≤100
258088921369,TOTVS,TOTVS,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
111244908430537,ConsultaBrasil,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
333720355130,Petrobras,Petrobras,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
197698930267127,Alana,Instituto Alana,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
123097244540886,Henderson Pinto,These ads ran without a disclaimer,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
287680017998870,Focus Concursos Públicos,These ads ran without a disclaimer,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
117834267981711,Agata Neves,These ads ran without a disclaimer,≤100
198849783539777,Buscofem,Buscofem,≤100
170752139742865,Dra. SONIA WURTHMANN,These ads ran without a disclaimer,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
114220661698662,Douglas Costa,These ads ran without a disclaimer,≤100
102275736249297,Portal G1,These ads ran without a disclaimer,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
363140553718136,Epoch Times Brasil,EPOCH TIMES BRASIL LTDA,≤100
100731869738214,Notícia Brasil,These ads ran without a disclaimer,≤100
105821366170914,PT - Partido dos Trabalhadores,Partido dos Trabalhadores,≤100
596284267074571,Davidson Magalhães,Davidson Magalhães,≤100
168865359819628,NOVO 30,Partido Novo,≤100
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,≤100
165175370206522,Citi Brasil,These ads ran without a disclaimer,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
107615715414916,Timelens,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
109633835185520,CRIA RJ,These ads ran without a disclaimer,≤100
699334503504978,Instituto Desiderata,Instituto Desiderata,≤100
112669577540652,A Tenda das Candidatas,Tenda das Candidatas,≤100
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,≤100
106182292364977,veronicajanuariorj,These ads ran without a disclaimer,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
101840051641101,GreenYellow do Brasil,GreenYellow do Brasil,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
201878973201295,Republicanos10,Republicanos10,≤100
126185950384502,jacksonsribeiro_,These ads ran without a disclaimer,≤100
112212865210798,Resgatando Hoje,These ads ran without a disclaimer,≤100
237597346269787,Marco Bertaiolli,Marco Bertaiolli,≤100
711189698989364,Oceana Brasil,Oceana Brasil,≤100
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
486914985073732,Eduardo Girão,Eduardo Girão,≤100
641964699152346,Awareness,These ads ran without a disclaimer,≤100
354333918365227,Medway - Residência Médica,These ads ran without a disclaimer,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
228301373863551,Agência Pública,Agência Pública,≤100
1844932992300270,As Josefinas -  Colab & Espaço Cultural,These ads ran without a disclaimer,≤100
116566381454446,shmoraisss.anki,shmoraisconcursos,≤100
108012658036386,femoraca,These ads ran without a disclaimer,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
154833704578745,Verbo Jurídico,These ads ran without a disclaimer,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
191591598062172,Duda Ramos,Duda Brito Ramos,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
