Page ID,Page name,Disclaimer,Amount spent (MXN)
101435299357501,Ahora #EsAdán,Con Adan Si,1091
248970878493624,Pulso Ciudadano,Pulso Ciudadano,613
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,397
194678501213678,Karla Mézquita Tadeo,Karla Mézquita Tadeo,300
186073704903313,México elige,México Elige,188
104065375986923,La Politigrería,Antonio Jair Diaz Calderon,161
56713285274,Greenpeace México,Greenpeace México,153
113199128401564,El Jarocho de la 4t,Rafael Fuentes Avila,142
102965142770908,Poder Chairo,Jose Luis Hernandez Martinez,122
114158248252278,Convocatorias 2023,Convocatorias 2023,105
102843165746526,Es la Hora de Tabasco,Hector Daniel Sanchez Moreno,≤100
1545555582174942,TResearch,TResearch,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
400826360641681,Global Noticias,Tresa Publicidad,≤100
190085328448680,Colectivo Informativo,Tresa Publicidad,≤100
101267031439463,Voz de las Empresas,Consejo de la Comunicación,≤100
100912992973625,La Política Actual,Josefina Garcia Saldaña,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
327801597360731,Comunicación Legislativa,Comunicación Legislativa,≤100
109573938764758,Con Claudia hasta el Final,Ana Maria Torres Rivera,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
108854634988888,Ayuntamiento de Agua Dulce 2022-2025,Jose Arturo Zamorano Morales,≤100
113475461707446,4T Noticias y más,Fernanda Guadalupe Diaz Manrique,≤100
122404620204,Oxfam México,OXFAM MEXICO AC,≤100
283674865910754,Reporteros Sin Censura,Tresa Publicidad,≤100
102491086147029,La 4T avanza,Maria Virginia Escalona Castro,≤100
101421899436787,Venta Directa SHCP,Andrea Acosta Romero,≤100
116148341441527,Amlopolis 4T Y MAS,Mario Raul Samano Alvarado,≤100
164802676883511,Fiscalía General del Estado de Tabasco,Daniel González,≤100
101798928719130,Noé Castillo Olvera,Jose Arturo Zamorano Morales,≤100
336331806996086,Tsunami veracruzano,Tsunami veracruzano,≤100
109634395756375,Save the Children México,Save the Children México,≤100
102393536157012,La patria con la 4T,Lidia Lopez Rodriguez,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
103290404864989,Beneficios Nacionales de Gobierno,Jesus Moreno Delgado,≤100
104805888231365,Mexicano,"Editorial Kino, S.A. de C.V.",≤100
254852601222832,CEMEX México,CEMEX México,≤100
411235336284306,Empresarios por la Cuarta Transformación,"Empresarios 4T, Asociación Civil",≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
233652128065243,Goberna México,Goberna Consultoría Política,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
421877377878288,Municipio de Querétaro,Municipio de Querétaro,≤100
493453457351145,Coparmex Nacional,Coparmex Nacional,≤100
107727682047392,XunMexicodeverdad,X UN MÉXICO DE VERDAD,≤100
354326078079338,Campaigns and Elections Mexico,Campaigns & Elections México,≤100
101530532912726,Juntos con la 4t,Adriana Perez Juarez,≤100
103753489693220,Acciona,These ads ran without a disclaimer,≤100
103290404864989,Beneficios Nacionales de Gobierno,Cinthia Abigil Torres Medina,≤100
109896661873670,Bienestar México,Bienestar México,≤100
923633637651202,Morena Sí,Morena Sí,≤100
101696231925216,Olmeca Multimedios Mx,Olmeca Multimedios,≤100
458859544909547,DICES,DICES,≤100
101701991930418,UNIDEV,UNIDEV,≤100
316162282245753,Ovidio Peralta Suárez,Ovidio Peralta Suárez,≤100
105409857986465,Programas Financieros para el Gobierno Mexicano y Beneficios,Jesus Moreno Delgado,≤100
803041666459797,Enrique de la Madrid,Enrique de la Madrid,≤100
103821621408670,Programa en el Gobierno Mexicano Independiente,Jesus Moreno Delgado,≤100
102273828662778,CENACERMéxico -Centro Nacional de Certificación,These ads ran without a disclaimer,≤100
361036630742937,La Política Online MX,La Política Online MX,≤100
1095948597209125,Grupo Financiero Banorte,Banco Mercantil del Norte,≤100
247775885648262,Víctor Lagunas Peñaloza,Victor Lagunas Peñaloza,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
