Page ID,Page name,Disclaimer,Amount spent (ILS)
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,530
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,495
251119721945461,אופיר סופר - Ofir Sofer,אופיר סופר - Ofir Sofer,469
109242871232111,מתן בארי,מתן בארי,407
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,387
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,375
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,273
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,235
143563882388180,עיריית אשקלון,עיריית אשקלון,216
107217383988190,מגזין אפוק,Epoch Magazine,213
175285029214345,הציונות הדתית,ציונות דתית,199
525508244192924,אלי לנקרי - Eli Lankri,אלי לנקרי - Eli Lankri,197
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,188
536794249813012,תומר גלאם - Tomer Glam,תומר גלאם - Tomer Glam,188
128753804569169,"עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה","עו""ד רחל פרץ גלם לראשות המועצה האזורית באר טוביה",185
1824323844461002,יקיר שינדלר,יקיר שינדלר,177
104823549316428,Барак Сери,Barak Seri,176
1954699454767994,שי זולדן - Shay Zoldan,שי זולדן,173
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,167
204780362875106,מקור ראשון,מקור ראשון,132
1662907067255622,איגוד הגז הטבעי,Unik,120
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,117
390531014386170,Шимон Кацнельсон - Единый Ашдод,Шимон Кацнельсон - Единый Ашдод,107
103345646135647,קול ערד,קול ערד,106
245499002787929,Ашдод.ру - ashdod.ru,ASHDOD.RU,105
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
102311222889648,תמר קדם סימן טוב,תמר קדם סימן טוב,≤100
231312744300983,טל מגרה-Tal Megera,אופקימים,≤100
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
116962614744041,גדי ירקוני לראשות המועצה האזורית אשכול,גדי ירקוני,≤100
103766122741406,ליאור איובי - לראשות המועצה האזורית שפיר,lior ayubi,≤100
190032861033009,השומר החדש,השומר החדש,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
117658294683078,ישראלTop5,top5israel,≤100
591170024574628,Tal Ohana - טל אוחנה,Tal Ohana - טל אוחנה,≤100
113789568181754,איציק דנינו - ראש העיר שלי,איציק דנינו - ראש העיר שלי,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
105934298594064,יוסי כהן - Yossi Cohen,יוסי כהן - Yossi Cohen,≤100
1073548259341247,לובי 99,לובי 99,≤100
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100
502039876516834,משרד המשפטים,משרד המשפטים,≤100
107058789108097,יאיר מעיין - Yair Maayan,יאיר מעיין,≤100
187869851246920,ערב ערב באילת,ערב ערב באילת,≤100
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",≤100
1812470472361578,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,Давид Бен-Авраам депутат городского совета  - דוד בן אברהם,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100
478648382205687,מועצה אזורית שער הנגב | Sha'ar HaNegev Regional Council,מועצה אזורית שער הנגב,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
111464468649829,יששכר מקונן לראשות המועצה האזורית חבל יבנה,יששכר מקונן לראשות המועצה האזורית חבל יבנה,≤100
486282138416438,משה אטיאס - Moshe Atias,משה אטיאס - Moshe Atias,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
106285879037393,אודי דניאלי לראשות מועצת באר טוביה,אודי דניאלי לראשות מועצת באר טוביה,≤100
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ',≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
104562329032572,Ашкелонец,Ашкелонец,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
103497915119804,מיכל וולדיגר,מיכל וולדיגר,≤100
107864540916006,אורן סרויה,אורן סרויה,≤100
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,≤100
1008591479294996,אופיר ליבשטיין - ראש המועצה האזורית שער הנגב,אופיר ליבשטיין,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
106820492383861,רן מנו,רן מנו,≤100
107183948143,משרד התקשורת,Ministry of Communications,≤100
112210295510027,World Zionist Organization - ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
113257552029689,Israel Police - משטרת ישראל,Israel Police,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
172654247853282,Shenhav musanbar,Shenhav musanbar,≤100
124692413947278,ארי אודס,ארי אודס,≤100
954031624746112,סימה כחלון - מועצת עומר,סימה כחלון - מועצת עומר,≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
