Page ID,Page name,Disclaimer,Amount spent (NOK)
102264419459588,Akershus Høyre,Akershus Høyre,1667
10953652930,Høyre,Høyre,450
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,407
2869351156469363,Tonje Lavik - FrP,Asker FrP,356
111345183340,Fagforbundet,Fagforbundet,338
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",261
135843375926,UNICEF Norge,UNICEF Norge,246
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,238
275389322558295,LOs sommerpatrulje,LO,220
234659001772,Arbeiderpartiet,Arbeiderpartiet,169
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,155
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,145
229236417110530,Vestby Høyre,Vestby Høyre,139
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,102
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
91007335905,Aurskog-Høland Arbeiderparti,Akershus Arbeiderparti,≤100
609322219124074,Bærum MDG,Bærum Miljøpartiet de Grønne,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
179717228781217,Moss Arbeiderparti,Moss Arbeiderparti,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
123441227861600,Rælingen Arbeiderparti,Rælingen Arbeiderparti,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
117989936839,OsloMet - Oslo Metropolitan University,OsloMet - Oslo Metropolitan University,≤100
126448980866214,Klassekampen,Klassekampen,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
197275503655021,Nordre Follo Senterparti,Senterpartiet,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
647021275725216,Nancy Hansson Gogstad,Lørenskog Sosialistisk Venstreparti,≤100
20468812735,LO,LO,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
109197949130115,Kvinnefronten,Kvinnefronten i Norge,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
173739506066242,LO Internasjonalt,LO,≤100
300127442096,Norske Kvinners Sanitetsforening,Norske Kvinners Sanitetsforening,≤100
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,≤100
387075338568282,Pressure,Pressure,≤100
58345093445,Natur og Ungdom,These ads ran without a disclaimer,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
1583324988565868,Stortinget,Stortinget,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
105939782037295,Altinget.no,Altinget AS,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
1608840279385270,Stovner FrP,Stovner FrP,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
1551054238275912,Indre Østfold SV,Indre Østfold SV,≤100
200983583270624,NHO Service og Handel,NHO Service og Handel,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
120815981305897,KS Kommunesektorens organisasjon,KS Kommunesektorens organisasjon,≤100
105610979090459,Christopher Leiknes - Ordførerkandidat for Enebakk Arbeiderparti,Enebakk Arbeiderparti,≤100
75381641215,Raymond Johansen,Oslo Arbeiderparti,≤100
118470544845764,Moss SV,Moss SV,≤100
862240613795156,Lillestrøm Arbeiderparti,Lillestrøm Arbeiderparti,≤100
227191093978100,Bømlo Arbeiderparti,Bømlo Arbeiderparti,≤100
136901969692355,Buskerud Senterparti,Buskerud Senterparti,≤100
186160118142076,Syklistforeningen i Oslo,Syklistenes Landsforening i Oslo,≤100
182709078487500,Sex og Politikk,Sex og Politikk,≤100
10254410675,Venstre,Venstre,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
159084565236,Transit magasin,Transit Media AS,≤100
173034686082674,UiO - Det humanistiske fakultet,"Det humanistiske fakultet, Universitetet i Oslo",≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
112631767587663,Meninger24,Meninger24,≤100
201766586502981,"Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet","Homonettverket- lesbiske, homofile, bifile, transpersoner i Arbeiderpartiet",≤100
504462853625184,Aure Høyre,Aure Høyre,≤100
