Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,1394
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,511
159103797542,Greenpeace Brasil,Greenpeace Brasil,291
478752158813845,Maurício Eskudlark Deputado,Assinatura Do Titular,207
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,123
101189854802059,Revista Oeste,Revista Oeste,116
1069481486459981,Antídio Lunelli,Antídio Aleixo Lunelli,108
112830251033781,Tiger,GRUPO HEINEKEN,≤100
587065281989375,Topazio Neto,Topazio Silveira Neto,≤100
170190620364964,Secretaria Municipal de Meio Ambiente,Polegar Direito,≤100
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",≤100
109226467222782,Brasil Sem Medo,Brasil Sem Medo,≤100
104738421003389,InvestNews BR,Easynvest,≤100
147234722056641,Zé Milton,José Milton Scheffer,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
835813059780644,Valdir Cobalchini,Valdir Cobalchini,≤100
113165042099382,Brasil 61,Brasil 61,≤100
364253843645006,Carlos Chiodini,Carlos Chiodini,≤100
172659486199550,Anderson Luz Dos Santos Batata,Anderson Luz Dos Santos,≤100
1042447872549823,Deputado Sargento Lima,Carlos Henrique De Lima,≤100
122923285036030,Júlia Zanatta,Júlia Zanatta,≤100
1385523878422010,Dr. Vicente Caropreso,Dr. Vicente Caropreso,≤100
258088921369,TOTVS,TOTVS,≤100
366915959992127,Luciane Carminatti,Juliana Cardoso,≤100
866721873454401,Vereador Ciro Quintino,Ciro André Quintino,≤100
247728615732878,Paulinha,Ana Paula da Silva,≤100
104825035648255,Enerugi Solar,Leonardo Gomes Da Motta,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
197587446941661,Valor Econômico,Editora Globo,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
403991616637353,MEU TUDO,These ads ran without a disclaimer,≤100
101383295005272,Via Direta,Gean Souza,≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
1452263511652954,Câmara de Vereadores de Itajaí,Câmara de Vereadores de Itajaí,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
144649435898600,Bruno Cunha,Bruno Cunha,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
1457869151109263,Banco24Horas,These ads ran without a disclaimer,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
103149232674352,Joana Lima,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
1330553853730532,Davi Mateus,These ads ran without a disclaimer,≤100
102363562607752,Licitações Inteligentes,Alvaro Do Canto Capagio,≤100
114307680303340,Johny Marcos,Johny Marcos Tibes De Souza,≤100
105861264963395,Farmácia Brasil Poupa Lar Carianos,These ads ran without a disclaimer,≤100
103438224930561,Fabiano - Vereador,Carlos Henrique Suzin Camargo,≤100
2323904661180742,All Out Brasil,All Out,≤100
214687541970095,Ed Pereira,EDMILSON CARLOS PEREIRA JUNIOR,≤100
359871157981726,Decorando a Lei Seca,Decorando a Lei Seca,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
344898319691456,Narcóticos Anônimos,Associação Brasileira de Narcóticos Anônimos,≤100
104064514767021,Vereador Oda Jornalista,Oda Jornalista,≤100
502267346597124,BandNews TV,Newco Programadora e Produtora de Comunicação Ltda.,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
227274370727764,Deputado Ivan Naatz,Ivan Naatz,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
512991812414761,Onésimo Sell,Onésimo José Sell,≤100
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
190320721462647,Vereador Dalmolin,Marciano Dalmolin,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
163893463708223,Marcelo Vitorino,IDP,≤100
282802611759257,MidiaJur - Jornalismo Plural,Midiajur,≤100
760723213973971,Mapa Educação,Mapa Educação,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
147258388715323,Fundação Luterana de Diaconia (FLD),Fundação Luterana de Diaconia,≤100
173480706086444,The Nature Conservancy Brasil,The Nature Conservancy Brasil,≤100
165175370206522,Citi Brasil,Citi Brasil,≤100
458245938056642,LIMPA MEU NOME,Andre Serra,≤100
1201508240015536,B.O.B Bars over Bottles,These ads ran without a disclaimer,≤100
112225968821371,OSINERGMIN,These ads ran without a disclaimer,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
107318201742773,Gerador de Votos,Carlos Bomfim,≤100
103920308461143,Observatório Social do Petróleo,Cajuína Produções e Mídia Digital,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
431763890219958,SOESP - Sementes Oeste Paulista,These ads ran without a disclaimer,≤100
269116656508331,Faaftech Soluções Inteligentes,These ads ran without a disclaimer,≤100
104440089073089,jeancalosnyland15,These ads ran without a disclaimer,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
106623079444681,INLEGIS,INLEGIS,≤100
106674487603898,acionistas_minoritarios,These ads ran without a disclaimer,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
1016014891780524,Estratégia Carreira Jurídica,ESTRATEGIA CONCURSOS SA,≤100
111884973858662,Marlina,Marlina Oliveira Schiessl,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
333720355130,Petrobras,Petrobras,≤100
413779298643133,Sindifort Sindicato,Sindifort _Sindicato dos Servidores Municipais de Fortaleza,≤100
127789930632668,Conectas Direitos Humanos,Conectas Direitos Humanos,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
355911231202401,Luiz Antonio Medeiros,Luiz Antonio De Medeiros Neto,≤100
2051084185112233,Curso Sobredireito,W Akerman Serviços Educacionais Ltda,≤100
104553347942750,Eder Borges,Eder Fabiano Borges Adao,≤100
1490922331155430,Unicursos Curitiba,UNICURSOS CAPACITAÇAO E TREINAMENTOS LTDA,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,≤100
271242366375666,Edson Giriboni,Edson Giriboni,≤100
1491681474458343,Bancários Rio,Sindicato dos Bancários do Rio de Janeiro,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
446633805423159,Instituto Vera Cruz,Instituto Vera Cruz,≤100
107809564197704,Cetur - Conselho Empresarial de Turismo da CNC,"CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
449637565569308,Hold,Hold Assessoria Legislativa,≤100
135611223190336,ClimaInfo,Instituto ClimaInfo,≤100
456485074374104,Sindipetro SP,SINDICATO DOS TR NAS IN DE EX PE PR RE DE AR DI E TRA ATRAVES DE DU E IM DE PE DE E SI DOS EST DE SP GO E D FEDERAL,≤100
1452476871646616,Diário MS News 2,Diário MS News,≤100
1632211580342871,Arayara,Instituto Internacional Arayara de Educação e Cultura,≤100
1920971094843826,Mauá Assessoria em Comércio Exterior,Mauá Assessoria em Comércio Exterior,≤100
