Page ID,Page name,Disclaimer,Amount spent (BRL)
113507215403008,Câmara Municipal de São Paulo,Câmara Municipal de São Paulo,7170
104625758942119,Siga Antenado,Siga Antenado,4849
165500080198037,Direitos Humanos e Cidadania,"Ministério da Mulher, da Família e dos Direitos Humanos",4513
111498884648739,Instituto Cultural Vale,Instituto Cultural Vale,3088
118558464851986,ACTbr,ACTbr,2724
255804437808407,Vale,Vale,1915
151189004972368,Panasonic Brasil,Panasonic Brasil,1895
239665829565195,Cidade de São Paulo,Prefeitura da Cidade de São Paulo,1463
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,1348
301774903545521,Brasil Paralelo,Brasil Paralelo,1030
159103797542,Greenpeace Brasil,Greenpeace Brasil,937
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,610
113165042099382,Brasil 61,Brasil 61,586
169743843175117,Bruno Ganem SP,Bruno Ganem,537
136984123032921,Mercedes-Benz Brasil,Mercedes-Benz Brasil,531
800191420076446,Paulo Mansur,Paulo Mansur,512
321727954527324,Prefeitura de Santana de Parnaíba,Municipio de Santana de Parnaíba,479
109770755848061,Suzano,Suzano SA,421
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,413
251235795032635,Itamar Borges,Itamar Borges,401
479089705503936,Dep. Ricardo França,Ricardo Longatti França,385
114603584930023,Bruno Ganem - SP,Bruno Ganem,377
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,366
485434228470137,Tenente Coimbra,Deputado Estadual Tenente Coimbra,341
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,332
142652206199393,Aliança Pela Alimentação Adequada e Saudável,Aliança Pela Alimentação Adequada e Saudável,332
170166996524709,Orlando Morando,Orlando Morando Junior,316
465235726843103,Ambev,Ambev,305
258088921369,TOTVS,TOTVS,293
109226467222782,Brasil Sem Medo,Brasil Sem Medo,292
458048987893303,Delegado Palumbo,Delegado Palumbo,281
107751251520969,Clarice Ganem SP,Clarice Ganem,257
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,253
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,247
1433130856919702,Dário Saadi,Dário Saadi,244
7970426802,WWF-Brasil,WWF-Brasil,233
471321039605266,Adilson Junior,Adilson Junior,232
330379553673497,Oxfam Brasil,Oxfam Brasil,220
129296464237962,Prefeitura de Ourinhos,Prefeitura de Ourinhos,219
378584562192977,Filippi,José de Filippi Junior,214
101189854802059,Revista Oeste,Revista Oeste,207
102046893217762,Escola de Negócios e Seguros,Escola de Negócios e Seguros,193
543175155700057,Fernando Fernandes Filho,Claudia Vicenza Funari Sa Borges,176
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,174
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,171
540247616482635,Nohs Somos,Nohs Somos,171
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,163
520803328039440,Recicla Sampa,Eco Urbis e Loga,158
237597346269787,Marco Bertaiolli,Marco Bertaiolli,154
695903437104290,Deputado Estadual Luiz Fernando,Luiz Fernando Teixeira Ferreira,154
674920165925236,Alessandro Guedes,Alessandro Guedes Dos Santos,153
1263053750454913,Prefeitura de Caçapava,PREFEITURA DE CAÇAPAVA,151
257401334462190,Antonio Donato Madormo,Antonio Donato Madormo,148
224777780881144,Visão Mundial,Visão Mundial,146
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,146
115811301935382,Analice Fernandes,Analice Fernandes,146
153983763450134,Clarice Ganem,Clarice Ganem,141
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,140
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,138
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,136
163372447147733,Cidade de Assis,Prefeitura de Assis,136
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,135
103485942710607,Carlos Santiago 22.,Carlos Alberto Santiago Gomes Barbosa,134
1517913121856526,Dani Alonso,Daniele Mazuqueli Alonso,133
409733062460769,Beth Sahão,Beth Sahão,130
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,124
115963161441480,Destaque do Interior,Destaque do Interior,122
102384321716297,Advocacia Cortona e Ranieri,Advocacia Cortona Ranieri,121
593159634193828,Sindicato Dos Professores Munic. De Cubatão.,Sindicato dos Professores Municipais de Cubatão,121
1253456521365549,Betinho Gil,Gilberto Daniel Junior,120
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,119
391175961040598,ADE SAMPA,ADE SAMPA,115
114180441667420,Sidney Stahl,Marcello Nogueira,113
110577201950562,Limpa Nome Serasa,These ads ran without a disclaimer,112
257250264610736,Be8,Be8,112
104738421003389,InvestNews BR,Nubank,112
