Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,3165
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,2879
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,2652
55365680705,Greenpeace Danmark,Greenpeace Danmark,1789
250994288337708,Sex og Samfund,Sex og Samfund,1742
12860228293,Politiken,Politiken,1721
399210657232918,PlanBørnefonden,PlanBørnefonden,1549
72672361910,Børns Vilkår,Børns Vilkår,1491
26458152911,SOS Børnebyerne,SOS Børnebyerne,1424
20303574131,Nationalmuseet,Nationalmuseet,1386
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1099
12787473132,Berlingske,Berlingske,1051
65929129383,Røde Kors,Røde Kors,986
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,979
116269191760882,DSB,DSB,941
122074554119,EU Social,EU Social,866
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,806
867877683280051,Weekendavisen,Weekendavisen,804
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,795
110321008383861,Red Barnets landsindsamling,Red Barnet,762
132344416862423,FOA,FOA,667
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,637
121570596369,CARE Danmark,CARE i Danmark,587
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),545
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,519
110560691837684,SolCompagniet,SolCompagniet,443
133707013355759,Danner,Danner,400
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,400
102154048301476,Lederstof.dk,Lederne,383
304554445813,Videncentret Bolius,Videncentret Bolius,357
356520931077196,Europabevægelsen,Europabevægelsen,352
1653030171620285,Wefood,Folkekirkens Nødhjælp,349
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,293
257480614286065,Den Sorte Diamant - Det Kgl. Bibliotek,Det Kgl. Bibliotek,243
671022293105597,Alex Vanopslagh,Alex Vanopslagh,225
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,213
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,209
130388840342741,Danske Bank,Danske Bank,206
154415494575789,IDA,IDA,204
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,200
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,200
359674067377201,BUPL,BUPL,194
126543540781090,Ældre Sagen,Ældre Sagen,192
748887235210811,Obton Forvaltning A/S,Obton A/S,191
246977185497434,Plastic Change,Plastic Change,190
287306323369,Børnecancerfonden,Børnecancerfonden,187
304554445813,Videncentret Bolius,Bolius,175
529124290474705,Nikolaj Villumsen,Enhedslisten,173
183887801641951,Verdens Skove,Verdens Skove,173
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,170
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,166
111561545539837,Krigsmuseet,Krigsmuseet,160
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,159
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,151
111210480291603,European Youth International,European Youth International,149
67571270393,Red Barnet,Red Barnet,133
437410226312057,Københavns Kommune,Københavns Kommune,128
