Page ID,Page name,Disclaimer,Amount spent (NOK)
329095637110085,FRANTZ AS,Frantz as,6680
234659001772,Arbeiderpartiet,Arbeiderpartiet,546
305434298719,Norges Bondelag,Norges Bondelag,391
371106536283235,DAG OG TID,Dag og Tid AS,237
143787579017708,Bodø Høyre,Bodø Høyre,188
135843375926,UNICEF Norge,UNICEF Norge,153
106525135779095,Forebygging som fungerer,Tryggere Ruspolitikk,108
10953652930,Høyre,Høyre,≤100
111036919049229,Offshore Norge,Offshore Norge,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
20468812735,LO,LO,≤100
614999708632942,Vestvågøy FrP,Vestvågøy FrP,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
134531249931603,Troms og Finnmark fylkeskommune,Troms og Finnmark fylkeskommune,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
113384899919,Noregs Mållag,Noregs Mållag,≤100
796536693738193,LO Innlandet,LO,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
176370189723,SOR,Stiftelsen SOR,≤100
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
108047825945595,NSR - Norgga Sámiid Riikkasearvi,NSR - Norgga Sámiid Riikkasearvi,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
100588890043714,Bodø FrP,Ingunn Skogmo Nordvang,≤100
162779380400712,Nansen Fredssenter,Nansen Fredssenter,≤100
113006005045036,Attack konferansen,Attack konferansen,≤100
149452772322646,Snusinfo.no,Swedich Match Norge,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
291789484748906,Senter for hav og Arktis,Senter for hav og Arktis,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
105939782037295,Altinget.no,Altinget AS,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge SA,≤100
1583324988565868,Stortinget,Stortinget,≤100
53828343371,Epilepsiforbundet,Epilepsiforbundet,≤100
1374337129548933,Bremanger Arbeidarparti,Bremanger Arbeidarparti,≤100
170149836763179,Orkland Arbeiderparti,Orkland Arbeiderparti,≤100
112631767587663,Meninger24,Meninger24,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
616691668454408,Justify,These ads ran without a disclaimer,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
459939394148243,Nord-Odal Høyre,Simen Ellingsen,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
38552663951,Morgenbladet,Morgenbladet,≤100
105939459530874,Eidsvoll SV,EIDSVOLL SOSIALISTISK VENSTREPARTI,≤100
105177675813233,Jan Morten Hansen - Ordførerkandidat,Jan Morten Hansen - Ordførerkandidat,≤100
118470544845764,Moss SV,Moss SV,≤100
105610979090459,Christopher Leiknes - Ordførerkandidat for Enebakk Arbeiderparti,Enebakk Arbeiderparti,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
107318096026681,Øygarden KrF,Kristin Brennhaug,≤100
198585810159111,Modum FrP,Modum FrP,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
110620471777584,Alver INP,Torvald Håvardstun,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
