Page ID,Page name,Disclaimer,Amount spent (PYG)
1310731702357133,GEN,GEN,217
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,≤100
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,≤100
110258800564741,Ing. Luis Riveros,Luis Riveros,≤100
106359961728493,Aula Pyahu,Aula Pyahu,≤100
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,≤100
881571071938611,Radar Social TV,Armando Daniel Urbieta,≤100
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,≤100
