Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,760
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
196258110831945,Partido Valor,Partido Valor,≤100
105847462372794,Estuviéramos Mejor,Estuvieramos Mejor,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
104089457996473,Noticias Malacatán,Jennifer Lopez,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
107174021421814,Noti Toto,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
1107005629310630,American English for Educators,These ads ran without a disclaimer,≤100
1243388392422876,Oxfam en Centroamérica,These ads ran without a disclaimer,≤100
