Page ID,Page name,Disclaimer,Amount spent (PYG)
102266292553995,Sucia Política,Diego Ricardo Ramírez,19671
1468570519872644,Santiago Peña,PRANA SA,14679
325540631525675,En La Tecla,En la Tecla,13390
1510805942583059,Norma Zarate de Monges,Norma Zarate,12381
108246601026063,Derlis Rodríguez Diputado 2023,Derlis Manuel Rodríguez Baez,11250
102467002671611,Jorge Heisecke,Jorge Heisecke,10257
105902187763083,Edgar A. Colmán - Ministro de la Juventud,Edgar Abdón Colmán Miranda,7339
725834240910220,Noticiero Paraguay,Noticiero Paraguay,6517
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,2108
106721948731693,Prof. Aldo Centurión López,Prof. Aldo Centurión López,1855
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1125
1151984808290856,Hugo Portillo,Hugo Portillo,1102
105545157610039,Euclides Acevedo,Euclides Roberto Acevedo Candia,832
517426394969535,Ricardo Canese,Ricardo Canese,750
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,647
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,543
101557432041474,Levi Leguizamón,Levi Leguizamón,434
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,370
518726648648192,Carlos Arrechea,Carlos Arrechea,334
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,291
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,275
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,258
107892591960886,Lorena Barrios Concejal Departamental,Lorena Barrios,225
359307964420456,Terere Cómplice,Meli Olavarrieta,218
1753251591598763,Dani Mujica,Celso Kevin Ramon Sánchez Florentin,206
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,194
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,191
107706177740738,Periodismo 29,Periodismo 29,154
1365651890238610,Soberanía Paraguay,Prensa_Py,152
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,131
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,≤100
181461032397199,Billy Vaesken,Billy Vaesken,≤100
2545194018888389,Arnaldo Perez,Hugo Emilio Caballero Chena,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
105587720883344,Bettina Aguilera,Bettina Rosmary Aguilera Paniagua,≤100
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,≤100
1890146454611538,DESMI A/S,These ads ran without a disclaimer,≤100
1441704549436832,Regina Rios,Regina Rios Irala,≤100
108982768685910,Cynthia Rios Candidata,Wilson Armoa,≤100
1094373423935985,German Solinger,Grissel Zárate Sotelo,≤100
