Page ID,Page name,Disclaimer,Amount spent (CLP)
103916934813191,HIF,HIF Global,3731
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,2546
314461342013814,Miles Chile,CORPORACIÓN MILES with Facebook ad credits,2114
102660885525434,Con mi plata NO,Con mi plata No,2020
207664915915263,El Magallanews,MiVoz.cl,1479
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1463
1659798680983520,Beautiful,These ads ran without a disclaimer,1156
742589802465506,Reforma la Reforma,Fundación Ciudadanos en Acción,1137
109339288407350,Santuario Quitralco,Santuario Quitralco,317
103030962615298,Chile YAAC,Chile YAAC,285
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,261
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,190
1053904371304329,Metro21,Metro21,102
1436530563295625,El Líbero,Sociedad Periodística El Líbero S.A,101
1384455488528563,Sociedad Nacional de Minería,Sociedad Nacional de Minería,≤100
110405624650830,Chile En La Encrucijada,Juan Antonio Montes Varas,≤100
198921630648476,Vidrios Lirquen,Vidrios Lirquen,≤100
511206245636926,Matías Walker Prieto,Matías Walker,≤100
295886120554128,Polpaico,Cemento Polpaico SA,≤100
343265652503533,Municipalidad de Puchuncaví,Ilustre Municipalidad de Puchuncaví,≤100
833378750055074,Radio Lago Villarrica 91.5 FM,Alejandro Tomas Martini Iriarte,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Adolfo Alberto Benavente Vergara,≤100
100447419569628,Demócratas Chile,Demócratas,≤100
311351563056444,CÂSCARA,These ads ran without a disclaimer,≤100
106580054753486,Krist Naranjo Gobernadora Independiente Región  De Coquimbo,Krist Pia NIcole Naranjo Peñaloza,≤100
104344402351447,Medifácil Chile,These ads ran without a disclaimer,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
179469489118356,UDLA Chile,UDLA Chile,≤100
78239901502,Diario Financiero,Grupo DF,≤100
104224427947088,Circula el Plástico,Metrix,≤100
116430521327202,Luiza Garcia P,These ads ran without a disclaimer,≤100
1863718303895756,Study First Group,These ads ran without a disclaimer,≤100
153763928331325,IPSIS,These ads ran without a disclaimer,≤100
