Page ID,Page name,Disclaimer,Amount spent (ARS)
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,≤100
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,≤100
185922194792026,Myriam Bregman,Frente de Izquierda,≤100
107590944370114,Voz de Santa Fe,www.vozdesantafe.com.ar,≤100
958750317533178,Manuela Castañeira,Nuevo MAS,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
103846469204203,La Ola Noticias,La Ola Noticias,≤100
105933872199149,Mística,Mística,≤100
499141756879767,Federico Achával,De Tu Lado Siempre,≤100
110806461830762,El Sol Web,El Sol Web,≤100
141472172555994,Sole Martinez,Vicente López,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
105912691642186,Amigos en la Tercera,These ads ran without a disclaimer,≤100
564830380326427,Juan Carlos Polini,Polini,≤100
103740369249125,El Provinciano,El Provinciano,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
110079031997390,Con Larreta,Con Larreta,≤100
108679841853325,Contame Más,Contame Más,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
726998547382753,Martin Tetaz,Martín Tetaz,≤100
459777610743664,Ariel Sujarchuk,Ariel Sujarchuk,≤100
628498977777284,El Continental,Periodico El Continental,≤100
327490147360219,Martín Berhongaray,Martín Berhongaray,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
111064391804839,Argentina Productiva,Argentina Productiva,≤100
238608056195754,Leandro Busatto,Leandro Busatto,≤100
101124492234921,Rodrigo Galván,Rodrigo Alberto Galvan Fernandez,≤100
110039918575012,Noticias Express,Noticias Express,≤100
1488831318060288,Unión Europea en Argentina,Delegación de la Union Europea,≤100
100932749306130,Noticias Andinas,Noticias Andinas,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,≤100
628834470825985,Martín Olivero,Martin Olivero,≤100
126812307650460,Hernan Reyes,Hernan Reyes,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
107287695507899,Gastón Martín Soto,Gastón Martín Soto,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
110276628358382,El Autónomo,El Autónomo,≤100
819858528127384,Santiago Igon,Santiago Igon,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
103687414793171,gauchomalvinero,Francisco Novas,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
335926266503071,7D,7D,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
108326581449270,Leila Lloyd Jones,Leila Lloyd Jones,≤100
367680140022787,Federico Zárate,Federico Omar Jusue Zarate,≤100
643850145752196,Herrajesanjose.com.ar - Distribuidor de Cerrajerías,Herrajes San Jose,≤100
372330399898184,Mario Lara,Mario Ernesto Lara,≤100
106560742263098,Noticias El Portal,Noticias El Portal,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
101961091604984,ARGMedios,arg medios,≤100
1374269026155855,Julián Álvarez,Alejandro Julián Álvarez,≤100
2088285038084276,María Andrea Aguilera,Maria Andrea Aguilera,≤100
259547971264416,Manos Andinas,These ads ran without a disclaimer,≤100
113898744658728,El Progreso Web,El Progreso,≤100
198430371085435,Confiar,Confiar,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
1170748123064391,Federico Frigerio,Federico Frigerio,≤100
311080599641442,Centro de Iniciativa Urbana,FUNDACION CENTRO DE INICIATIVA URBANA,≤100
110183273817607,Concejales Frente De Todos MDP,Frente de Todos,≤100
107796462136638,La República Noticias,La República Noticias,≤100
817894504954888,Carlos Olmedo,Carlos Andres Olmedo,≤100
112233751493488,Lavoz de Chubut,LaVozdeChubut,≤100
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,≤100
558965730949836,Que Pasa Zona Norte,Fernando Ariel Gómez Barbalace,≤100
113923401326706,El país ya,El país ya,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
111311814786954,Facundo M Lopez,Facundo Manuel Lopez,≤100
