Page ID,Page name,Disclaimer,Amount spent (CAD)
625254780822339,CUPE Manitoba,CUPE MB,499
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,360
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),299
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,182
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,159
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",134
163336718421,PSAC - AFPC,PSAC - AFPC,117
6319213302,Heart & Stroke,Heart & Stroke,≤100
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
168617319831578,Nature Canada,Nature Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
220942375077886,Canada Proud,Canada Proud,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
35715544220,Stand.earth,Stand.earth,≤100
202220023130891,Bell Canada,Bell Canada,≤100
148849075257460,Bridges for Peace Canada,These ads ran without a disclaimer,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
105168452865235,Bell Aliant,Bell,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100
127882984614,Manitoba NDP,Manitoba NDP,≤100
869127933125944,Indigenous Link,Karri Ellen Tougas,≤100
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100
158964000786640,Arthur V. Mauro Institute for Peace & Justice,Arthur V. Mauro Institute for Peace & Justice,≤100
