Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,5301
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2682
151159271594797,Systembolaget,Systembolaget,1454
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1245
608975645850217,Vattenfall,Vattenfall Sverige,1131
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,848
161213770567846,Operation Smile Sverige,Operation Smile Sverige,713
109886133732943,RESCUE - Sverige,RESCUE - Sverige,619
162985227114132,Skellefteå Kraft,Skellefteå Kraft,610
72659261793,Rädda Barnen,Rädda Barnen,541
369582590803,Dagens ETC,ETC-tidningarna,425
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),370
59324455950,UNICEF Sverige,UNICEF Sverige,364
126567104406,Hyresgästföreningen,Hyresgästföreningen,327
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,320
382243262003,Plan International Sverige,Plan International Sverige,279
95735961890,Greenpeace Sverige,Greenpeace Sverige,259
111630258867610,Röda Korset,Röda Korset,238
178362315106,European Parliament,European Parliament,232
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,175
237813956289260,Maskrosbarn,Maskrosbarn,153
18880778360,ActionAid Sweden,ActionAid Sweden,148
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,146
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,139
45101268520,SSU,SSU,137
19746853632,Djurens Rätt,Djurens Rätt,122
113710601984970,Barnfonden,Barnfonden,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
101093151787525,Projekt Malmporten,Luleå Hamn,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
1422453991349793,Akademi Norr,Akademi Norr,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
107366512646481,Piteå-Tidningen,These ads ran without a disclaimer,≤100
125440780804852,Childhood,Childhood,≤100
865138110262901,Svenskt Näringsliv Norrbotten,Svenskt Näringsliv,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
34780126150,Miljöpartiet de gröna,Miljöpartiet de gröna,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
103997904708356,M-lotten,M-Lotten,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
179931025357058,Kommunal,Kommunal,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
131257053599743,AMF,These ads ran without a disclaimer,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
163305633746125,Karneval förlag,Holviks,≤100
107564757366547,Lösningar för Offentlig Sektor,Nordic Live Expo AB,≤100
112338252157105,Viskadalen,Viskadalen,≤100
273053169937029,ClimateHero,ClimateHero,≤100
102115772635130,Uppdrag: Utrota fattigdomen,Diakonia,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
329938067056917,Socialdemokraterna Halland,Socialdemokraterna,≤100
261024395813,Union to Union,Union to Union,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
149155351773944,SEB,SEB,≤100
253510692370,Arbetaren,Arbetaren,≤100
56002955332,Jörgen Warborn,Moderaterna,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100
109605035734212,Sensus studieförbund,Sensus studieförbund,≤100
106369868876618,e-Hälsa + MVTe,Nordic Live Expo AB,≤100
213838061959603,Nordea Sverige,These ads ran without a disclaimer,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
182933185135,Skogsindustrierna,Skogsindustrierna,≤100
110605492300,RFSL,RFSL,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
275956041421,Norrländska Socialdemokraten,These ads ran without a disclaimer,≤100
127549713957400,Läkare i världen (Médecins du Monde Sweden),Läkare i världen (Médecins du Monde Sweden),≤100
108492218918,IF Metall,IF Metall,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
320930784643530,Storasyster,Storasyster,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
177815842230171,Kungl. Ingenjörsvetenskapsakademien (IVA),Kungl. Ingenjörsvetenskapsakademien IVA,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
306914332842630,Energimyndigheten,Energimyndigheten,≤100
314283591054,Byggnads,Byggnads,≤100
172144070270358,Ozoneair,These ads ran without a disclaimer,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
166406746310,Resumé,Resumé,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
399044617221,Läraren,Lärarnas tidning,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
175656912484553,Unionen,Unionen,≤100
197762513603868,MÄN,MÄN,≤100
273402369438867,By Billgren,By Billgren AB,≤100
1249398378405410,Organisation & Samhälle,Organisation & Samhälle,≤100
171919835807,TCO,TCO,≤100
166089953424403,Equmeniakyrkan,Equmeniakyrkan,≤100
367595583351599,Sändaren,Verbum,≤100
332610816893837,Sverigedemokraterna i Borås,Sverigedemokraterna Borås,≤100
217391588404948,Katalys,Katalys,≤100
276115645732500,Socialdemokraterna i Gävle,Socialdemokraterna i Gävle,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
322439964487541,ETC El,ETC El,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
446180572845931,Kärnfull Energi,Kärnfull Energi,≤100
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100
193831743995989,Tobaksfakta - oberoende tankesmedja,Tobaksfakta,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
1558123334435806,War Child Sweden,War Child,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
1540635576171214,KIT,Keep In Touch Media Sverige AB,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
114033205273395,Svenska Burmakommittén,Svenska Burmakommittén,≤100
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100
157426134878218,Bodens kommun,Bodens kommun,≤100
159568864092283,Sveriges Psykologförbund,Sveriges Psykologförbund,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
108590410713514,omvifickbarn,These ads ran without a disclaimer,≤100
776663125727235,Internationalen,Socialistisk Politik,≤100
107889157547905,Nooshi Dadgostar,Vänsterpartiet,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
1042091032500520,Kvartal,Kvartal,≤100
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
112225970344,Räddningsmissionen,Räddningsmissionen,≤100
221168697910347,RFSU Stockholm,RFSU Stockholm,≤100
306507932750972,Socialdemokraterna i Uddevalla,Skoglund Leif Stefan,≤100
190533360983432,FUF - Föreningen för Utvecklingsfrågor,Föreningen för Utvecklingsfrågor,≤100
124201680936949,Telge Energi,Caroline Björkgren,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
223846164300912,Socialdemokrater för tro och solidaritet,Socialdemokrater för tro och solidaritet,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
268590219892931,MOD - Mer organdonation,MOD - Mer organdonation,≤100
557413867695433,Moderaterna Höga Kusten/Kramfors,Moderaterna Höga Kusten/Kramfors,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,≤100
162466473776556,Klimataktion,Klimataktion,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
273254886116655,Motargument,Motargument,≤100
943616319032484,Svenskt Näringsliv Dalarna,Svenskt Näringsliv,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
99753892609,Framtidsjorden,Framtidsjorden,≤100
116567568403725,Dagens Arbete,Dagens Arbete,≤100
2207590539284667,Vägfakta,Vägfakta,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100
390479295816,Socialdemokraterna i Jönköpings län,Socialdemokraterna i Jönköpings län,≤100
108812400524694,Tidningen Global,Tidningen Global,≤100
2265751070376932,Världen i Värmland volontärnätverk,Klara Patzauer,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
108216678020301,CGH & Jobbfrågan,Svensk Jobbdemokrati,≤100
124552167560053,BERGIN MEDIA,Erik Olof Bergin,≤100
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100
