Page ID,Page name,Disclaimer,Amount spent (CLP)
159639460764792,LATAM Airlines,LATAM Airlines,28794
231350380299380,Las Últimas Noticias (LUN),Las Últimas Noticias (LUN),18675
106423590853145,Fundación Ciudadanos en Acción,Fundacion Ciudadanos en accion,11777
103527991214141,Cero DICOM,Cero Dicom,7795
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,7677
116896819680750,Flamin hot,These ads ran without a disclaimer,6250
173417548106840,Natalia Romero,Natalia Romero,5706
105798328215264,Asistencia Familia,Asistencia Familia,5200
580663538777736,Consejo Minero,Feedback Comunicaciones,4918
518029991591379,Carlos Soto Alcalde,Carlos Soto Alcalde,4603
1575217122560418,Juan Ramón Godoy,Juan Ramón Godoy,4554
1548643738480723,Asistencia Deudores,Asistencia Deudores,4136
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,3974
386423238164424,Enel Chile,Enel Chile,2448
558224964238853,Anglo American,Anglo American,2409
179469489118356,UDLA Chile,UDLA Chile,2107
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,1861
107151670642286,Al Aguaite Sin Censura,Al Aguaite Sin Censura,1842
200033693376679,Norte Verde,Inmobiliaria Norte Verde Spa,1682
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,1427
256214294989170,DaleProfe,daleProfe,1233
228557190541436,BancoEstado,BancoEstado,1023
104487498154013,Agenda Transparencia,Agenda Transparencia,841
295886120554128,Polpaico,Cemento Polpaico SA,697
109453328902388,RNxChile,Retarget,634
111099218377933,Benjamín Moreno Diputado,Benjamín Moreno Diputado,623
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,555
211676538936148,Fundación Reforestemos,Fundación Reforestemos,428
113540781539326,Workmed,Workmed,396
386634201382499,Marco Enriquez-Ominami,Marco Enríquez-Ominami,380
100306353029408,Shop Todo en Uno,These ads ran without a disclaimer,364
110405624650830,Chile En La Encrucijada,Chile En La Encrucijada,210
110298075136183,Cultura Previsional Chile,Servicios Audiovisualea Sofan SpA,172
212672485793114,Frank Sauerbaum,Frank Sauerbaum,142
161516273891492,Coopeuch,These ads ran without a disclaimer,113
114313944857734,Mamá Numeróloga,These ads ran without a disclaimer,104
111897790464462,Marcelo Miñañir Matus Concejal Graneros,Marcelo Miñañir Matus Concejal Graneros,≤100
104758902628957,Divina Espuma,Divina Espuma,≤100
101180752297383,Gustavo Benavente Diputado,Gustavo Benavente Diputado,≤100
108390475493550,Belong Communication Lab,Belong Communication Lab,≤100
103030962615298,Chile YAAC,Chile YAAC,≤100
105423425922613,Es Tiempo de Ahorrar,Es Tiempo de Ahorrar,≤100
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,≤100
100422199258843,Jss automoviles,These ads ran without a disclaimer,≤100
110309894432662,Gerald Castillo - Concejal Ovalle,Gerald Castillo - Concejal Ovalle,≤100
112414063439760,DeliBest Chile,Brecha Digital Consultores,≤100
1392286137657957,Jorge Rios Designer,These ads ran without a disclaimer,≤100
2257351691213562,Noticias que marcarán pauta,Noticias que marcarán pauta,≤100
116633395153475,Julio César Live,These ads ran without a disclaimer,≤100
106950715510480,Luciana Ponce,These ads ran without a disclaimer,≤100
104224427947088,Circula el Plástico,Metrix,≤100
154785904692548,SalmonChile,SalmonChile,≤100
371453409556353,Red Coquimbo,Diarios en Red,≤100
104923331929196,Enciclopedia Bío-Bío,Enciclopedia Bío Bío,≤100
105725594737658,Biosfera Austral,These ads ran without a disclaimer,≤100
103463095024719,Curiocity,Curiocíty,≤100
141363092729703,DP World,These ads ran without a disclaimer,≤100
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,≤100
450326391674911,Allianz,These ads ran without a disclaimer,≤100
184559421980613,Vlado Mirosevic,Vlado Mirosevic,≤100
358212417554442,Fisiología del Ejercicio,These ads ran without a disclaimer,≤100
78239901502,Diario Financiero,Grupo DF,≤100
113838817025219,Coperiodistas,Coperiodistas,≤100
317374934946185,AIEP,Instituto Profesional AIEP,≤100
106057278350931,TelcoNews,TelcoNews,≤100
243541299064994,Red Biobio,Diarios en red,≤100
102019462029011,V más V,V más V,≤100
265694080118144,MochilerosTV,These ads ran without a disclaimer,≤100
285417644878678,Red Antofagasta,Diarios En Red,≤100
372456629467521,Red Los Lagos,Diarios En Red,≤100
