Page ID,Page name,Disclaimer,Amount spent (DKK)
399210657232918,PlanBørnefonden,PlanBørnefonden,3658
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,3277
67571270393,Red Barnet,Red Barnet,3115
12860228293,Politiken,Politiken,1470
12787473132,Berlingske,Berlingske,1437
26458152911,SOS Børnebyerne,SOS Børnebyerne,1396
65929129383,Røde Kors,Røde Kors,1355
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,1285
111064405631701,nemlig.com,nemlig.com,1272
250994288337708,Sex og Samfund,Sex og Samfund,1232
59143726810,Psykiatrifonden,Psykiatrifonden,1193
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,1168
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,1145
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1134
159000594147871,Mary Fonden,Mary Fonden,1071
123653695693986,Motatos Danmark,Motatos,941
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,714
748887235210811,Obton Forvaltning A/S,Obton A/S,714
867877683280051,Weekendavisen,Weekendavisen,713
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,646
342716189117135,Sparekassen Danmark,Sparekassen Danmark,645
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,640
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,602
149388638416537,Riddersalen,Teatret Riddersalen,563
133707013355759,Danner,Danner,515
55365680705,Greenpeace Danmark,Greenpeace Danmark,494
287306323369,Børnecancerfonden,Børnecancerfonden,456
110560691837684,SolCompagniet,SolCompagniet,436
102154048301476,Lederstof.dk,Lederne,384
144098125661833,Nordea Invest,Nordea Invest,364
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,352
106468772046278,Project Greensand,Project Greensand,349
246977185497434,Plastic Change,Plastic Change,332
676061179094769,Alternativet,Alternativet,315
304554445813,Videncentret Bolius,Videncentret Bolius,290
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,245
437410226312057,Københavns Kommune,Københavns Kommune,242
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,241
72672361910,Børns Vilkår,Børns Vilkår,213
22030968736,Anima,Anima,205
314676938743,DM din akademiske fagforening,DM,197
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,186
852608988134698,Tikko,Tikko,180
304554445813,Videncentret Bolius,Bolius,166
36664432940,Amnesty International Danmark,Amnesty Danmark,149
126543540781090,Ældre Sagen,Ældre Sagen,142
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,136
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,124
66328502645,Dagbladet Information,Dagbladet Information,120
220361474643059,Arla,Arla,115
1704424023182897,Politiken Historie,Politiken Historie,109
105511328705392,HØRT,Børns Vilkår,108
281457390200,Nørrebro Teater,Nørrebro Teater,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
125934997444897,SuperBrugsen,Coop,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
49348971479,Pia Olsen Dyhr,SF,≤100
132344416862423,FOA,FOA,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
191492900934553,"Louise Schelde Frederiksen - Jurist og Lektor, cand.jur","Louise Schelde Frederiksen - Jurist og Lektor, cand.jur",≤100
186645960378,Danwatch,Danwatch,≤100
341299649231023,Zetland,Zetland,≤100
87468072466,Copenhagen Pride,Copenhagen Pride,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
217135424459,Karen Blixen Museum,Karen Blixen Museum,≤100
1522666927799763,BCG in Denmark,Boston Consulting Group,≤100
144073492279043,Teatret Svalegangen,Teatret Svalegangen,≤100
1575778185971300,Alayn - Almennyttig Fond,Alayn Almennyttig Fond,≤100
109832114803166,Videnskabsår22,Videnskabsår22 c/o Videnskabernes Selskab,≤100
294264660289,DGI Storkøbenhavn,DGI Storkøbenhavn,≤100
163693837526135,Ann Lindhardt,Lindhardt Ann Lindgren,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
106298611945296,Højskolen Grobund,Jonas Hagen Høj,≤100
202754879788353,Radikal Ungdom,Radikal Ungdom,≤100
103276942425086,Lars Høyer Holmqvist - Liberal Alliance,Lars Hoyer Holmqvist,≤100
194452460650048,Global Aktion,Global Aktion,≤100
441052046074646,Peter Kay Mortensen blog,Mortensen Peter Kay,≤100
123114457761430,Valby Lokaludvalg,Valby Lokaludvalg,≤100
101491259185540,Marianne Lynghøj,Marianne Lynghoj Pedersen,≤100
102472071927163,Simon Bauer,Simon Bauer,≤100
32416796716,Lindhardt og Ringhof,Lindhardt og Ringhof,≤100
376442055780548,"Søren Søndergaard, formand for Landbrug & Fødevarer",Landbrug & Fødevarer,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
465392173525414,Grænseforeningen - for en åben danskhed,These ads ran without a disclaimer,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
100416662311928,Vid&Sans,Tore Bonnerup,≤100
154415494575789,IDA,IDA,≤100
367522986719919,Gastech-Energi,Gastech-Energi A/S,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
180519405977219,Frederiksværk Krisecenter,Frederiksværk Krisecenter,≤100
103969199295811,jasminramsey,These ads ran without a disclaimer,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
129940943738051,Odense ser Rødt,Odense ser Rødt,≤100
109261517088528,Fremstillingsindustrien,Marie Thorsø Kousgaard,≤100
