Page ID,Page name,Disclaimer,Amount spent (NOK)
10953652930,Høyre,Høyre,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
131267734363,Kirkens Nødhjelp,Kirkens Nødhjelp,≤100
234659001772,Arbeiderpartiet,Arbeiderpartiet,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
227191093978100,Bømlo Arbeiderparti,Bømlo Arbeiderparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
