Page ID,Page name,Disclaimer,Amount spent (EUR)
406548067183,Provincie Noord-Brabant,Provincie Noord-Brabant,1785
326441484085577,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,Ministerie van Binnenlandse Zaken en Koninkrijksrelaties,1146
175740570505,GroenLinks,GroenLinks,914
123604241074923,PvdA Brabant,PvdA Brabant,760
280080392065179,Waterschap De Dommel,Waterschap De Dommel,624
132031878648,Natuurmonumenten,Vereniging tot Behoud van Natuurmonumenten in Nederland,567
463828040351089,Waterschap Brabantse Delta,Waterschap Brabantse Delta,440
121950544509915,Waterschap Aa en Maas,Waterschap Aa en Maas,315
100364422327666,BVNL,BVNL,309
609816282477420,Forum voor Democratie -FVD,Forum voor Democratie,299
100598156282247,Volt Brabant,Volt Brabant,299
189701254384965,Eneco,Eneco,293
121264564551002,VVD,VVD,255
157612007615228,GroenLinks Brabant,GroenLinks Brabant,238
644928592236017,VVD Brabant,VVD Brabant,237
142602429748465,Waterschappen,Unie van Waterschappen,228
444504516075907,Shell,Shell,228
102287806490622,Partij voor de Dieren,Partij voor de Dieren,227
128393027527,SP,SP,218
106020448037192,JA21,JA21.nl,187
113895885305052,Partij van de Arbeid (PvdA),Partij van de Arbeid (PvdA),158
164448196903465,Simavi,Simavi,154
428670174395114,Vattenfall,Vattenfall Nederland,145
338750440106782,BBB BoerBurgerBeweging,Boerburgerbeweging,138
907173135967616,D66 Noord-Brabant,D66,135
153434794680208,Partij voor de Dieren Noord-Brabant,Partij voor de Dieren Noord-Brabant,120
288295911466,Greenpeace Nederland,Greenpeace Nederland,118
134745106544502,Vogelbescherming Nederland,Vogelbescherming Nederland,115
102060248820764,Belang van Nederland - Brabant,Belang van Nederland,104
109519805323713,Alliantie,Alliantie,≤100
347623668624706,50PLUSpartij,VLG,≤100
202064936858448,Geert Wilders,Geert Wilders,≤100
1585007828396450,ChristenUnie-SGP Noord-Brabant,ChristenUnie-SGP Noord-Brabant,≤100
715432808550645,CDA Brabant,CDA Brabant,≤100
57729029960,Amnesty International Nederland,Amnesty International Nederland,≤100
108588405832078,Amref Flying Doctors NL,Amref Flying Doctors NL,≤100
1525295717743886,SP Noord-Brabant,SP Noord-Brabant,≤100
198652680155932,Waterschap Rivierenland,Waterschap Rivierenland,≤100
203753056314055,Varkens in Nood,Varkens in Nood,≤100
195498360544089,HelloFresh,These ads ran without a disclaimer,≤100
527509587433951,AWP Nederland,Algemene Waterschapspartij AWP,≤100
165625476919894,CNV Vakmensen,CNV Vakmensen,≤100
1329572193784367,Stem op een Vrouw,Stem op een Vrouw,≤100
253833008892301,Noah in de Politiek,Noah Brok,≤100
139858509373289,UNICEF Nederland,Unicef Nederland,≤100
201751609836046,Dokters van de Wereld (NL),Dokters van de Wereld (NL),≤100
178362315106,European Parliament,European Parliament,≤100
112604644752641,Partij voor de Dieren Aa en Maas,Partij voor de Dieren Aa en Maas,≤100
103838582646296,Henriette van Hedel - Alliantie,Johanna Henriette Geertruda Elisabeth Van Hedel,≤100
379837259062033,Thierry Baudet,Thierry Baudet,≤100
1830425247191865,Cordaid,Cordaid,≤100
627201893971363,Pvda Den Bosch,PvdA Den Bosch,≤100
83439828234,Milieudefensie,Milieudefensie,≤100
102700589345543,CDA waterschap Brabantse Delta,CDA Brabantse Delta,≤100
113005505052234,Ronnie Buiks - CDA Brabant,CDA Brabant,≤100
189390074967767,Toegift,Toegift/Stichting Diensten voor Goede doelen,≤100
353474172552,War Child Holland,War Child Holland,≤100
347623668624706,50PLUSpartij,50PLUSpartij,≤100
141801972540083,EW Magazine,EW Magazine,≤100
103289955974934,Water Natuurlijk Brabantse Delta,Water Natuurlijk Brabantse Delta,≤100
320374518118,CDA,CDA,≤100
345965619184255,PvdA Laarbeek,PvdA Laarbeek,≤100
138716512980750,Europa in Nederland,De Vertegenwoordiging van de Europese Commissie,≤100
131568243611437,ProDemos - Huis voor democratie en rechtsstaat,ProDemos - Huis voor democratie en rechtsstaat,≤100
104314055924926,Het eerlijke verhaal,OTTO Work Force,≤100
349312760804,World Vision Nederland,World Vision NL,≤100
488054904564547,ifaw,Stichting IFAW,≤100
133687759997528,ASN Bank,ASN Bank,≤100
198486356863605,Longfonds,Longfonds,≤100
272230419490546,VVD Tilburg,VVD Tilburg,≤100
102597573866,FunX,FunX,≤100
211661062254003,ChristenUnie,ChristenUnie,≤100
104709215016732,JA21 Brabant,JA 21 Brabant,≤100
844559615710915,Lilian Marijnissen,SP,≤100
288700097949818,Mijn Stem,Citisens,≤100
100660309175869,NieuwRechts,NieuwRechts.nl,≤100
117483088313381,CIWF Nederland,CIWF Nederland,≤100
115289021825188,Oxfam Novib,Oxfam Novib,≤100
159449970751999,Save the Children Nederland,Save the Children Nederland,≤100
687496011309020,Jesse Klaver,GroenLinks,≤100
202247686455791,KRO-NCRV,KRO-NCRV,≤100
115027651906533,Wakker Dier,Wakker Dier,≤100
107429620759652,Gemeenteraad Helmond,Gemeente Helmond,≤100
327605354041024,CDA Zeeland,CDA Zeeland,≤100
108991395339466,Partij voor de Dieren De Dommel,Partij voor de Dieren De Dommel,≤100
112230998444893,Steunfonds Laatste Wil,Lars Grijpma,≤100
93833638834,Plan International NL,Plan International Nederland,≤100
156571571036057,Natuur & Milieu,Natuur & Milieu,≤100
106031525371135,BBB Boerburgerbeweging Noord-Brabant,BoerBurgerBeweging,≤100
285512534937,Terre des Hommes Nederland,Terre des Hommes Nederland,≤100
112530232090434,NPO,NPO,≤100
509675125832784,Pieter Paul Slikker - PvdA 073,PvdA Den Bosch,≤100
527509587433951,AWP Nederland,"AWP voor water, klimaat en natuur",≤100
52985377549,D66,D66,≤100
1409007399336866,BNNVARA,BNNVARA,≤100
167597420073347,VVD Helmond,VVD Helmond,≤100
433611050005553,SGP,SGP,≤100
222029491143966,Free Press Unlimited,Free Press Unlimited,≤100
433287416715768,GroenLinks Geldrop-Mierlo,GroenLinks Geldrop-Mierlo,≤100
116492734695937,Ekrem Selimspahic,Ekrem Selimspahic,≤100
118582591622050,Provincie Limburg,Provincie Limburg,≤100
256330771194175,Iedereen mediawijs,Iedereen mediawijs,≤100
784559828291177,SGP Zeeland,SGP Zeeland,≤100
225160178094449,Corekees,Corekees,≤100
1474612649511154,FNV Zorg & Welzijn,FNV Zorg & Welzijn,≤100
124194984359789,VVD Oosterhout,VVD Oosterhout,≤100
170725579702314,ActionAid Nederland,ActionAid,≤100
377484722432934,PvdA Provincie Utrecht,PvdA Provincie Utrecht,≤100
279322925441065,Vastenactie,Vastenactie,≤100
138562149512752,De Statenfractie VVD Zeeland,Ad Van Broekhoven,≤100
143686555666670,Trees for All,Trees for All,≤100
93833638834,Plan International NL,Plan International NL,≤100
976825745813543,Partij voor de Dieren Gemeente Groningen,Partij voor de Dieren Gemeente Groningen,≤100
404247949634770,CARE Nederland,CARE Nederland,≤100
106370071810105,Cultuur onder Vuur NL,Stichting Civitas Christiana,≤100
105784111524296,Ekō NL,Ekō NL,≤100
111190905649544,SIRE,SIRE,≤100
112532434561268,Heusdenverbindt,Heusden Verbindt,≤100
243792449107489,VVD Provincie Groningen,Groninger VVD-Statenfractie,≤100
100455310014019,Solidaridad,Solidaridad,≤100
172860162749495,DOA,DOA,≤100
124564577597743,Ministerie van Economische Zaken en Klimaat,Ministerie van Economische Zaken en Klimaat,≤100
196678880377286,International Justice Mission,International Justice Mission,≤100
181667906115731,VVD Waterschap Scheldestromen,Datafact,≤100
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,≤100
145580068834607,Veteranendag,Veteranendag,≤100
117128052210675,VVD Halderberge,Jean-Marie Frerichs,≤100
436101979807727,Pointer (KRO-NCRV),KRO-NCRV,≤100
160464877301633,Waddenvereniging,Waddenvereniging,≤100
486293704724646,Krnwtr+ / Zereau Drinks,KRNWTR,≤100
34880713930,ACN - Kerk in Nood,Kerk in Nood Nederland,≤100
404286903010029,PvdA Venray,Partij van de arbeid Venray,≤100
108387285493926,50PLUS-Overijssel,50Plus Overijssel,≤100
102523116490167,NJR,NJR,≤100
1550088745275913,DENK,DENK,≤100
142080576837,Vrij Nederland,Vrij Nederland,≤100
121719834601889,FNV Vakbond,FNV Vakbond,≤100
1107059155983920,Hengelsportvereniging Amersfoort,Hengelsportvereniging Amersfoort,≤100
159481067515060,VVD Gelderland,VVD Gelderland,≤100
628289240576959,D66 Boxtel,D66 Boxtel,≤100
354196741370845,Brandpunt+,KRO-NCRV,≤100
226133584536501,CDA Altena,CDA Altena,≤100
160001040736183,Fairtrade Nederland,Fairtrade Nederland,≤100
1714641885505076,Zootje Geregeld,Milieu Centraal,≤100
1530277467215488,VVD Drenthe,VVD,≤100
1945960322193384,Waterschapsbestuurder Brabantse Delta Linda Jorissen-Oomen,These ads ran without a disclaimer,≤100
393631714068016,Hoogheemraadschap van Schieland en de Krimpenerwaard,Hoogheemraadschap van Schieland en de Krimpenerwaard,≤100
301641784038642,Strong Babies,Strong Babies,≤100
100680601523177,Nationaal Zakat Fonds,Nationaal Zakat Fonds,≤100
106598091938464,ClaudioBlok.VVD,Claudio Blok,≤100
147683725284795,Mercy Ships Holland,Mercy Ships Holland,≤100
281983418485918,The Athlete's Foot NL,These ads ran without a disclaimer,≤100
148404651881567,VNO-NCW,VNO-NCW,≤100
1380763172182215,Pvda Lingewaard,PvdA,≤100
207240870164873,Partij voor de Dieren Brabantse Delta,Cynthia Pallandt,≤100
480539702005665,DE VERLEIDERS,DE VERLEIDERS,≤100
560822223989381,European Christian Political Movement,European Christian Political Movement,≤100
756660471083380,GroenLinks Terneuzen,Frans H. van Kollem,≤100
444575518984718,D66 Venray,D66 Venray,≤100
556182444396338,Jonge Democraten Utrecht,Evert Manders,≤100
837647219611717,Rudy Tegels,Rudy Tegels,≤100
1607001549529193,"Waterschap Amstel, Gooi en Vecht","Waterschap Amstel, Gooi en Vecht",≤100
107898832590939,European Commission,European Commission,≤100
208250375865238,Woord en Daad,Stichting Woord en Daad,≤100
388281274593522,Samsam Magazine,Samsam Magazine,≤100
261743583890104,Mensen met een Missie,Mensen met een Missie,≤100
1586038428202115,Siriz,Stichting Siriz,≤100
158944324185744,Defence for Children,Defence for Children,≤100
212763862068531,Dier&Recht,Dier&Recht,≤100
333726830018322,VVD Limburg,VVD Limburg,≤100
207573625937766,Diversion,Diversion,≤100
1463826417185442,PVV Daryl Pfoster,Daryl Didi Wiedje Pfoster,≤100
542701052543711,NedZink,NedZink,≤100
330384780486845,PvdA Provincie Groningen,PvdA Provincie Groningen,≤100
473492249475971,Stirezo Pro-life,Stichting Civitas Christiana,≤100
170060616402275,PvdA Amsterdam,Partij van de Arbeid (PvdA),≤100
176834235665336,Blossom Books,Blossom Books,≤100
207470586040705,ChristenUnie Limburg,Nicki Kappel,≤100
540144089412228,PvdA Zwijndrecht.,David Vaupell,≤100
202247686455791,KRO-NCRV,These ads ran without a disclaimer,≤100
686529124720085,CDA West Maas en Waal,CDA West Maas en Waal,≤100
118413801182751,Peilingen Nederland,Leandro Kikkert,≤100
313228288806437,Motivaction International,Motivaction International B.V.,≤100
106939758539704,Vitaal Liberaal Roosendaal,Omnisense Communicatie,≤100
105376615344276,Sabine Maas-Kuijpers,Sabine Maas-Kuijpers,≤100
272751376080288,FairWork,Francien Winsemius,≤100
318502745709789,NoMorePlastic,NoMorePlastic,≤100
1738835066359585,Lokaal Voor Maasgouw - LVM,Clemens Margaretha Johannes Meerts,≤100
109708922063864,Martin Witjes,Martin Hermanus Arnoldus Gijsbert Witjes,≤100
439479113088842,AWP Rivierenland,AWP Rivierenland,≤100
101142859215307,Onderzoekscollectief Spit,Onderzoekscollectief Spit,≤100
1432336870356280,Plastic Soup Surfer,Plastic Soup Surfer,≤100
1034873183235378,BPF Schilders,BPF Schilders,≤100
105955311154401,Onlinestemtool.nl,Onlinestemtool.nl,≤100
850253651682648,Partij voor de Dieren Flevoland,Partij voor de Dieren,≤100
1237207133024393,Provincie Utrecht,Provincie Utrecht,≤100
638416872918731,Stichting MEION,Stichting Meion,≤100
545354465506773,Nieuwspoort,Nieuwspoort,≤100
181404488676881,CU Capelle a/d IJssel,CU Capelle aan den IJssel,≤100
105339817717917,Gezin in Gevaar,Stichting Civitas Christiana,≤100
1909126929105800,Partij voor behoud van de Nederlandse identiteit,Georges Scheffer,≤100
403943403087425,ChristenUnie Flevoland,ChristenUnie Flevoland,≤100
133724653386228,CDA Gelderland,CDA Gelderland,≤100
336575811655,Gemeente Rotterdam,Gemeente Rotterdam,≤100
443405509193065,N26,These ads ran without a disclaimer,≤100
107880037304918,Radboud Fonds,Stichting Radboud Fonds,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
751427151608409,Water Natuurlijk Limburg,Water Natuurlijk Limburg,≤100
104659002542527,Guus Pelzer,Egidius Maria Pelzer,≤100
148429941847666,CDA Limburg,CDA Limburg,≤100
403943403087425,ChristenUnie Flevoland,Harold Hofstra,≤100
415572361797849,Holdit,These ads ran without a disclaimer,≤100
132031878648,Natuurmonumenten,These ads ran without a disclaimer,≤100
875977165914797,AWP Zeeland,Algemene Waterschapspartij,≤100
106491429483582,SDOK,SDOK,≤100
366042630108937,Vereniging Openbaar Onderwijs - VOO,These ads ran without a disclaimer,≤100
195643057135775,Partij voor de Dieren Zuid-Holland,Partij voor de Dieren Zuid Holland,≤100
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100
106324845376619,Nacht van de Filosofie,These ads ran without a disclaimer,≤100
107390432298459,BVNL Peel en Maas,Wouter Geboers,≤100
364210980315451,Radson Benelux,These ads ran without a disclaimer,≤100
369258553162169,Campus Fryslân - University of Groningen,These ads ran without a disclaimer,≤100
115246681482994,Voilà Health Tourism,These ads ran without a disclaimer,≤100
100620339476471,GOUD Zuid-Holland,GOUD Zuid-Holland,≤100
400508250496182,Bart Megens Statenlid PVV Limburg,Megens Bart J M H,≤100
1706286032795068,SP Limburg,SP Limburg,≤100
184119078285652,TU Eindhoven,These ads ran without a disclaimer,≤100
603371226377870,AWP Delfland,"AWP voor water, klimaat en natuur",≤100
101446664774750,Vizier,Vizier,≤100
155541217947437,Rallye des Princesses Richard Mille,These ads ran without a disclaimer,≤100
772951762810345,Vote Company,Vote Company,≤100
101198749048132,LifestylePop,These ads ran without a disclaimer,≤100
945761432159312,VVD Voorne aan Zee,VVD Voorne,≤100
645684475497789,ChristenUnie Tholen,ChristenUnie Tholen,≤100
208649455871752,Hoogheemraadschap van Rijnland,Hoogheemraadschap van Rijnland,≤100
1402442180046912,Water Natuurlijk - Schieland en de Krimpenerwaard,Water Natuurlijk - Schieland en de Krimpenerwaard,≤100
165914046762784,PvdA Limburg,PvdA Limburg,≤100
107325155633136,Susu Cam,These ads ran without a disclaimer,≤100
112852028335947,Where Are Our People?,These ads ran without a disclaimer,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
121860194580271,Vladimir Zakharov,These ads ran without a disclaimer,≤100
209706929052312,Wishfitme,These ads ran without a disclaimer,≤100
154384394654961,The Get Right Band,These ads ran without a disclaimer,≤100
178629622184438,Fédération Equestre Internationale,These ads ran without a disclaimer,≤100
