Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,739
26458152911,SOS Børnebyerne,SOS Børnebyerne,573
12860228293,Politiken,Politiken,435
65929129383,Røde Kors,Røde Kors,414
748887235210811,Obton Forvaltning A/S,Obton A/S,328
104544224264943,3F Transport,3F Transport,301
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,295
399210657232918,PlanBørnefonden,PlanBørnefonden,290
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,289
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,284
304554445813,Videncentret Bolius,Videncentret Bolius,245
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,236
126543540781090,Ældre Sagen,Ældre Sagen,224
110321008383861,Red Barnets landsindsamling,Red Barnet,213
12787473132,Berlingske,Berlingske,207
55365680705,Greenpeace Danmark,Greenpeace Danmark,202
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,188
59143726810,Psykiatrifonden,Psykiatrifonden,185
123653695693986,Motatos Danmark,Motatos,160
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,159
167887506877,AIDS-Fondet,AIDS-Fondet,155
121570596369,CARE Danmark,CARE i Danmark,144
102514162425194,Frederik Vad,Nielsen Frederik Vad,133
20303574131,Nationalmuseet,Nationalmuseet,133
125934997444897,SuperBrugsen,Coop,130
167891603415958,Lederne,Lederne,118
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,115
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,113
246977185497434,Plastic Change,Plastic Change,≤100
304554445813,Videncentret Bolius,Bolius,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
603931396702203,Kattegatforbindelsenejtak.dk,Kattegatforbindelse - Nej Tak,≤100
102154048301476,Lederstof.dk,Lederne,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
12212835049,Syddansk Universitet – University of Southern Denmark,Syddansk Universitet,≤100
110572950820650,Jonas Bjørn Whitehorn,Jonas Whitehorn,≤100
130388840342741,Danske Bank,Danske Bank,≤100
314676938743,DM din akademiske fagforening,DM,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
154415494575789,IDA,IDA,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
166984636671085,Dansk Metal,Dansk Metal,≤100
113555862534,SF Ungdom,SF Ungdom,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
2319925761607995,Radio4,RADIO FM4 A/S,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
267019152979,"DPU, Aarhus Universitet",Carsten Henriksen,≤100
221857051173376,Svanemærket,Miljømærkning Danmark,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
19176473894,IMS (International Media Support),IMS (International Media Support),≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
612493208870006,Kemp & Lauritzen A/S,Kemp & Lauritzen A/S,≤100
104046157748423,Søren Johansen - Radikale Venstre Køge,Johansen Soeren,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
105511328705392,HØRT,Børns Vilkår,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
188067981214220,Forskningens Døgn,Uddannelses- og Forskningsministeriet,≤100
74796954245,SF,SF,≤100
