Page ID,Page name,Disclaimer,Amount spent (SEK)
116787001729336,Linköpings kommun,Linköpings kommun,2032
608975645850217,Vattenfall,Vattenfall Sverige,1370
126567104406,Hyresgästföreningen,Hyresgästföreningen,1152
151159271594797,Systembolaget,Systembolaget,816
149155351773944,SEB,SEB,637
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,610
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,493
369582590803,Dagens ETC,ETC-tidningarna,404
19746853632,Djurens Rätt,Djurens Rätt,396
111630258867610,Röda Korset,Röda Korset,369
149155351773944,SEB,Skandinaviska Enskilda Banken,338
114262485262083,Konsumentverket,Konsumentverket,278
382243262003,Plan International Sverige,Plan International Sverige,244
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),240
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,234
161213770567846,Operation Smile Sverige,Operation Smile Sverige,227
162985227114132,Skellefteå Kraft,Skellefteå Kraft,210
95735961890,Greenpeace Sverige,Greenpeace Sverige,206
109886133732943,RESCUE - Sverige,RESCUE - Sverige,186
186513678039755,Fortum,Fortum Sverige,183
195379633820701,Svenskt Kött,Svenskt Kött,178
72659261793,Rädda Barnen,Rädda Barnen,166
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,158
101341883359561,Matsmart Sverige,Matsmart,140
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,110
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
643137272398136,Sverige för UNHCR,Sverige för UNHCR,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
183512318424647,Magdalena Andersson,Socialdemokraterna,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
120653037981614,Örebro universitet,Örebro universitet,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
42676805259,Diakonia,Diakonia,≤100
91818886532,We Effect,We Effect,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
495659120577,Karlstads universitet,karlstads universitet,≤100
251829904829983,David Lega,David Lega - Kristdemokraterna,≤100
576845979156129,Techarenan,Techarenan,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
462686823752437,Gröna Studenter Östergötland,Gröna Studenter Östergötland,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
105087234904276,Auroramålet,Aurora,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
178362315106,European Parliament,European Parliament,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
273053169937029,ClimateHero,ClimateHero,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
526683617389695,Rejlers,Rejlers AB,≤100
108603445828840,Miljöpartiet de gröna i Linköping,Miljöpartiet i Linköping,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,≤100
175656912484553,Unionen,Unionen,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
154887827868890,Sörmlands Sparbank,Sörmlands Sparbank,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
122586417778397,Folkuniversitetet,Folkuniversitetet,≤100
435489349877161,Moderaterna i Östergötland,Moderaterna i Östergötland,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
114411691995670,Moderatkvinnorna,Moderatkvinnorna,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
163305633746125,Karneval förlag,Holviks,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
