Page ID,Page name,Disclaimer,Amount spent (JPY)
1904070096535109,スマート選挙,株式会社センキョ,5412
208661552479830,日本財団,Shigeru Fujita,4405
475681929154100,国連UNHCR協会,国連UNHCR協会,3920
543662599325014,地方移住・関係人口創出のプラットフォーム【ネイティブ. メディア】,ネイティブ株式会社,2030
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,1255
109329183869452,クリニック　フォア,These ads ran without a disclaimer,850
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,524
224310161276282,伊藤たかえ,伊藤 たかえ,468
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,231
676655469036670,松下政経塾,松下政経塾,231
1397074863864450,Fair Finance Guide Japan,Fair Finance Guide Japan,202
115053374813920,BizFul/ビズフル - ビジネスに役立つ資料が見つかる,株式会社ビズフル,178
288385447888433,公益財団法人モラロジー道徳教育財団,公益財団法人モラロジー道徳教育財団,175
101128885421956,Diggy_boo,These ads ran without a disclaimer,167
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,133
151214938794853,ミエセン,ジャッグジャパン株式会社,≤100
100655885386623,Grace Bank　グレイスバンク,These ads ran without a disclaimer,≤100
212025069189147,Career ticket【キャリアチケット】,These ads ran without a disclaimer,≤100
6321018343,The Japan Times,These ads ran without a disclaimer,≤100
881025135256351,Japan In-depth,Japan In-depth,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
109269498669701,美ボディ研究所,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
464822496891330,いい投票／e投票,株式会社グラント,≤100
1652747391657865,山浦英太（横浜市会議員　戸塚区）,Yamaura  Eita,≤100
1559490264356988,NPO法人有明支縁会,NPO法人有明支縁会,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
109221294144525,DHA デンタルヘルスアソシエート,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
435250336532462,財界さっぽろ,Daisuke Shimizu,≤100
106198279062104,Japão.Online,Japão.Online,≤100
117741954907367,TeachingEnglish - British Council,These ads ran without a disclaimer,≤100
6115848166,Nature Portfolio,These ads ran without a disclaimer,≤100
