Page ID,Page name,Disclaimer,Amount spent (PYG)
303795153430459,Capitán Apodaca - Gobernador,Adventura,249909
102555569211913,Anita Stete Concejal Departamental,Anita Stete Concejal Departamental,108439
1468570519872644,Santiago Peña,PRANA SA,104308
2498041723587745,Colym Soroka,DGWorld,65076
532716330164048,Sole Núñez,PautaPY,44186
196599783696918,Efrain Alegre,Comunicá,44136
102917519228790,Bruno Defelippe,PautaPY,37676
108897622115536,Dra. Liliana Ferreira Benitez,Dra. Liliana Ferreira Benitez,35147
110447625137045,Pilar Callizo,PautaPY,32452
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,27145
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,27086
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,21536
132554373464255,La Nación,La Nación,15793
1310731702357133,GEN,GEN,14358
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,14358
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,10190
110258800564741,Ing. Luis Riveros,Luis Riveros,7842
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,7179
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,7179
153958777947957,Paulo Reichardt,Paulo Reichardt,6941
109626041763537,Natalicio Chase,Global Agencia,5183
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,3877
108839041769929,José López,Hugo Alfonso Aquino Diaz,3611
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,3592
102738046115595,Hernán Codas,Hernán Codas Jacquet,3517
100188219465134,Senador Derlis Osorio,Senador Derlis Osorio,3380
196406677113756,Rafael Filizzola,Comunicá,3223
241512319274531,Sixto Pereira,Sixto Pereira,3178
647864758888200,Seba Garcia,Sebastian Garcia,3030
106257452820864,Tito Saguier,PautaPY,3029
517426394969535,Ricardo Canese,Ricardo Canese,2764
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,2745
102649292598442,Senador Hugo Richer,Senador Hugo Richer,2489
125314197496488,Carlos Filizzola,Carlos Filizzola,2462
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,2373
103681832340596,Kpeto Cano,Eusebio Vera,2269
116747321316881,Javier Ferreira,Javier Ferreira,2230
1692624097481207,Mujeres GANAR,Mujeres GANAR,2173
420279778178605,Adelaida Diputada 2023,Adelaida Cantero De Torres,1990
114061877001545,Víctor Pecci,Esencia News SA,1853
102467002671611,Jorge Heisecke,Jorge Heisecke,1831
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,1763
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,1705
1753251591598763,Dani Mujica,Dani Mujica,1401
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1379
724051717643013,Miguel Prieto,Miguel Prieto,1084
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,1044
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,863
109846981881280,Arlene Aquino Morel,Edith Arlene Aquino Morel,832
423949460984593,Agustin Ortiz,Joel David Ortiz Velazquez,820
