Page ID,Page name,Disclaimer,Amount spent (PLN)
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,182
57544755889,Amnesty International Polska,Amnesty International Polska,126
107898832590939,European Commission,European Commission,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
50063176484,TVN24,TVN,≤100
108675458379147,Liczy się energia,Liczy się energia,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
385532321805330,Pomorskie,Pomorskie,≤100
1683534065241470,OKO.press,OKO.press,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
32104614789,Greenpeace Polska,Greenpeace Polska,≤100
253909884588,Centrum Nauki Experyment,Centrum Nauki EXPERYMENT,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
226162158731337,Jacek Szaran - radny Rady Miejskiej w Słupsku,Jacek Szaran,≤100
173086948664,Infor.pl,Infor.pl,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
362731483842344,Agro Trust - Skup i  #𝐖𝐢𝐚𝐝𝐨𝐦𝐨ś𝐜𝐢𝐙𝐛𝐨ż𝐨𝐰𝐞,Marcin Robert Witzling,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
106035928645639,Kurier Powiatu Kartuskiego,Michał Kowalski,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
1190568991079766,Polska za życiem,Fundacja Instytut Na Rzecz Kultury Prawnej Ordo Iuris,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
119866011037116,Poland news,These ads ran without a disclaimer,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
142614625077,WWF Polska,WWF Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
307132666893918,Fundacja Głosuj na Kobietę,Głosuj na Prawa Kobiet,≤100
108228794910894,OdNowa,Stowarzyszenie OdNowa RP,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
100174855998824,"Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia","Беларускі полк ""Пагоня"" / Belarusian Regiment Pahonia",≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
202473923251760,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,Wojewódzki Fundusz Ochrony Środowiska i Gospodarki Wodnej w Gdańsku,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
392370570816134,Stowarzyszenie Mieszkańców Gminy Kosakowo,Henryk Palczewski,≤100
