Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,1188
100771226087265,Susie's Tips,Susie's Tips,740
165099760197787,Welsh Government,Welsh Government,513
698773137204706,Give My View,Built-ID,344
109602554296513,Your Funded Energy Solution,Huw John Llewellyn,155
311627208673,WWF UK,WWF UK,154
9250349228,Greenpeace UK,Greenpeace UK,144
7715002593,UNICEF UK,Unicef UK,120
401847960644025,Extinction Rebellion UK,Extinction Rebellion,111
10114144851,NSPCC,NSPCC,≤100
158077247591710,Refuge,Refuge,≤100
490007667679401,Hugh James,Hugh James,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
18933154958,CARE International UK,CARE International UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
799576543492660,The Week Junior,The Week Junior,≤100
21242962092,ClientEarth,ClientEarth,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
190194154347100,Llywodraeth Cymru,Llywodraeth Cymru,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
177855115588808,The Week UK,The Week UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
249209468838241,Good Law Project,Good Law Project,≤100
358706239805,Scope,Scope,≤100
106353978075075,CFDL Cymru - LDBC Wales,CFDL Cymru - LDBC Wales,≤100
2558329857727118,Families In Debt,Families in debt,≤100
7043497714,Christian Aid,Christian Aid,≤100
101255718164248,350 UK,350.org,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
394936823930287,Age International,Age International,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
1551777295056430,NFU Cymru,NFU Cymru,≤100
100432571538898,The Natural Patch Co.,These ads ran without a disclaimer,≤100
353224381469808,ifaw,IFAW,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
112845639376,Refugee Action,Refugee Action,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
11965205188,Practical Action,Practical Action,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
103090485214325,Oltco Ltd,Oltco Ltd,≤100
103835971750,Orbis UK,Orbis UK,≤100
167770553778,Hospice UK,Hospice UK,≤100
101055248456891,Race Equality Matters,Race Equality Matters,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
18933990398,Stonewall,Stonewall UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
139695000173,Good Energy,Good Energy,≤100
290498754454402,European Movement UK,European Movement UK,≤100
18366996074,War on Want,War on Want,≤100
1779925302259559,NILC Training,NILC Ltd.,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
287501884208,Met Office,Met Office,≤100
358706239805,Scope,Scope,≤100
169042736456594,All Out,All Out,≤100
713179875369048,London Gov,The Greater London Authority,≤100
13533633585,National Trust,National Trust,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
274651352565844,Oltco Ltd,Oltco Ltd,≤100
105921025697392,Glimpse,The Glimpse Network LTD,≤100
101164225916218,DragonBet,DragonBet,≤100
8422578815,Soil Association,Soil Association,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
117230778296352,Sky,Mediacom,≤100
8555757947,Tearfund,Tearfund,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
238394282845251,The Big Issue,The Big Issue,≤100
59304777880,YMCA England & Wales,YMCA England & Wales,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
26416930992,Plaid Cymru,Plaid Cymru,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
237464113074951,Young Women's Trust,Young Women's Trust,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
601388547012748,Ecologi,Ecologi,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
346684596111093,KinKind,KinKind Ltd,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
231560673534071,The Institute of Art and Ideas,The Institute of Art and Ideas,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
353224381469808,ifaw,These ads ran without a disclaimer,≤100
20583485166,Diabetes UK,Diabetes UK,≤100
514212165305248,Leigh Day,Leigh Day,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
534501720220577,Transform Trade,Transform Trade,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
1536244863288071,Terravesta,Terravesta,≤100
103458012300068,Renters' Reform Coalition,Renters Reform Coalition,≤100
569834799727730,National Grid UK,National Grid UK,≤100
19895907944,CAFOD,CAFOD,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
101915698384428,Eldred Law,Eldred Law,≤100
37981137361,The Children's Society,The Children's Society,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
326115837721445,GUNNA,Gunna,≤100
102563495226123,Oltco Ltd,Oltco Ltd,≤100
110110468496421,Eco Energy Savings,These ads ran without a disclaimer,≤100
97708339756,Action for Children,Action for Children,≤100
59367068326,The Ramblers,The Ramblers,≤100
171538599528966,Crowdfunder,Crowdfunder,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
6233536938,War Child UK,War Child UK,≤100
122052607808255,CAGE,CAGE,≤100
100651718058538,The Commitment,The Commitment,≤100
101183108039162,P1vital,P1vital,≤100
108385790816204,Oltco Ltd,Oltco Ltd,≤100
