Page ID,Page name,Disclaimer,Amount spent (JPY)
684161888345926,西日本新聞me,西日本新聞me,45172
100768172344790,Guess what?,These ads ran without a disclaimer,19177
197770137236410,日本維新の会,日本維新の会,10281
651455718373362,ハイクラスに特化した転職支援『転機』,These ads ran without a disclaimer,10131
1904070096535109,スマート選挙,株式会社センキョ,4114
475681929154100,国連UNHCR協会,国連UNHCR協会,1234
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,1003
101582632214185,Lab Beauty,These ads ran without a disclaimer,979
108491485442354,下川たかひこ後援会,下川たかひこ後援会,781
651801698258818,NewsTV,NewsTV,766
104480918173191,かず｜慶應卒起業家,These ads ran without a disclaimer,269
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,258
103914976352692,選挙ドットコム,イチニ株式会社,232
2196728247306610,オスカー不動産投資,These ads ran without a disclaimer,≤100
341085439782585,富田けんじ（立憲民主党＠練馬）,Kenji Tomita,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
521557941378066,松倉いさむ 後援会,These ads ran without a disclaimer,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
676655469036670,松下政経塾,松下政経塾,≤100
936815776403425,Yokosuka Council on Asia-Pacific Studies - YCAPS,Japan US Military Program (JUMP),≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
175812309668726,リスジョブ,These ads ran without a disclaimer,≤100
450923665041182,めちゃコミック（めちゃコミ）,These ads ran without a disclaimer,≤100
177298008978236,HIP,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
