Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1144
151159271594797,Systembolaget,Systembolaget,952
608975645850217,Vattenfall,Vattenfall Sverige,801
126567104406,Hyresgästföreningen,Hyresgästföreningen,734
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,691
109886133732943,RESCUE - Sverige,RESCUE - Sverige,685
2265392953716988,Ilan De Basso,Socialdemokraterna i Europaparlamentet,577
643137272398136,Sverige för UNHCR,Sverige för UNHCR,486
382243262003,Plan International Sverige,Plan International Sverige,451
162985227114132,Skellefteå Kraft,Skellefteå Kraft,437
72659261793,Rädda Barnen,Rädda Barnen,392
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),375
111630258867610,Röda Korset,Röda Korset,373
213543555380242,Socialdemokraterna i Europaparlamentet,Socialdemokraterna i Europaparlamentet,353
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,353
369582590803,Dagens ETC,ETC-tidningarna,293
513084415387217,Motalamoderaterna,Moderata Samlingspartiet,286
19746853632,Djurens Rätt,Djurens Rätt,230
186513678039755,Fortum,Fortum Sverige,225
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,221
59324455950,UNICEF Sverige,UNICEF Sverige,209
309657091388,Svenska Lottakåren,Svenska Lottakåren,203
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,197
80903681019,Corren,Östgöta Correspondenten,189
113710601984970,Barnfonden,Barnfonden,178
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,174
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,171
140417992681511,Clowner utan Gränser,Clowner utan Gränser,163
579268339149105,Erik Bergkvist,Socialdemokraterna i Europaparlamentet,149
95735961890,Greenpeace Sverige,Greenpeace Sverige,114
412192732132640,ECPAT Sverige,ECPAT Sverige,112
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,108
314872662206,Ekonomifakta,Ekonomifakta,107
363065787024,Norrköpings Tidningar,Norrköpings Tidningar,106
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
42676805259,Diakonia,Diakonia,≤100
161213770567846,Operation Smile Sverige,Operation Smile Sverige,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
123739584343055,Social Media Rekrytering,Social Media Rekrytering,≤100
186864341337154,Folkbladet,Folkbladet,≤100
273053169937029,ClimateHero,ClimateHero,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
650675691666989,MVT Motala Vadstena Tidning,Motala & Vadstena Tidning,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag Sverige AB,≤100
116625915833782,DailySweden,Mased Media News AB,≤100
253510692370,Arbetaren,Arbetaren,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
163820136238,LO Sverige,Landsorganisationen i Sverige,≤100
149155351773944,SEB,SEB,≤100
302201957541,Medelhavsmuseet,Världskulturmuseerna,≤100
717523045086468,Johanna Jaara Åstrand,Lärarförbundet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
387421644643053,Hyresgästföreningen BohusÄlvsborg-Skaraborg,Hyresgästföreningen BohusÄlvsborg-Skaraborg,≤100
45101268520,SSU,SSU,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
522529504506581,Socialdemokraterna i Mjölby,Edith Anna Katarina Johansson,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
442660275786485,Norrköpings kommun,Norrköpings Kommun,≤100
178264915554076,Danske Bank Sverige,Danske Bank Sverige,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
276108117859,Svenska Afghanistankommittén,These ads ran without a disclaimer,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
103997904708356,M-lotten,M-Lotten,≤100
197762513603868,MÄN,MÄN,≤100
314283591054,Byggnads,Byggnads,≤100
322439964487541,ETC El,ETC El,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
111564248245329,Rimliga villkor,Tove Anna Dagerman,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
399044617221,Läraren,Lärarnas tidning,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,≤100
273402369438867,By Billgren,By Billgren AB,≤100
217391588404948,Katalys,Katalys,≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
175656912484553,Unionen,Unionen,≤100
335332543421,Försvarshögskolan,Försvarshögskolan,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
124892400864698,Företagarna,Företagarna,≤100
110605492300,RFSL,RFSL,≤100
426642794106175,Vimmerby Tidning,Vimmerby Tidning,≤100
340169928419,Hotell- och restaurangfacket,Hotell- och restaurangfacket,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
166406746310,Resumé,Resumé,≤100
303557933102892,Rädda Regnskog,Pella Thiel,≤100
186513678039755,Fortum,These ads ran without a disclaimer,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
110945563616351,Elisabet Lann,Miriam Helena Lilja,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
178042775588482,Reportrar utan gränser,Reportrar utan gränser,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
305176193254009,Svenska Postkodstiftelsen,Svenska Postkodstiftelsen,≤100
179931025357058,Kommunal,Kommunal,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
171919835807,TCO,TCO,≤100
227261787316550,Centerpartiet Ronneby,Magnus Gustafsson,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
139375052786521,Moderata Ungdomsförbundet,Moderata Ungdomsförbundet,≤100
