Page ID,Page name,Disclaimer,Amount spent (ILS)
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,672
518230731522883,Laura Wharton לורה ורטון,Laura Wharton לורה ורטון,565
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,391
108212852272431,ג'קי יעקב צבי,יעקב ג'קי צבי לראשות המועצה,242
204780362875106,מקור ראשון,מקור ראשון,216
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,207
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,200
120240631007633,הילה לנקרי-מיוסט,הילה לנקרי-מיוסט,188
1073548259341247,לובי 99,לובי 99,158
638721842824344,עליזה בלוך,עליזה בלוך,156
107217383988190,מגזין אפוק,Epoch Magazine,149
102590401615806,Adir Schwarz - אדיר שוורץ,Adir Schwarz - אדיר שוורץ,123
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,114
113257552029689,Israel Police - משטרת ישראל,Israel Police,112
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
877405719007268,מכון ארגמן - Argaman Institute,מכון ארגמן,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
124191360932729,התעוררות בירושלים,התעוררות בירושלים,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's Way - דרך שירה בנקי,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
502039876516834,משרד המשפטים,משרד המשפטים,≤100
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,≤100
117658294683078,ישראלTop5,top5israel,≤100
138399090105076,הבנק החברתי למזון תינוקות,הבנק החברתי למזון תינוקות,≤100
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
101771772947147,שלומי ירוחם Shlomi yerucham,טל שחר תקשורת,≤100
102538596209008,יאיר שטבון - לראשות העיר אריאל,lior shapira,≤100
1662907067255622,איגוד הגז הטבעי,Unik,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100
102222958209767,עוזי אהרון,עוזי אהרון,≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
1244297295663794,שלמה נאמן - Shlomo Neeman,שלמה נאמן - Shlomo Neeman,≤100
113920975088292,טוב לדעת,טוב לדעת,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
110953105276453,"מרלן שחאדה, משרד עורכי דין","מרלן שחאדה, משרד עורכי דין",≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
