Page ID,Page name,Disclaimer,Amount spent (CAD)
139019864276,Oxfam Canada,Oxfam Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
6695079125,TD,TD Bank Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
200828269970776,PEI PC Party,Progressive Conservative Association of PEI,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
110234593664512,Delegada Ana Paula Arruda,These ads ran without a disclaimer,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1671097993122619,Children Believe,Children Believe,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,≤100
101488322839614,Selam Debs - The Antiracism Course,Selam Debs-The Antiracism Course,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
104797348430997,Prince Albert Business & Residents' Advocacy Group,Prince Albert Business & Residents Advocacy Group Inc.,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
103739893012149,Shepherds of Good Hope,Shepherds of Good Hope Ottawa,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
1422990784605742,iA Financial Group (Industrial Alliance),iA Financial Group (Industrial Alliance),≤100
985797494956599,The News Forum,The News Forum,≤100
168973503131279,Mission Old Brewery,Mission Old Brewery,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
136772905237,Historica Canada,Historica Canada,≤100
198161003562116,Vancouver Humane Society,Vancouver Humane Society,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
111231197686977,The Breach,The Breach,≤100
280042975447279,The Fellowship,The Fellowship,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
