Page ID,Page name,Disclaimer,Amount spent (PLN)
371359310400318,Janusz Kowalski,Janusz Kowalski,115
178362315106,European Parliament,European Parliament,≤100
129996417011607,Marcin OCIEPA,Marcin OCIEPA,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
380485532115847,Ministerstwo Rodziny i Polityki Społecznej,Ministerstwo Rodziny i Polityki Społecznej,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
507678159314962,Wrocław Fashion Outlet,Wrocław Fashion Outlet,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
107898832590939,European Commission,European Commission,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
391098174296294,Super Express,se.pl,≤100
101995462097618,Dajcie Żyć,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
1971966879776579,Konfederacja,Konfederacja Wolność i Niepodległość,≤100
144808095552639,ING Polska,ING Polska,≤100
1486690634950930,Jerzy Wrębiak - Burmistrz Brzegu,Jerzy Wrębiak - Burmistrz Brzegu,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
103990388186706,LGBT+ Diamonds Awards,Propsy Pr,≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
1432065937006559,Polski Związek Tenisa Stołowego,Polski Związek Tenisa Stołowego,≤100
618179678235315,wschód,wschód,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
164968446888637,Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
294676812478,IKEA,These ads ran without a disclaimer,≤100
102811109411234,Do:łącz,Dołącz,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
