Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,11542
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,2266
196258110831945,Partido Valor,Partido Valor,2159
100169482992019,Sebastián Arzú,Sebastián Arzú,1152
1882597935332956,Partido VAMOS,Partido VAMOS,895
142373979127061,Partido Unionista,Partido Unionista,714
114227945284581,De Frente Por Guate,Sonny Rafael Gonzalez Paniagua,351
104917155362067,Roberto Arzu García-Granados,Roberto Arzú García-Granados,273
103639884893606,PIN,PARTIDO DE INTEGRACIÓN NACIONAL PIN,243
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,234
102762215788405,VOS.gt,VOS.gt,215
110226594945647,Partido BIEN,Partido BIEN,196
187073013532,Partido VIVA,Partido Político Visión con Valores,188
101372268406640,Unión Republicana,Unión Republicana,182
436246383083297,TODOS,TODOS,141
142556265766634,Guatemala Visible,Guatemala Visible,113
110582257361172,Partido Azul,Partido Azul,105
754661271544464,El Sol de Mixco,El Sol de Mixco,≤100
268285610002238,FCN Nación,FCN Nación,≤100
1710300235853890,Noticiero El Vigilante,Noticiero El Vigilante,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
1552532851481889,Buckner Guatemala,Buckner Guatemala,≤100
122577984102328,Cotilleo,Cotilleo,≤100
281521115295240,Asies Guatemala,These ads ran without a disclaimer,≤100
119057720784594,El Búho,El Búho,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
122916017388418,Salamandra Torres,Salamandra Torres,≤100
119274074432076,Ciudad Metrópolis,Ciudad Metrópolis,≤100
101195172935082,AveriGuate,AveriGuate,≤100
100747189646660,Política a la Tortrix,Política a la Tortrix,≤100
120436067618344,La presidenta,La presidenta,≤100
120022507675808,Página que te avisa si Edmond Mulet ya Murió,Página que te avisa si Edmond,≤100
103979662614836,Lewis Logan-Podemos Escuintla,Jose Acner  Cano Canales,≤100
101555919274873,Mi Familia,Mi Familia,≤100
728099677341714,Romeo Méndez,Romeo Méndez,≤100
109332978465609,Sebastian Castro,These ads ran without a disclaimer,≤100
610308529317461,Con Vos,Con Vos,≤100
2279264422124393,Vibra Latina Houston,These ads ran without a disclaimer,≤100
101388509327100,Extra famous,These ads ran without a disclaimer,≤100
109755664976719,Ginger's Notebook,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
105900552270698,Sofia Adara,These ads ran without a disclaimer,≤100
104571188687767,Chill Read,These ads ran without a disclaimer,≤100
107358737810334,Loros Sin Fronteras,These ads ran without a disclaimer,≤100
