Page ID,Page name,Disclaimer,Amount spent (CZK)
122074554119,EU Social,EU Social,1097
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",563
361281313901258,Komerční banka,"Komerční banka, a.s.",533
178362315106,European Parliament,European Parliament,285
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,279
356451014434612,Marian Jurečka,KDU-ČSL,274
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,171
101051231364600,Miroslav Zborovský,Miroslav Zborovský,154
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,137
52479821102,Týdeník Respekt,Týdeník Respekt,134
105693982089835,FÓRUM Blansko,These ads ran without a disclaimer,120
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,115
56987874554,Liga otevřených mužů,Liga otevřených mužů,111
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,110
107898832590939,European Commission,European Commission,109
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,105
424114981002397,Český rozhlas Plus,Český rozhlas,104
214827221987263,Andrej Babiš,Andrej Babiš,101
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
2069869343337841,D1 Hotel & Restaurant,These ads ran without a disclaimer,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
579215965436046,JSNS,JSNS,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
103180655292989,Svobodní Brno,Svobodní,≤100
385939388500265,Domácí péče Včelka,Domácí péče Včelka,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
102913365637780,STAN Brno-Starý Lískovec,STAN Brno-Starý Lískovec,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
711658465662315,XTV,XTV,≤100
103618366059573,Nanobala,These ads ran without a disclaimer,≤100
532219183564760,Stanislav Polčák,Stanislav Polčák,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
2508000755881727,Štěpán Juránek - místostarosta,Štěpán Juránek - místostarosta,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
378827025796132,Peak.cz,Peak.cz,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
90002267161,TOP 09,TOP 09,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
384187235387895,Alena Schillerová,ANO,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
113743658978459,Meltingpot,Meltingpot,≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
321762510282,Michal Kučera,Michal Kučera,≤100
100625058724688,Newsgate.cz,Newsgate.cz,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
125830487980906,Solární asociace,Solární asociace,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
111630758223843,Čistota vod,"Gymnázium Globe, s.r.o.",≤100
525606624188429,revue Prostor,revue Prostor,≤100
2378696918892024,Týden pro klima,"Centrum pro dopravu a energetiku, z.s.",≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
369035059843617,REMAX Delux,REMAX Delux,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
103567498863549,Ecoista,Ecoista,≤100
113322746709049,Karel Havlíček,ANO,≤100
104087131747633,Zaostřeno,Zaostřeno,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
102521435457779,Josef Flek,STAROSTOVÉ A NEZÁVISLÍ,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
259225414266213,Tomáš Vandas,Tomáš Vandas,≤100
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,≤100
176618874475277,Martina Ochodnická - poslankyně z Vysočiny,TOP 09,≤100
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
198532590161335,Cestovní kancelář CK Poznání,These ads ran without a disclaimer,≤100
107701608719996,Piórem Sieraka - żużel niezależnym okiem,These ads ran without a disclaimer,≤100
246422585907712,Wekeo,These ads ran without a disclaimer,≤100
110261284829917,Shopnova,These ads ran without a disclaimer,≤100
340577086006224,CRI German,These ads ran without a disclaimer,≤100
1505333196415332,Côte d'Azur - школа французької мови,These ads ran without a disclaimer,≤100
108568052261017,Hовости Европы,These ads ran without a disclaimer,≤100
105113519280786,Hовости Европы,These ads ran without a disclaimer,≤100
