Page ID,Page name,Disclaimer,Amount spent (CZK)
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,7307
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,2502
206273352289,ADRA CZ,"ADRA, o.p.s.",1657
102389958091735,Generál Pavel,Petr Pavel,1491
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,904
102845669064210,Danuše Nerudová,Danuše Nerudová,534
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",479
178362315106,European Parliament,European Parliament,317
120461304659141,O2 CZ,O2 Czech republic,253
295889117124834,Tipsport,Tipsport,201
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,168
287724754662359,HateFree Culture,HateFree Culture,157
1432139953751418,Josef Středula,Josef Středula,150
106008800769282,KHNP,Bistro Social s.r.o.,147
108372578794017,Inpro 24,These ads ran without a disclaimer,146
157741540937883,CARE Česká republika,CARE Česká republika,136
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,115
1469427909957890,Reportér magazín,Reportér magazín,106
106569184915270,Lucie Kantorová,Lucie Kantorova,≤100
103059308644099,Replastuj.cz,Replastuj.cz,≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
578342809023884,Jsme fér,Prague Pride,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
453792238396240,VOGUE CS,Vogue CS,≤100
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
