Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,3777
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1598
102389958091735,Generál Pavel,Petr Pavel,1442
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,995
206273352289,ADRA CZ,"ADRA, o.p.s.",985
157741540937883,CARE Česká republika,CARE Česká republika,532
369035059843617,REMAX Delux,Tomáš Šimek,511
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,454
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,387
1469427909957890,Reportér magazín,Reportér magazín,385
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,384
102403989060169,Pomáháme Ukrajině,DFMG,347
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,336
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",308
711658465662315,XTV,XTV,286
1956144064659620,BlueTV,Aliance pro budoucnost,264
178362315106,European Parliament,European Parliament,263
194467420912201,Já volím děti,Já volím děti,249
114979717860158,VL&Partneři,VL&Partneři s.r.o,247
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,228
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,226
40155481542,ROMEA,"ROMEA, o. p. s.",219
429958040548369,Respilon Česká republika,Respilon Česká republika,218
317398901621260,IKEA,IKEA,206
356448681873897,Mikuláš Peksa,Mikuláš Peksa,198
107898832590939,European Commission,European Commission,195
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,193
183947234987295,Ministerstvo vnitra,Ministerstvo vnitra ČR,180
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,179
579215965436046,JSNS,"Člověk v tísni, o.p.s.",170
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,148
52479821102,Týdeník Respekt,Týdeník Respekt,144
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,135
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,135
223117541065037,Karel Janeček,Karel Janeček,133
102907672280977,Co bude dál?_________,NFSix.org,124
287724754662359,HateFree Culture,HateFree Culture,124
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",122
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",119
156028837846667,THERMOSERVIS - TRANSPORT s.r.o.,THERMOSERVIS - TRANSPORT s.r.o.,118
624834621203330,Pirátská strana Boskovice,Česká pirátská strana,116
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,112
