Page ID,Page name,Disclaimer,Amount spent (NOK)
234659001772,Arbeiderpartiet,Arbeiderpartiet,523
14095969045,Fremskrittspartiet,Fremskrittspartiet,384
111345183340,Fagforbundet,Fagforbundet,357
10953652930,Høyre,Høyre,131
322525743444,Get Inspired,These ads ran without a disclaimer,117
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,111
126448980866214,Klassekampen,Klassekampen,≤100
20468812735,LO,LO,≤100
135843375926,UNICEF Norge,UNICEF Norge,≤100
11526489541,Senterpartiet,Senterpartiet,≤100
412013495658019,Aurland Senterparti,Aurland Senterparti,≤100
275389322558295,LOs sommerpatrulje,LO,≤100
292545047480514,Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,≤100
109076072177574,Stian Davies - fylkesordførerkandidat for Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
209002119140045,Luster Høgre,Luster Høgre,≤100
10254410675,Venstre,Venstre,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
171368929594037,Vestland Høgre,Vestland Høgre,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
278615972984573,Tverga,Tverga,≤100
1583324988565868,Stortinget,Stortinget,≤100
196060713751352,LO Trøndelag,LO,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
179839425383047,Yrkestrafikkforbundet - YTF,Yrkestrafikkforbundet,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
