Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,5642
7715002593,UNICEF UK,Unicef UK,1249
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),958
220543443746,International Rescue Committee - UK,International Rescue Committee UK,830
100771226087265,Susie's Tips,Susie's Tips,811
159100234275780,UK Government Scotland,Office of the Secretary of State for Scotland,419
102639461303190,Fair Pay For All,Fair Pay For All,397
105325515394672,Local Recovery,Local Recovery,260
311627208673,WWF UK,WWF UK,251
9250349228,Greenpeace UK,Greenpeace UK,250
1645963095654688,Healthier Scotland,The Scottish Government,239
18933154958,CARE International UK,CARE International UK,233
1160491283986885,Parent Club Scotland,Parent Club Scotland,224
353224381469808,ifaw,IFAW,202
158077247591710,Refuge,Refuge,172
483680375497477,Shell Energy,Shell Energy Retail Limited,117
799576543492660,The Week Junior,The Week Junior,114
7527864602,WaterAid UK,WaterAid UK,110
319720638145510,NatureScot,NatureScot,109
35671512696,World Animal Protection UK,World Animal Protection UK,106
121936349543,World Vision UK,World Vision UK,104
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
7043497714,Christian Aid,Christian Aid,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
105414346223667,The Scottish Parliament,The Scottish Parliament,≤100
21242962092,ClientEarth,ClientEarth,≤100
103359739162746,The News Agents,The News Agents,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
101255718164248,350 UK,350.org,≤100
177855115588808,The Week UK,The Week UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
197176716983922,Royal Society of Edinburgh,Royal Society of Edinburgh,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
101558386889,Shelter Scotland,Shelter Scotland,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
103835971750,Orbis UK,Orbis UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
11965205188,Practical Action,Practical Action,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
514212165305248,Leigh Day,Leigh Day,≤100
112845639376,Refugee Action,Refugee Action,≤100
394936823930287,Age International,Age International,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
97708339756,Action for Children,Action for Children,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
6233536938,War Child UK,War Child UK,≤100
112712550420527,Ekō UK,Ekō,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
290498754454402,European Movement UK,European Movement UK,≤100
143664152344192,WWF Scotland,WWF Scotland,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
18933990398,Stonewall,Stonewall UK,≤100
167770553778,Hospice UK,Hospice UK,≤100
18366996074,War on Want,War on Want,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
103528041204183,Times Radio,News UK,≤100
730993880393394,Michelle O'Neill,Sinn Féin,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
8555757947,Tearfund,Tearfund,≤100
18044497940,Plan International UK,Plan International UK,≤100
657070411062471,Anas Sarwar,Scottish Labour Party,≤100
169042736456594,All Out,All Out,≤100
97955320269,MAG (Mines Advisory Group),MAG (Mines Advisory Group),≤100
490007667679401,Hugh James,Hugh James,≤100
713179875369048,London Gov,The Greater London Authority,≤100
287501884208,Met Office,Met Office,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
112712550420527,Ekō UK,SumOfUs,≤100
358706239805,Scope,Scope,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
346684596111093,KinKind,KinKind Ltd,≤100
32514078659,Liberty,Liberty,≤100
102686421238918,Prevented Ocean Plastic,Bantam Materials,≤100
117230778296352,Sky,Mediacom,≤100
569834799727730,National Grid UK,National Grid UK,≤100
195913827088337,Doctors of the World UK,Doctors of the World UK,≤100
601388547012748,Ecologi,Ecologi,≤100
139695000173,Good Energy,Good Energy,≤100
163944051060876,Lloyds Banking Group,Lloyds Banking Group,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
8422578815,Soil Association,Soil Association,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
534501720220577,Transform Trade,Transform Trade,≤100
102639461303190,Fair Pay For All,Maddison Clarke,≤100
804183016314747,Robertson Homes,Robertson Homes,≤100
112403793494016,healthandcare.scot,Healthcare News Scotland,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
20583485166,Diabetes UK,Diabetes UK,≤100
77680316823,Finisterre,Finisterre,≤100
105638751525079,Tythe,The EQ Foundation,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
103458012300068,Renters' Reform Coalition,Renters Reform Coalition,≤100
1382619538645569,CARES at Local Energy Scotland,Local Energy Scotland,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
484347364910183,Tate Collective,Tate Collective,≤100
100854403381908,Pay Justice,Pay Justice,≤100
113381307050565,Wild Justice,Wild Justice,≤100
326115837721445,GUNNA,Gunna,≤100
101183108039162,P1vital,P1vital,≤100
37981137361,The Children's Society,The Children's Society,≤100
111503161740182,AGBI,AGBI,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
230343220395979,NOW,Mediacom UK,≤100
5662929773,openDemocracy,openDemocracy,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
101915698384428,Eldred Law,Eldred Law,≤100
122052607808255,CAGE,CAGE,≤100
108289788007047,Let Us Pray,The Christian Institute,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
100941374600159,Energy Systems Catapult,These ads ran without a disclaimer,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
159969930741814,The Wildlife Trusts,The Wildlife Trusts,≤100
124181887611335,The City of Edinburgh Council,The City of Edinburgh Council,≤100
103804555563918,Cllr Tommy Macpherson - a strong new voice for Campbeltown & South Kintyre,Mr Thomas Macpherson,≤100
904819546225376,Drew Hendry MP,Drew Hendry MP,≤100
108606898311684,Cllr Graeme Downie: West Fife & Coastal Villages,Graeme Downie for West Fife & Coastal Villages,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
149595231718129,Labour Behind the Label,Labour Behind the Label,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
148276958538181,The Royal Society,The Royal Society,≤100
222263521198042,"No Knives, Better Lives","No Knives, Better Lives",≤100
105411905372844,Free to Switch,Shared Voice,≤100
127031794038958,Blue Marine Foundation,These ads ran without a disclaimer,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
105057779144316,Balance Power,Balance Power,≤100
19895907944,CAFOD,CAFOD,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
1764923080195445,Propertyceo,These ads ran without a disclaimer,≤100
2352224541726783,Cancard,Cancard,≤100
106432772145444,Pop8494-Novels,These ads ran without a disclaimer,≤100
120741424644971,Street Child,These ads ran without a disclaimer,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
227427673437,Tree Aid,Tree Aid,≤100
85549822738,Peace Direct,Peace Direct,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
1731766737063825,Greenspark,Greenspark,≤100
100651718058538,The Commitment,The Commitment,≤100
121872441181818,Compassion UK,These ads ran without a disclaimer,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
119436041436456,ESPC,ESPC,≤100
361903630674786,City to Sea,City to Sea,≤100
45599299724,Atlantic Books,Atlantic Books Ltd,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
59367068326,The Ramblers,The Ramblers,≤100
231872596997527,Vattenfall,Vattenfall UK,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
13467389881,Cranfield University,Cranfield University,≤100
