Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,627
106626487721376,Amazon Europe,Amazon Europe,602
7715002593,UNICEF UK,Unicef UK,502
105325515394672,Local Recovery,Local Recovery,491
311627208673,WWF UK,WWF UK,429
47612991154,Dignity in Dying,Dignity in Dying,268
9250349228,Greenpeace UK,Greenpeace UK,252
348366988862054,Oxfam Campaigns,Oxfam Great Britain,191
114302109964775,Make My Money Matter,Make My Money Matter,165
7214031395,Oxfam Great Britain,Oxfam Great Britain,163
21242962092,ClientEarth,ClientEarth,159
1419943011629069,The National Newspaper,The National,121
101558386889,Shelter Scotland,Shelter Scotland,112
569834799727730,National Grid UK,National Grid UK,106
34044296391,Surfers Against Sewage,Surfers Against Sewage,≤100
799576543492660,The Week Junior,The Week Junior,≤100
121936349543,World Vision UK,World Vision UK,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
7043497714,Christian Aid,Christian Aid,≤100
26698813123,British Red Cross,British Red Cross,≤100
310039442421596,Scottish Labour Party,Scottish Labour Party,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
353224381469808,ifaw,IFAW,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
177855115588808,The Week UK,The Week UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
158077247591710,Refuge,Refuge,≤100
10677003998,Shelter,Shelter,≤100
10114144851,NSPCC,NSPCC,≤100
107818238902501,Ocean Census,Ocean Census,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
104255571968810,Save My Vape,Save My Vape,≤100
134077510212,Aberlour Children's Charity,"Aberlour Child Care Trust,",≤100
117476785190,Save the Children UK,Save the Children UK,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
169042736456594,All Out,All Out,≤100
314545075249245,Glasgow City Council,Spiritmedia Ltd.,≤100
104768005247443,Say No To WHO,Say no to WHO,≤100
59367068326,The Ramblers,The Ramblers,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
107389080807114,Our Scottish Future,Our Scottish Future,≤100
112712550420527,Ekō UK,Ekō,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
290498754454402,European Movement UK,European Movement UK,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
514212165305248,Leigh Day,Leigh Day,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
397986050296687,Scottish Liberal Democrats,"and promoted by the Scottish Liberal Democrats, 4 Clifton Terrace, Edinburgh, EH12 5DR.",≤100
105000255307553,Ecosy Energy,These ads ran without a disclaimer,≤100
13655260370,Penguin Books,Penguin Books,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
107458721218674,ADF UK,ADF UK,≤100
100757718774002,Daikin UK,These ads ran without a disclaimer,≤100
147877005250711,The Lemon Tree,These ads ran without a disclaimer,≤100
